Date,Open,High,Low,Close,Volume
2012-01-01,82.17,81.84,81.84,81.84,30.0
2012-01-02,81.84,84.17,81.84,84.17,652.0
2012-01-03,84.17,86.66,85.17,85.33,371.0
2012-01-04,85.33,84.0,84.0,84.0,52.0
2012-01-05,84.0,82.67,81.17,81.17,184.0
2012-01-08,81.17,82.67,80.51,81.01,1009.0
2012-01-09,81.01,82.5,81.01,81.34,249.0
2012-01-10,81.34,82.84,81.34,82.84,452.0
2012-01-11,82.84,82.67,82.67,82.67,100.0
2012-01-12,82.67,84.17,82.67,84.17,1125.0
2012-01-17,84.17,82.67,82.67,82.67,155.0
2012-01-18,82.67,82.67,81.01,81.01,589.0
2012-01-22,81.01,83.5,81.67,83.5,144.0
2012-01-23,83.5,82.0,79.67,81.17,1262.0
2012-01-29,81.17,81.17,81.01,81.01,145.0
2012-01-31,81.01,82.0,81.01,81.01,262.0
2012-02-01,81.01,81.84,81.01,81.84,801.0
2012-02-02,81.84,83.17,81.84,83.17,163.0
2012-02-05,83.17,81.84,81.84,81.84,698.0
2012-02-06,81.84,82.34,81.17,81.34,1097.0
2012-02-07,81.34,80.67,80.67,80.67,710.0
2012-02-12,80.67,81.01,81.01,81.01,22.0
2012-02-13,81.01,81.84,81.01,81.01,471.0
2012-02-14,81.01,81.34,81.01,81.34,150.0
2012-02-15,81.34,81.84,81.01,81.01,60.0
2012-02-16,81.01,81.01,80.67,81.01,361.0
2012-02-21,81.01,81.01,81.01,81.01,125.0
2012-02-23,81.01,80.67,80.17,80.17,517.0
2012-02-26,80.17,80.17,79.51,79.51,1085.0
2012-02-27,79.51,81.01,80.17,81.01,317.0
2012-02-28,81.01,81.34,79.84,81.01,837.0
2012-02-29,81.01,81.34,80.34,81.01,622.0
2012-03-01,81.01,82.34,81.01,82.34,279.0
2012-03-04,82.34,82.67,82.17,82.67,448.0
2012-03-05,82.67,83.5,83.5,83.5,158.0
2012-03-06,83.5,84.33,83.5,84.33,970.0
2012-03-11,84.33,84.17,83.5,84.17,335.0
2012-03-12,84.17,84.5,83.0,84.17,522.0
2012-03-13,84.17,83.67,82.67,83.5,124.0
2012-03-15,83.5,82.67,80.51,80.51,294.0
2012-03-18,80.51,80.34,79.17,80.17,984.0
2012-03-19,80.17,80.17,79.01,79.34,943.0
2012-03-20,79.34,79.34,79.34,79.34,600.0
2012-03-21,79.34,80.51,79.34,79.34,1809.0
2012-03-25,79.34,79.34,79.17,79.34,205.0
2012-03-26,79.34,79.34,77.34,78.51,773.0
2012-03-27,78.51,78.51,77.34,78.51,1075.0
2012-03-28,78.51,78.51,77.68,77.84,752.0
2012-03-29,77.84,78.68,77.68,78.51,327.0
2012-04-01,78.51,79.51,78.51,78.51,241.0
2012-04-02,78.51,79.84,78.01,78.68,2766.0
2012-04-03,78.68,79.17,78.68,79.17,316.0
2012-04-04,79.17,79.01,78.01,79.01,656.0
2012-04-05,79.01,79.51,77.68,79.17,1614.0
2012-04-08,79.17,79.34,79.01,79.34,797.0
2012-04-09,79.34,79.34,77.84,79.34,798.0
2012-04-10,79.34,83.17,80.17,83.17,243.0
2012-04-11,83.17,85.17,81.84,82.84,3049.0
2012-04-12,82.84,85.66,84.17,85.66,687.0
2012-04-15,85.66,93.65,87.0,92.65,715.0
2012-04-16,92.65,97.81,94.32,97.81,410.0
2012-04-17,97.81,101.47,88.49,88.49,2220.0
2012-04-18,88.49,94.32,86.16,92.65,2472.0
2012-04-19,92.65,96.98,94.15,96.15,2642.0
2012-04-22,96.15,104.3,97.65,104.3,1909.0
2012-04-24,104.3,106.3,106.3,106.3,386.0
2012-04-25,106.3,110.29,108.3,110.29,35.0
2012-04-26,110.29,120.78,108.96,119.95,6368.0
2012-04-29,119.95,123.94,116.95,123.94,4214.0
2012-04-30,123.94,123.44,116.28,116.28,1466.0
2012-05-02,116.28,117.62,117.62,117.62,38.0
2012-05-03,117.62,128.93,119.78,128.93,1980.0
2012-05-07,128.93,141.25,131.26,141.25,709.0
2012-05-08,141.25,145.91,127.6,135.75,3480.0
2012-05-09,135.75,133.26,127.6,131.93,1639.0
2012-05-10,131.93,129.43,125.1,125.1,3498.0
2012-05-13,125.1,122.77,113.29,113.29,491.0
2012-05-14,113.29,111.13,102.64,106.3,1035.0
2012-05-16,106.3,108.3,108.3,108.3,13.0
2012-05-17,108.3,118.61,110.29,118.61,2944.0
2012-05-20,118.61,124.27,115.95,120.11,3243.0
2012-05-21,120.11,122.77,120.11,122.28,1844.0
2012-05-22,122.28,120.78,119.28,120.28,2408.0
2012-05-23,120.28,118.11,111.62,112.79,942.0
2012-05-24,112.79,116.95,110.63,115.95,1215.0
2012-05-27,115.95,125.94,117.95,123.77,3011.0
2012-06-03,123.77,126.1,113.46,113.46,350.0
2012-06-04,113.46,115.62,110.46,112.29,3299.0
2012-06-05,112.29,110.29,106.47,106.47,1060.0
2012-06-06,106.47,107.46,102.64,102.64,1113.0
2012-06-07,102.64,106.3,99.31,104.47,1986.0
2012-06-10,104.47,102.64,97.81,100.31,2119.0
2012-06-11,100.31,102.64,100.97,100.97,379.0
2012-06-12,100.97,102.81,102.31,102.31,101.0
2012-06-13,102.31,100.81,100.48,100.48,260.0
2012-06-17,100.48,98.64,95.15,97.98,4913.0
2012-06-18,97.98,98.98,96.98,97.65,1102.0
2012-06-19,97.65,100.14,97.31,99.31,975.0
2012-06-20,99.31,101.14,100.64,100.81,194.0
2012-06-21,100.81,102.64,100.81,102.64,849.0
2012-06-25,102.64,105.63,102.64,105.13,718.0
2012-06-26,105.13,104.14,101.81,101.97,653.0
2012-06-27,101.97,104.3,101.81,102.64,3458.0
2012-06-28,102.64,107.96,103.97,105.97,12039.0
2012-07-01,105.97,107.13,104.64,105.97,811.0
2012-07-02,105.97,109.3,105.97,107.63,217.0
2012-07-03,107.63,110.13,108.96,109.63,130.0
2012-07-04,109.63,110.79,107.46,108.8,1862.0
2012-07-05,108.8,110.13,107.13,108.3,3291.0
2012-07-08,108.3,110.29,107.96,110.13,811.0
2012-07-09,110.13,110.13,108.63,110.13,1377.0
2012-07-10,110.13,112.46,108.46,111.62,424.0
2012-07-11,111.62,110.96,108.96,110.29,4802.0
2012-07-12,110.29,109.96,108.3,109.3,2926.0
2012-07-15,109.3,113.12,110.96,113.12,261.0
2012-07-16,113.12,110.96,109.3,110.63,3170.0
2012-07-17,110.63,108.63,108.63,108.63,67.0
2012-07-18,108.63,113.46,107.63,113.46,960.0
