Date,Open,High,Low,Close,Volume
2023-09-25,293.0,293.0,263.7,264.0,118856.0
2023-09-26,258.8,276.5,258.0,275.0,63032.0
2023-09-27,275.0,301.5,274.0,293.0,37432.0
2023-10-01,290.0,290.0,263.8,266.0,68013.0
2023-10-02,260.7,280.0,252.0,275.0,42692.0
2023-10-03,270.0,270.8,250.3,262.0,29670.0
2023-10-04,267.2,268.0,257.1,261.1,27206.0
2023-10-05,265.0,270.0,255.0,258.0,21735.0
2023-10-08,262.1,271.9,252.1,263.0,37222.0
2023-10-09,260.0,285.6,258.1,273.0,62477.0
2023-10-10,273.0,290.0,271.0,289.0,57377.0
2023-10-11,290.0,300.0,282.3,293.1,57844.0
2023-10-12,288.0,298.9,279.0,290.0,53633.0
2023-10-16,284.2,284.2,268.7,269.3,23129.0
2023-10-17,267.0,279.9,264.0,266.6,33009.0
2023-10-18,266.0,279.9,263.3,274.9,24107.0
2023-10-19,272.0,277.4,263.8,271.0,13606.0
2023-10-29,267.0,284.2,262.0,265.0,22960.0
2023-10-30,270.0,291.5,261.2,271.0,11504.0
2023-10-31,270.0,276.4,261.0,268.0,7290.0
2023-11-01,268.7,289.8,256.1,262.7,11781.0
2023-11-02,257.6,260.2,252.5,257.0,17844.0
2023-11-05,252.4,254.0,247.4,249.5,17341.0
2023-11-06,245.3,258.0,245.3,254.0,9902.0
2023-11-07,257.0,259.0,242.0,249.8,30672.0
2023-11-08,244.9,250.0,241.1,247.0,23653.0
2023-11-09,242.1,246.0,238.2,240.0,17589.0
2023-11-20,236.8,244.8,231.0,236.9,13931.0
2023-11-21,232.2,232.2,221.1,225.0,16216.0
2023-11-22,220.5,229.5,217.1,223.0,12540.0
2023-11-23,227.0,236.5,219.0,236.5,11185.0
2023-11-26,236.5,243.0,227.4,241.0,22389.0
2023-11-27,245.0,245.0,234.0,236.0,9625.0
2023-11-28,236.0,240.9,228.6,240.9,24417.0
2023-11-29,237.0,239.0,228.0,232.0,11680.0
2023-11-30,227.4,233.5,222.0,224.0,17577.0
2023-12-03,228.0,230.5,219.7,223.0,11340.0
2023-12-04,220.8,229.0,220.8,224.1,11429.0
2023-12-05,222.0,231.9,222.0,226.0,14913.0
2023-12-06,222.1,226.0,222.1,224.0,5630.0
2023-12-07,226.5,232.8,223.0,227.0,22987.0
2023-12-10,231.5,247.0,231.5,247.0,1275.0
2023-12-11,250.0,250.0,232.4,244.9,34656.0
2023-12-12,248.0,251.0,233.8,247.0,41271.0
2023-12-13,247.0,267.3,247.0,249.0,49380.0
2023-12-14,245.0,264.0,245.0,260.0,28595.0
2023-12-17,255.0,278.9,250.0,278.9,53010.0
2023-12-18,281.0,282.6,264.0,269.8,60852.0
2023-12-19,270.0,272.0,260.0,270.0,21530.0
2023-12-20,270.0,279.4,262.0,269.8,38131.0
2023-12-21,275.1,275.1,256.0,256.0,37593.0
2023-12-24,256.0,271.0,256.0,261.0,48664.0
2023-12-27,262.0,279.0,262.0,275.0,60120.0
2023-12-28,280.0,299.0,265.0,296.5,96908.0
2024-01-01,302.4,307.0,279.0,280.5,58636.0
2024-01-02,276.3,286.1,269.5,273.0,44494.0
2024-01-03,268.0,285.1,268.0,284.9,26414.0
2024-01-04,279.3,293.6,279.3,280.0,65130.0
2024-01-07,278.0,296.0,278.0,282.0,50358.0
2024-01-08,285.0,310.2,282.0,304.1,77169.0
2024-01-09,304.1,324.0,304.1,306.0,78858.0
2024-01-10,311.0,317.0,301.2,301.3,46433.0
2024-01-11,302.0,327.0,302.0,316.2,60403.0
2024-01-14,322.5,337.0,320.2,328.0,45127.0
2024-01-16,330.0,339.9,314.6,320.0,84605.0
2024-01-17,321.0,326.6,297.0,299.0,65308.0
2024-01-18,294.0,321.0,294.0,310.0,41321.0
2024-01-21,305.0,336.0,305.0,313.6,96514.0
2024-01-22,310.3,332.0,310.3,319.9,63358.0
2024-01-23,321.0,327.4,314.0,318.5,28836.0
2024-01-24,313.1,320.0,302.9,308.0,18609.0
2024-01-25,303.8,314.1,298.0,299.0,43612.0
2024-01-28,303.0,315.0,297.0,308.0,28755.0
2024-01-29,314.0,317.0,304.0,312.0,36267.0
2024-01-30,312.0,328.0,311.0,322.8,42737.0
2024-01-31,322.8,329.0,307.1,312.8,26692.0
2024-02-01,307.1,310.0,302.1,304.0,21045.0
2024-02-04,304.0,309.0,298.1,303.1,19060.0
2024-02-05,300.0,311.0,299.9,309.0,19612.0
2024-02-06,309.0,310.0,304.8,309.4,8828.0
2024-02-07,309.4,319.0,306.5,314.1,38127.0
2024-02-08,320.0,338.4,311.0,333.0,113178.0
2024-02-11,339.6,346.9,334.2,340.0,67287.0
2024-02-12,346.8,356.8,331.0,355.0,114403.0
2024-02-13,350.0,371.0,343.0,356.0,94137.0
2024-02-14,349.0,360.0,343.1,352.0,52843.0
2024-02-15,345.5,356.0,345.1,353.0,63104.0
2024-02-18,350.0,350.0,334.0,334.2,48733.0
2024-02-20,332.0,340.0,331.5,333.0,35823.0
2024-02-21,339.0,339.6,329.0,334.0,19153.0
2024-02-22,328.1,335.2,320.0,330.0,41517.0
2024-02-25,328.0,330.0,315.0,324.0,27725.0
2024-02-26,320.0,328.0,314.2,320.2,20407.0
2024-02-27,320.2,332.4,313.9,325.0,12061.0
2024-02-28,325.0,331.5,317.0,321.0,23115.0
