Date,Open,High,Low,Close,Volume
2020/02/25,117.14,117.14,116.0,116.0,30.0
2020/02/26,114.86,114.86,114.86,114.86,10.0
2020/03/01,114.86,113.71,111.43,111.43,290.0
2020/03/03,111.43,110.29,110.29,110.29,10.0
2020/03/05,109.14,109.14,104.0,104.0,160.0
2020/03/11,102.86,102.86,98.29,98.29,2130.0
2020/03/12,97.71,97.71,93.14,93.14,1390.0
2020/03/15,92.57,92.57,92.57,92.57,50.0
2020/03/16,92.0,92.0,92.0,92.0,80.0
2020/03/18,91.43,91.43,91.43,91.43,40.0
2020/03/22,90.86,90.86,89.71,89.71,220.0
2020/06/29,92.0,92.57,91.43,92.0,2190.0
2020/06/30,91.43,93.14,91.43,93.14,1800.0
2020/07/01,95.43,96.0,95.43,96.0,70.0
2020/07/02,95.43,95.43,95.43,95.43,10.0
2020/07/05,94.86,94.86,93.71,94.86,350.0
2020/07/06,94.29,94.29,94.29,94.29,70.0
2020/07/07,93.71,93.71,93.71,93.71,100.0
2020/07/08,96.0,96.0,94.29,94.29,190.0
2020/07/09,96.57,97.71,93.71,97.14,6340.0
2020/07/12,99.43,99.43,96.57,98.86,3520.0
2020/07/13,101.14,101.14,98.86,98.86,180.0
2020/07/14,101.14,104.0,98.86,101.14,3800.0
2020/07/15,104.0,106.86,101.14,103.43,3680.0
2020/07/16,102.29,102.29,102.29,102.29,30.0
2020/07/20,101.14,101.14,101.14,101.14,100.0
2020/07/21,100.0,100.0,95.43,95.43,206160.0
2020/07/22,95.43,98.86,92.0,98.29,1910.0
2020/07/23,97.71,97.71,97.71,97.71,20.0
2020/07/26,97.14,101.14,96.57,97.14,11360.0
2020/07/27,96.57,96.57,96.0,96.0,60.0
2020/07/28,95.43,95.43,93.14,94.86,540.0
2020/07/29,97.14,97.71,94.86,94.86,900.0
2020/07/30,94.86,96.57,94.29,94.86,800.0
2020/08/02,94.29,98.86,93.14,98.29,7960.0
2020/08/03,100.57,100.57,97.14,97.14,13940.0
2020/08/06,96.57,96.57,92.0,94.29,1770.0
2020/08/09,93.71,95.43,93.71,93.71,500.0
2020/08/10,93.14,96.0,89.14,95.43,5060.0
2020/08/11,97.71,98.29,96.57,96.57,280.0
2020/08/12,96.0,96.0,94.86,94.86,40.0
2020/08/13,94.29,94.29,92.57,92.57,570.0
2020/08/16,92.0,96.0,92.0,95.43,1080.0
2020/08/17,97.71,97.71,97.14,97.14,100.0
2020/08/18,99.43,99.43,96.0,96.0,200.0
2020/08/19,95.43,95.43,94.29,94.29,220.0
2020/08/20,93.71,94.86,91.43,94.29,1760.0
2020/08/24,96.57,96.57,94.29,95.43,250.0
2020/08/25,97.71,97.71,97.71,97.71,40.0
