Date,Open,High,Low,Close,Volume
2012-01-01,52.56,47.01,47.01,47.01,1000.0
2012-01-02,51.1,51.1,51.1,51.1,972.0
2012-01-04,51.1,50.51,50.51,50.51,40.0
2012-01-05,50.51,49.93,49.34,49.34,510.0
2012-01-08,49.34,48.76,48.18,48.18,671.0
2012-01-10,48.18,51.1,48.76,51.1,390.0
2012-01-12,51.1,51.39,51.1,51.1,530.0
2012-01-16,51.1,51.1,51.1,51.1,132.0
2012-01-17,51.1,51.1,50.51,50.51,1936.0
2012-01-22,50.51,51.39,51.1,51.39,654.0
2012-01-23,51.39,50.81,50.22,50.22,88.0
2012-01-26,50.22,50.22,49.64,49.64,4290.0
2012-01-29,49.64,50.51,50.22,50.22,923.0
2012-01-31,50.22,50.81,50.81,50.81,40.0
2012-02-01,50.81,51.1,50.81,50.81,110.0
2012-02-02,50.81,50.81,50.22,50.22,410.0
2012-02-06,50.22,49.64,49.05,49.05,2260.0
2012-02-07,49.05,49.64,49.64,49.64,42.0
2012-02-12,49.64,49.34,49.34,49.34,300.0
2012-02-13,49.34,49.05,48.47,48.47,1438.0
2012-02-23,48.47,49.05,49.05,49.05,264.0
2012-02-26,49.05,48.47,48.18,48.18,414.0
2012-02-27,48.18,48.76,48.18,48.47,2080.0
2012-02-29,48.47,48.47,48.47,48.47,100.0
2012-03-01,48.47,49.05,49.05,49.05,200.0
2012-03-06,49.05,50.22,49.64,50.22,1360.0
2012-03-11,50.22,49.64,48.76,48.76,1791.0
2012-03-12,48.76,49.05,48.47,48.76,1345.0
2012-03-18,48.76,48.76,48.47,48.47,152.0
2012-03-25,48.47,49.05,49.05,49.05,250.0
2012-03-26,49.05,49.93,48.47,48.76,1550.0
2012-03-27,48.76,48.76,48.76,48.76,3000.0
2012-03-28,48.76,49.05,48.76,49.05,3729.0
2012-03-29,49.05,48.47,48.47,48.47,360.0
2012-04-02,48.47,49.05,49.05,49.05,690.0
2012-04-04,49.05,49.64,49.64,49.64,176.0
2012-04-05,49.64,49.64,49.64,49.64,142.0
2012-04-08,49.64,49.05,48.18,48.18,1110.0
2012-04-10,48.18,47.88,47.88,47.88,3916.0
2012-04-12,47.88,47.3,47.3,47.3,248.0
2012-04-16,47.3,48.76,48.76,48.76,70.0
2012-04-19,48.76,49.93,49.34,49.93,20.0
2012-04-22,49.93,51.68,50.51,51.68,30.0
2012-04-26,51.68,54.9,52.27,54.9,4870.0
2012-04-29,54.9,57.24,55.48,57.24,360.0
2012-04-30,57.24,57.82,57.82,57.82,10.0
2012-05-02,57.82,61.62,58.4,60.45,3794.0
2012-05-03,60.45,62.5,61.03,62.5,60.0
2012-05-08,62.5,66.88,62.5,66.88,4290.0
2012-05-09,66.88,71.56,67.76,71.26,7434.0
2012-05-10,71.26,71.85,66.0,66.88,1586.0
2012-05-13,66.88,66.0,65.13,65.13,232.0
2012-05-14,65.13,65.71,62.79,62.79,502.0
2012-05-15,62.79,67.17,63.66,67.17,1454.0
2012-05-16,67.17,66.29,66.29,66.29,514.0
2012-05-17,66.29,67.17,66.29,66.29,1510.0
2012-05-20,66.29,67.17,64.54,65.42,268.0
2012-05-21,65.42,66.59,65.42,66.59,2108.0
2012-05-24,66.59,67.46,65.71,67.46,200.0
2012-05-27,67.46,66.59,65.71,65.71,100.0
2012-05-29,65.71,64.83,63.96,63.96,510.0
2012-06-03,63.96,63.08,63.08,63.08,210.0
2012-06-04,63.08,62.79,62.2,62.2,56.0
2012-06-05,62.2,62.79,62.79,62.79,166.0
2012-06-06,62.79,63.66,62.79,62.79,30.0
2012-06-17,62.79,61.91,61.91,61.91,80.0
2012-06-19,61.91,61.03,59.87,59.87,270.0
2012-06-21,59.87,59.28,59.28,59.28,100.0
2012-06-25,59.28,58.7,57.82,58.4,894.0
2012-06-26,58.4,57.82,54.61,55.77,2859.0
2012-06-27,55.77,56.65,55.19,56.65,2300.0
2012-06-28,56.65,57.82,57.24,57.82,190.0
2012-07-01,57.82,57.24,56.65,56.65,276.0
2012-07-03,56.65,57.82,57.24,57.82,769.0
2012-07-05,57.82,57.53,56.94,56.94,344.0
2012-07-08,56.94,57.53,56.36,57.53,296.0
2012-07-10,57.53,58.7,58.11,58.11,68.0
2012-07-11,58.11,57.53,56.94,57.53,357.0
2012-07-12,57.53,56.94,56.94,56.94,30.0
2012-07-15,56.94,56.65,56.65,56.65,110.0
2012-07-16,56.65,56.07,56.07,56.07,44.0
2012-07-17,56.07,55.48,54.61,55.19,2006.0
2012-07-18,55.19,55.77,55.19,55.77,1041.0
2012-07-19,55.77,57.53,56.07,57.53,1298.0
2012-07-22,57.53,58.7,57.82,58.4,2603.0
2012-07-23,58.4,58.99,58.4,58.99,104.0
2012-07-24,58.99,57.82,57.82,57.82,96.0
2012-07-25,57.82,57.24,57.24,57.24,100.0
2012-08-01,57.24,56.65,55.77,55.77,1016.0
2012-08-05,55.77,55.19,55.19,55.19,104.0
2012-08-12,55.19,55.19,54.61,55.19,279.0
2012-08-14,55.19,54.61,54.61,54.61,1046.0
2012-08-15,54.61,54.9,54.9,54.9,381.0
2012-08-19,54.9,54.31,53.44,53.44,306.0
2012-08-21,53.44,52.85,52.85,52.85,223.0
2012-08-22,52.85,53.44,53.44,53.44,48.0
2012-08-23,53.44,54.31,54.02,54.31,232.0
2012-08-28,54.31,54.02,53.14,53.14,1519.0
2012-08-29,53.14,54.31,52.56,54.02,1791.0
2012-08-30,54.02,53.73,53.73,53.73,370.0
2012-09-02,53.73,54.31,52.56,54.31,2096.0
2012-09-03,54.31,53.73,53.73,53.73,182.0
2012-09-04,53.73,54.31,53.73,53.73,1688.0
2012-09-06,53.73,53.14,52.56,52.56,6167.0
2012-09-09,52.56,53.14,53.14,53.14,17.0
2012-09-10,53.14,53.44,52.85,53.44,113.0
2012-09-11,53.44,54.61,54.02,54.61,562.0
2012-09-12,54.61,56.65,55.19,55.77,1517.0
2012-09-13,55.77,56.07,55.77,56.07,192.0
2012-09-16,56.07,55.48,54.9,54.9,744.0
2012-09-17,54.9,54.9,54.31,54.9,455.0
2012-09-19,54.9,54.9,54.9,54.9,300.0
2012-09-20,54.9,54.9,54.31,54.9,68.0
2012-09-23,54.9,55.48,55.48,55.48,136.0
2012-09-26,55.48,54.9,54.9,54.9,54.0
2012-09-27,54.9,54.31,53.44,53.44,679.0
2012-09-30,53.44,52.85,52.85,52.85,200.0
2012-10-01,52.85,53.44,53.14,53.14,538.0
2012-10-02,53.14,54.02,52.85,54.02,652.0
2012-10-03,54.02,54.31,53.14,53.14,863.0
2012-10-04,53.14,53.73,53.14,53.73,416.0
2012-10-07,53.73,53.73,53.44,53.73,179.0
2012-10-08,53.73,53.73,53.73,53.73,400.0
2012-10-09,53.73,54.02,53.44,54.02,259.0
2012-10-11,54.02,54.61,54.61,54.61,20.0
2012-10-14,54.61,55.19,54.02,54.02,458.0
2012-10-30,54.02,54.02,53.44,54.02,11962.0
2012-10-31,54.02,54.9,54.61,54.9,419.0
2012-11-01,54.9,55.48,54.9,55.48,68.0
2012-11-04,55.48,55.48,55.48,55.48,62.0
2012-11-05,55.48,56.07,56.07,56.07,430.0
2012-11-06,56.07,58.11,56.65,57.82,646.0
2012-11-07,57.82,58.11,57.24,58.11,2005.0
2012-11-08,58.11,58.7,58.7,58.7,200.0
2012-11-11,58.7,58.4,56.65,56.65,967.0
2012-11-12,56.65,56.07,55.48,55.48,980.0
2012-11-18,55.48,56.65,56.07,56.65,306.0
2012-11-20,56.65,57.24,56.65,56.65,411.0
2012-11-21,56.65,56.07,56.07,56.07,300.0
2012-11-22,56.07,56.07,55.48,56.07,1236.0
2012-11-25,56.07,56.36,56.36,56.36,4609.0
2012-11-26,56.36,56.94,56.36,56.94,3069.0
2012-11-27,56.94,57.82,57.24,57.24,945.0
2012-11-28,57.24,56.65,56.07,56.65,1651.0
2012-11-29,56.65,56.94,56.94,56.94,124.0
2012-12-02,56.94,58.11,57.53,58.11,1525.0
2012-12-03,58.11,57.53,55.48,55.48,1199.0
2012-12-04,55.48,57.53,56.07,57.53,1033.0
2012-12-05,57.53,58.11,57.53,58.11,276.0
2012-12-06,58.11,57.53,57.53,57.53,176.0
2012-12-24,57.53,56.36,55.48,56.07,1710.0
2012-12-26,56.07,56.36,55.77,55.77,215.0
2012-12-27,55.77,56.07,54.61,55.19,2189.0
2012-12-31,55.19,56.36,55.19,56.36,3004.0
2013-01-01,56.36,56.65,56.07,56.07,1517.0
2013-01-02,56.07,56.07,56.07,56.07,150.0
2013-01-03,56.07,56.07,55.48,56.07,248.0
2013-01-06,56.07,56.07,55.19,55.19,850.0
2013-01-09,55.19,54.9,54.02,54.02,341.0
2013-01-17,54.02,53.44,53.44,53.44,138.0
2013-01-30,53.44,53.14,52.27,52.56,4501.0
2013-01-31,52.56,52.27,51.97,51.97,1678.0
2013-02-03,51.97,52.56,51.97,51.97,153.0
2013-02-05,51.97,52.56,51.39,52.56,1076.0
2013-02-06,52.56,52.56,52.27,52.56,306.0
2013-02-07,52.56,52.27,52.27,52.27,135.0
2013-02-12,52.27,54.61,52.85,54.61,552.0
2013-02-14,54.61,54.02,54.02,54.02,684.0
2013-02-20,54.02,56.65,54.02,56.65,2096.0
2013-02-21,56.65,56.07,56.07,56.07,438.0
2013-02-24,56.07,55.77,55.19,55.19,326.0
2013-02-26,55.19,55.48,55.48,55.48,191.0
2013-02-27,55.48,55.48,54.9,55.48,1702.0
2013-02-28,55.48,54.9,54.9,54.9,1545.0
2013-03-03,54.9,54.9,54.9,54.9,346.0
2013-03-04,54.9,54.9,54.9,54.9,40.0
2013-03-05,54.9,55.48,54.31,55.48,2369.0
2013-03-07,55.48,56.07,55.19,55.48,340.0
2013-03-11,55.48,54.9,54.31,54.31,698.0
2013-03-13,54.31,54.9,54.9,54.9,108.0
2013-03-14,54.9,55.48,55.48,55.48,144.0
2013-03-17,55.48,55.48,54.31,54.31,1486.0
2013-03-18,54.31,54.9,54.31,54.31,262.0
2013-03-19,54.31,54.02,54.02,54.02,290.0
2013-03-20,54.02,54.02,54.02,54.02,40.0
2013-03-24,54.02,53.73,53.73,53.73,200.0
2013-03-25,53.73,54.31,53.14,53.73,628.0
2013-03-27,53.73,53.14,53.14,53.14,340.0
2013-03-28,53.14,52.56,52.56,52.56,242.0
2013-03-31,52.56,52.27,52.27,52.27,33.0
2013-04-01,52.27,53.44,52.85,53.44,88.0
2013-04-08,53.44,53.14,53.14,53.14,22.0
2013-04-15,53.14,53.14,53.14,53.14,442.0
2013-04-16,53.14,53.73,51.97,53.73,658.0
2013-04-17,53.73,54.31,54.31,54.31,48.0
2013-04-18,54.31,54.02,54.02,54.02,38.0
2013-04-21,54.02,53.44,53.44,53.44,140.0
2013-04-22,53.44,54.02,53.14,54.02,990.0
2013-04-25,54.02,53.73,53.73,53.73,239.0
2013-04-28,53.73,53.14,53.14,53.14,648.0
2013-04-29,53.14,53.44,52.85,53.44,311.0
2013-04-30,53.44,52.85,51.97,52.85,2506.0
2013-05-02,52.85,53.44,53.44,53.44,143.0
2013-05-05,53.44,53.73,53.44,53.44,1668.0
2013-05-06,53.44,53.14,52.27,52.27,5264.0
2013-05-07,52.27,54.02,52.85,53.44,3245.0
2013-05-08,53.44,53.14,52.56,52.56,2204.0
2013-05-09,52.56,52.56,51.97,52.27,5383.0
2013-05-12,52.27,52.56,51.68,51.68,610.0
2013-05-13,51.68,52.56,51.68,52.56,854.0
2013-05-20,52.56,51.97,51.97,51.97,555.0
2013-05-21,51.97,51.97,51.97,51.97,346.0
2013-05-22,51.97,52.56,52.56,52.56,88.0
2013-05-23,52.56,53.14,53.14,53.14,96.0
2013-06-04,53.14,53.14,53.14,53.14,33.0
2013-06-06,53.14,52.56,51.68,51.68,1605.0
2013-06-09,51.68,51.68,51.1,51.1,502.0
2013-06-10,51.1,52.85,51.1,52.85,1051.0
2013-06-11,52.85,52.27,52.27,52.27,15.0
2013-06-17,52.27,52.56,52.56,52.56,477.0
2013-06-20,52.56,52.56,50.51,50.51,6625.0
2013-06-23,50.51,51.1,49.64,50.22,2219.0
2013-06-24,50.22,50.22,49.64,50.22,1590.0
2013-06-25,50.22,50.22,49.64,49.93,1526.0
2013-06-26,49.93,50.51,49.64,50.51,984.0
2013-06-27,50.51,51.68,51.1,51.68,598.0
2013-07-01,51.68,51.1,51.1,51.1,38.0
2013-07-02,51.1,51.1,50.51,50.81,1170.0
2013-07-03,50.81,51.39,51.39,51.39,464.0
2013-07-04,51.39,51.39,50.81,51.39,619.0
2013-07-07,51.39,53.73,51.97,53.14,152.0
2013-07-08,53.14,52.56,50.81,52.56,2456.0
2013-07-09,52.56,53.14,52.56,53.14,90.0
2013-07-10,53.14,52.56,52.56,52.56,10.0
2013-07-14,52.56,51.97,51.97,51.97,100.0
2013-07-15,51.97,54.9,52.56,54.9,170.0
2013-07-16,54.9,54.31,54.31,54.31,170.0
2013-07-18,54.31,53.73,53.73,53.73,10.0
2013-07-21,53.73,53.14,53.14,53.14,100.0
2013-07-22,53.14,52.56,50.81,51.68,1526.0
2013-07-23,51.68,52.27,51.68,51.97,3019.0
2013-07-28,51.97,52.27,51.68,52.27,269.0
2013-07-29,52.27,52.56,51.97,52.56,516.0
2013-07-30,52.56,52.27,51.68,51.68,570.0
2013-07-31,51.68,51.97,51.39,51.39,218.0
2013-08-01,51.39,51.97,51.39,51.39,310.0
2013-08-04,51.39,54.61,51.97,54.61,1196.0
2013-08-05,54.61,56.65,54.9,55.77,5917.0
2013-08-06,55.77,56.65,56.07,56.65,1393.0
2013-08-07,56.65,57.24,56.36,57.24,7306.0
2013-08-08,57.24,57.24,56.94,57.24,908.0
2013-08-11,57.24,57.24,56.65,57.24,321.0
2013-08-12,57.24,59.87,56.94,58.99,2649.0
2013-08-13,58.99,59.28,58.7,58.99,960.0
2013-08-14,58.99,58.4,57.82,57.82,203.0
2013-08-15,57.82,58.11,57.24,58.11,1039.0
2013-08-18,58.11,58.7,58.4,58.7,357.0
2013-08-19,58.7,58.4,58.4,58.4,200.0
2013-08-20,58.4,61.33,58.99,60.45,1914.0
2013-08-25,60.45,61.03,60.16,60.16,2027.0
2013-08-26,60.16,59.57,58.99,58.99,744.0
2013-08-27,58.99,58.99,58.11,58.4,1658.0
2013-09-01,58.4,58.4,57.82,57.82,5050.0
2013-09-02,57.82,58.99,57.82,58.99,4464.0
2013-09-03,58.99,59.28,58.4,59.28,205.0
2013-09-04,59.28,58.99,58.4,58.7,7224.0
2013-09-05,58.7,59.28,59.28,59.28,60.0
2013-09-08,59.28,62.2,59.87,61.33,2423.0
2013-09-09,61.33,62.79,61.33,62.2,2677.0
2013-09-10,62.2,62.2,60.45,60.45,2721.0
2013-09-11,60.45,59.87,59.87,59.87,200.0
2013-09-12,59.87,59.28,59.28,59.28,20.0
2013-09-15,59.28,58.99,58.4,58.99,676.0
2013-09-16,58.99,58.99,58.7,58.99,403.0
2013-09-19,58.99,58.7,58.4,58.4,762.0
2013-09-22,58.4,59.57,58.4,58.7,1316.0
2013-09-23,58.7,58.4,57.82,57.82,728.0
2013-09-24,57.82,58.4,56.94,56.94,2895.0
2013-10-20,58.92,57.38,56.77,56.77,289.0
2013-10-21,56.77,57.38,54.31,54.31,6317.0
2013-10-22,54.31,54.93,54.31,54.93,5326.0
2013-10-23,54.93,57.38,55.54,57.38,66.0
2013-10-29,57.38,57.38,57.38,57.38,335.0
2013-10-30,57.38,56.77,56.77,56.77,238.0
2013-11-07,56.77,56.15,56.15,56.15,476.0
2013-11-10,56.15,56.15,54.31,55.54,4600.0
2013-11-11,55.54,56.15,55.85,56.15,3771.0
2013-11-12,56.15,57.07,56.46,56.46,4155.0
2013-11-13,56.46,58.92,57.07,57.69,5463.0
2013-11-14,57.69,59.84,58.3,59.53,2776.0
2013-11-24,59.53,61.37,60.14,61.37,1268.0
2013-11-25,61.37,62.29,61.06,61.37,4703.0
2013-11-26,61.37,61.98,61.98,61.98,20.0
2013-11-27,61.98,64.44,61.98,64.44,3564.0
2013-11-28,64.44,67.2,65.36,66.28,547.0
2013-12-01,66.28,70.88,67.2,70.88,1694.0
2013-12-02,70.88,75.18,71.8,74.26,4168.0
2013-12-03,74.26,78.25,75.18,78.25,7767.0
2013-12-04,78.25,81.62,79.17,81.62,1856.0
2013-12-05,81.62,87.76,82.85,85.0,3502.0
2013-12-08,85.0,88.07,86.23,86.84,2105.0
2013-12-09,86.84,85.61,83.46,84.38,3528.0
2013-12-10,84.38,83.16,83.16,83.16,600.0
2013-12-11,83.16,84.38,81.93,84.38,700.0
2013-12-12,84.38,83.16,83.16,83.16,100.0
2013-12-15,83.16,86.53,83.16,86.23,9666.0
2013-12-16,86.23,87.45,87.45,87.45,217.0
2013-12-18,87.45,88.68,88.68,88.68,1265.0
2013-12-19,88.68,87.45,86.23,86.23,1157.0
2013-12-22,86.23,88.68,86.23,88.68,5559.0
2013-12-23,88.68,87.45,86.23,87.45,1650.0
2013-12-24,87.45,88.68,85.0,85.0,3086.0
2013-12-26,85.0,88.07,86.23,88.07,5977.0
2013-12-29,88.07,88.99,85.92,88.99,2954.0
2013-12-31,88.99,88.07,88.07,88.07,100.0
2014-01-01,88.07,87.45,85.61,85.61,2054.0
2014-01-02,85.61,85.61,84.38,85.0,2041.0
2014-01-05,85.0,86.23,85.0,86.23,416.0
2014-01-06,86.23,85.0,85.0,85.0,214.0
2014-01-07,85.0,85.0,83.77,83.77,693.0
2014-01-09,83.77,83.77,82.54,83.46,1772.0
2014-01-12,83.46,85.92,84.69,85.92,1277.0
2014-01-13,85.92,88.07,86.84,88.07,578.0
2014-01-14,88.07,88.07,87.45,88.07,899.0
2014-01-16,88.07,87.15,85.92,86.84,1488.0
2014-01-19,86.84,85.61,84.38,85.61,794.0
2014-01-20,85.61,86.84,85.61,85.61,302.0
2014-01-21,85.61,86.84,86.84,86.84,600.0
2014-01-22,86.84,88.07,86.84,86.84,991.0
2014-01-23,86.84,86.53,85.92,85.92,400.0
2014-01-26,85.92,86.84,85.61,85.61,3265.0
2014-01-27,85.61,87.45,85.92,85.92,3238.0
2014-01-28,85.92,85.61,85.3,85.61,2015.0
2014-02-03,85.61,85.0,85.0,85.0,1000.0
2014-02-04,85.0,84.38,83.46,83.46,2000.0
2014-02-05,83.46,82.24,82.24,82.24,88.0
2014-02-06,82.24,83.46,83.46,83.46,19.0
2014-02-09,83.46,84.69,83.77,83.77,477.0
2014-02-12,83.77,83.46,83.46,83.46,384.0
2014-02-13,83.46,83.77,83.77,83.77,500.0
2014-02-16,83.77,83.46,83.46,83.46,328.0
2014-02-17,83.46,84.69,83.46,83.77,3451.0
2014-02-18,83.77,84.69,83.46,84.69,7702.0
2014-02-20,84.69,85.61,85.0,85.61,1544.0
2014-02-23,85.61,86.84,84.69,85.61,3441.0
2014-02-24,85.61,90.52,86.84,89.29,1874.0
2014-02-25,89.29,90.21,88.07,89.29,1246.0
2014-02-26,89.29,89.6,89.6,89.6,88.0
2014-03-03,89.6,88.37,88.07,88.07,730.0
2014-03-04,88.07,86.84,86.84,86.84,432.0
2014-03-05,86.84,86.53,85.61,86.53,265.0
2014-03-06,86.53,85.3,85.3,85.3,476.0
2014-03-09,85.3,86.84,84.38,86.84,1593.0
2014-03-10,86.84,89.6,88.07,89.6,2439.0
2014-03-11,89.6,88.99,87.76,88.07,2313.0
2014-03-12,88.07,86.84,85.61,85.61,125.0
2014-03-13,85.61,85.3,85.3,85.3,580.0
2014-03-17,85.3,88.99,85.0,88.99,3596.0
2014-03-19,88.99,87.76,87.76,87.76,461.0
2014-03-20,87.76,94.51,88.07,94.51,1606.0
2014-03-23,94.51,93.28,90.52,90.52,741.0
2014-03-24,90.52,90.52,88.07,89.6,1966.0
2014-03-25,89.6,90.83,88.37,89.6,1122.0
2014-03-26,89.6,90.83,88.37,88.37,538.0
2014-03-27,88.37,92.06,88.07,92.06,4317.0
2014-03-31,92.06,91.14,91.14,91.14,65.0
2014-04-01,91.14,91.14,89.91,91.14,1439.0
2014-04-02,91.14,89.91,87.76,87.76,2659.0
2014-04-03,87.76,88.99,87.45,88.68,849.0
2014-04-06,88.68,91.14,86.23,87.45,2574.0
2014-04-07,87.45,89.91,88.68,88.68,3175.0
2014-04-09,88.68,88.68,87.45,88.68,1789.0
2014-04-10,88.68,91.14,88.99,91.14,1752.0
2014-04-13,91.14,92.36,89.91,92.36,2122.0
2014-04-15,92.36,94.82,91.14,93.9,1642.0
2014-04-17,93.9,94.51,91.14,91.14,6762.0
2014-04-20,91.14,91.75,90.21,91.75,1531.0
2014-04-21,91.75,90.52,90.52,90.52,103.0
2014-04-22,90.52,90.21,88.99,88.99,2557.0
2014-04-23,88.99,89.91,88.37,89.91,330.0
2014-04-27,89.91,89.29,88.68,89.29,293.0
2014-04-28,89.29,89.6,88.37,88.37,692.0
2014-04-29,88.37,87.45,87.45,87.45,136.0
2014-04-30,87.45,88.37,88.37,88.37,250.0
2014-05-04,88.37,88.37,88.07,88.07,119.0
2014-05-06,88.07,89.29,89.29,89.29,44.0
2014-05-07,89.29,91.14,90.52,91.14,350.0
2014-05-08,91.14,94.2,92.06,94.2,3921.0
2014-05-11,94.2,95.74,92.98,94.2,1341.0
2014-05-12,94.2,95.43,94.2,94.2,2735.0
2014-05-13,94.2,94.2,92.67,92.67,1412.0
2014-05-18,92.67,91.44,90.21,90.21,65.0
2014-05-20,90.21,89.6,88.37,89.6,613.0
2014-05-25,89.6,90.52,90.52,90.52,23.0
2014-05-26,90.52,89.6,89.6,89.6,71.0
2014-05-27,89.6,90.83,90.83,90.83,400.0
2014-05-28,90.83,91.14,89.91,89.91,1427.0
2014-06-01,89.91,91.75,91.14,91.75,1324.0
2014-06-02,91.75,92.67,92.67,92.67,1000.0
2014-06-03,92.67,93.9,92.67,93.9,195.0
2014-06-05,93.9,92.67,91.75,91.75,1321.0
2014-06-08,91.75,90.83,90.52,90.52,298.0
2014-06-09,90.52,91.14,91.14,91.14,58.0
2014-06-10,91.14,93.59,91.14,93.59,1487.0
2014-06-11,93.59,94.82,94.2,94.2,926.0
2014-06-15,94.2,98.81,95.74,97.58,9430.0
2014-06-16,97.58,97.27,97.27,97.27,12.0
2014-06-17,97.27,98.81,97.27,97.58,410.0
2014-06-18,97.58,96.04,96.04,96.04,500.0
2014-06-19,96.04,95.12,93.59,93.59,679.0
2014-06-23,93.59,92.36,92.36,92.36,34.0
2014-06-24,92.36,93.28,92.36,92.67,3152.0
2014-06-25,92.67,97.89,93.9,97.89,2929.0
2014-06-26,97.89,97.89,97.89,97.89,80.0
