Date,Open,High,Low,Close,Volume
2019-02-17,166.67,166.67,130.0,130.0,60.0
2019-02-18,161.67,166.67,160.0,160.0,60.0
2019-02-21,155.33,160.0,160.0,160.0,0.0
2019-02-24,151.0,155.33,151.0,151.0,30.0
2019-03-03,147.0,151.0,147.0,147.0,30.0
2019-03-05,143.0,147.0,143.0,143.0,30.0
2019-03-06,139.33,143.0,138.0,138.0,60.0
2019-03-07,134.67,138.0,134.67,134.67,30.0
2019-03-17,131.33,131.33,131.33,131.33,30.0
2019-04-03,128.33,128.33,128.33,128.33,30.0
2019-04-09,125.33,125.33,123.33,123.33,70.0
2019-04-10,120.67,120.67,120.67,120.67,20.0
2019-04-11,118.0,118.0,116.0,116.0,30.0
2019-04-22,113.67,115.33,113.67,115.33,30.0
2019-04-23,113.0,113.0,113.0,113.0,60.0
2019-05-09,111.0,111.0,111.0,111.0,10.0
2019-05-19,109.0,109.0,109.0,109.0,30.0
2019-05-20,107.33,107.33,107.33,107.33,30.0
2019-05-21,105.33,105.33,105.33,105.33,20.0
2019-05-22,103.67,104.67,101.67,101.67,1339.0
2019-05-23,101.0,101.0,98.33,98.67,2260.0
2019-05-26,98.33,98.67,96.33,96.67,1245.0
2019-05-27,96.33,97.0,95.0,97.0,1050.0
2019-05-28,96.67,97.0,96.33,96.67,670.0
2019-05-29,96.33,98.33,96.33,98.33,760.0
2019-05-30,98.0,98.67,98.0,98.0,750.0
2019-06-02,98.33,98.67,96.67,96.67,1140.0
2019-06-03,96.67,97.0,96.33,96.67,950.0
2019-06-04,97.0,97.67,96.0,96.0,860.0
2019-06-06,96.33,96.67,95.67,96.0,770.0
2019-06-10,95.67,95.67,95.0,95.33,740.0
2019-06-11,95.0,95.67,95.0,95.33,590.0
2019-06-12,95.0,95.67,95.0,95.33,500.0
2019-06-13,95.0,95.67,95.0,95.33,320.0
2019-06-16,96.67,96.67,94.33,94.33,1010.0
2019-06-17,94.67,94.67,94.0,94.0,240.0
2019-06-18,93.67,95.0,93.33,94.67,430.0
2019-06-19,94.33,94.33,93.33,93.67,630.0
2019-06-20,93.67,94.33,93.67,94.0,300.0
2019-06-23,93.67,94.0,93.67,94.0,160.0
2019-06-24,94.0,94.67,93.67,94.67,980.0
2019-06-25,94.67,94.67,94.33,94.33,50.0
2019-06-26,94.0,94.0,93.33,93.67,300.0
2019-06-27,93.33,93.33,92.67,93.33,320.0
2019-06-30,93.0,93.67,93.0,93.67,190.0
2019-07-01,93.33,93.33,93.0,93.33,310.0
2019-07-02,93.33,93.67,93.33,93.33,250.0
2019-07-03,93.0,93.33,93.0,93.0,220.0
2019-07-04,93.33,93.33,93.33,93.33,240.0
2019-07-07,93.67,94.33,93.67,94.33,190.0
2019-07-08,94.67,95.67,94.67,95.33,740.0
2019-07-09,95.33,96.67,95.33,96.33,630.0
2019-07-10,96.0,96.0,95.33,95.33,160.0
2019-07-11,95.33,96.0,95.33,96.0,276.0
2019-07-14,96.33,96.33,95.33,95.67,310.0
2019-07-15,95.33,95.67,95.0,95.0,465.0
2019-07-16,95.33,95.33,94.67,94.67,430.0
2019-07-17,95.0,95.0,94.67,94.67,470.0
2019-07-18,94.67,94.67,94.67,94.67,90.0
2019-07-21,94.67,95.0,94.67,95.0,30.0
2019-07-22,94.67,95.33,94.67,95.33,70.0
2019-07-23,95.0,96.33,95.0,96.33,390.0
2019-07-24,96.67,97.67,96.67,97.67,825.0
2019-07-25,97.33,97.67,96.67,96.67,440.0
2019-07-28,96.33,96.33,95.33,95.33,220.0
2019-07-29,95.0,95.0,95.0,95.0,190.0
2019-07-30,94.67,94.67,94.33,94.67,180.0
2019-07-31,94.33,95.0,94.33,95.0,210.0
2019-08-01,95.0,95.33,94.33,94.33,540.0
2019-08-04,94.67,94.67,94.0,94.33,490.0
2019-08-05,94.0,95.33,94.0,94.33,1300.0
2019-08-06,94.33,94.67,94.33,94.33,170.0
2019-08-07,94.67,94.67,94.0,94.33,310.0
2019-08-08,94.0,94.33,93.67,94.0,290.0
2019-08-11,94.0,94.33,93.67,94.33,260.0
2019-08-12,94.0,94.33,93.67,94.0,380.0
2019-08-13,93.67,93.67,93.67,93.67,290.0
2019-08-14,94.0,94.33,93.67,94.33,170.0
2019-08-15,94.33,94.67,94.0,94.33,240.0
2019-08-18,94.0,94.33,93.33,94.33,360.0
2019-08-19,94.0,94.33,93.67,94.0,380.0
2019-08-20,93.67,94.0,93.67,93.67,240.0
2019-08-21,93.67,93.67,92.67,92.67,460.0
2019-08-22,93.0,93.0,92.33,92.33,140.0
2019-08-25,92.0,92.67,92.0,92.67,430.0
2019-08-26,92.33,92.67,92.33,92.33,180.0
2019-08-27,92.33,92.33,92.33,92.33,180.0
2019-08-28,92.0,92.0,91.67,91.67,150.0
2019-08-29,91.67,91.67,91.0,91.0,310.0
2019-09-01,91.0,91.67,91.0,91.67,110.0
2019-09-02,91.33,91.33,91.0,91.0,180.0
2019-09-03,91.0,91.0,90.33,90.33,950.0
2019-09-04,90.67,90.67,90.33,90.33,290.0
2019-09-05,90.33,90.33,90.0,90.0,270.0
2019-09-08,90.0,90.33,90.0,90.0,260.0
2019-09-09,89.67,90.33,89.67,89.67,350.0
2019-09-10,89.67,89.67,89.33,89.33,180.0
2019-09-11,89.67,90.33,89.67,90.33,340.0
2019-09-12,90.0,90.33,89.33,89.33,310.0
2019-09-15,89.0,89.0,89.0,89.0,150.0
2019-09-16,89.0,89.0,88.0,88.0,540.0
2019-09-17,88.33,88.33,88.0,88.0,250.0
