Date,Open,High,Low,Close,Volume
2013-07-14,128.26,90.14,85.96,90.14,40.0
2013-07-15,90.14,97.89,94.02,97.89,40.0
2013-07-17,97.89,106.41,99.59,106.41,150.0
2013-07-18,106.41,115.71,108.27,115.71,1706.0
2013-07-21,115.71,125.94,117.72,125.94,12269.0
2013-07-22,125.94,137.25,126.09,127.95,50250.0
2013-07-23,127.95,128.26,126.09,126.25,23541.0
2013-07-24,126.25,126.56,120.05,122.06,25879.0
2013-07-25,122.06,121.29,118.96,120.05,12985.0
2013-07-28,120.05,121.29,118.96,120.51,12444.0
2013-07-29,120.51,122.68,120.51,122.53,12604.0
2013-07-30,122.53,126.56,122.06,125.63,11888.0
2013-07-31,125.63,127.18,123.61,125.47,16045.0
2013-08-01,125.47,127.64,123.92,124.54,16832.0
2013-08-04,124.54,125.16,122.06,122.06,13593.0
2013-08-05,122.06,122.06,118.96,120.82,10674.0
2013-08-06,120.82,121.6,114.62,120.51,10700.0
2013-08-07,120.51,121.6,118.34,118.96,9805.0
2013-08-08,118.96,118.96,115.86,115.86,21368.0
2013-08-11,115.86,115.86,114.31,114.78,6558.0
2013-08-12,114.78,114.93,113.54,113.85,5132.0
2013-08-13,113.85,115.09,112.76,114.0,4580.0
2013-08-14,114.0,113.54,109.36,109.36,10225.0
2013-08-15,109.36,109.36,105.64,107.19,10293.0
2013-08-18,107.19,111.53,107.19,110.91,8933.0
2013-08-19,110.91,112.61,109.98,111.22,4023.0
2013-08-20,111.22,113.07,110.44,112.3,11568.0
2013-08-25,112.3,112.3,110.91,111.84,6208.0
2013-08-26,111.84,111.99,109.36,109.82,6237.0
2013-08-27,109.82,112.76,109.05,111.22,11433.0
2013-08-29,111.22,111.99,109.82,110.91,23136.0
2013-09-01,110.91,110.91,109.67,110.44,7678.0
2013-09-02,110.44,111.37,109.05,110.44,10758.0
2013-09-03,110.44,110.91,109.51,109.67,20263.0
2013-09-04,109.67,111.53,108.43,108.89,3978.0
2013-09-05,108.89,108.89,108.27,108.89,4271.0
2013-09-08,108.89,110.29,108.12,108.27,21774.0
2013-09-09,108.27,110.29,108.12,110.13,8818.0
2013-09-10,110.13,110.91,108.12,108.12,5479.0
2013-09-11,108.12,108.89,107.5,108.89,8212.0
2013-09-12,108.89,108.43,107.96,108.43,1797.0
2013-09-15,108.43,108.58,107.81,107.81,4941.0
2013-09-16,107.81,107.65,105.79,107.34,3632.0
2013-09-17,107.34,107.19,106.26,106.72,6735.0
2013-09-19,106.72,106.57,105.02,106.57,5987.0
2013-09-22,106.57,104.71,103.0,104.09,2361.0
2013-09-23,104.09,104.4,102.54,104.4,6184.0
2013-09-24,104.4,105.64,104.55,105.48,5223.0
2013-09-25,105.48,104.71,103.47,104.71,3376.0
2013-09-26,104.71,105.79,103.93,104.09,2222.0
2013-09-29,104.09,104.09,103.16,103.93,5097.0
2013-09-30,103.93,103.47,102.07,102.54,2382.0
2013-10-01,102.54,103.31,102.07,102.54,3171.0
2013-10-02,102.54,104.4,101.76,104.24,1017.0
2013-10-03,104.24,104.24,102.54,104.24,2064.0
2013-10-06,104.24,106.1,103.0,106.1,2617.0
2013-10-07,106.1,112.15,104.86,108.43,431.0
2013-10-08,108.43,107.65,105.79,107.34,1616.0
2013-10-09,107.34,107.34,104.24,107.34,944.0
2013-10-10,107.34,108.12,105.48,108.12,2612.0
2013-10-17,108.12,112.3,108.12,110.44,2059.0
2013-10-20,110.44,114.78,110.44,114.31,7738.0
2013-10-21,114.31,119.43,113.07,115.24,9821.0
2013-10-22,115.24,115.09,111.99,111.99,9367.0
2013-10-23,111.99,111.84,110.44,111.22,3207.0
2013-10-24,111.22,111.37,109.67,110.91,4392.0
2013-10-27,110.91,111.68,106.57,109.2,20010.0
2013-10-28,109.2,108.27,107.03,108.12,4234.0
2013-10-29,108.12,111.22,107.81,109.67,7580.0
2013-10-30,109.67,111.37,107.5,111.37,4278.0
2013-10-31,111.37,111.99,108.43,109.67,13446.0
2013-11-06,109.67,109.2,107.34,109.2,1100.0
2013-11-07,109.2,113.54,109.36,110.44,3833.0
2013-11-10,110.44,111.53,109.67,109.67,5508.0
2013-11-11,109.67,113.38,109.2,113.38,5107.0
2013-11-12,113.38,118.19,112.76,113.54,6554.0
2013-11-13,113.54,115.4,110.6,111.99,17494.0
2013-11-14,111.99,112.3,111.06,112.3,6439.0
2013-11-21,112.3,121.75,114.16,119.74,7277.0
2013-11-24,119.74,130.43,118.5,120.2,18544.0
2013-11-25,120.2,120.2,114.93,115.55,9430.0
2013-11-26,115.55,118.19,114.31,116.02,7622.0
2013-11-27,116.02,116.64,112.92,114.0,2173.0
2013-11-28,114.0,114.31,111.22,112.92,7138.0
2013-12-01,112.92,114.62,111.99,112.76,107794.0
2013-12-02,112.76,119.43,112.76,115.86,31973.0
2013-12-03,115.86,119.74,117.72,119.27,21886.0
2013-12-04,119.27,125.47,119.12,122.84,31863.0
2013-12-05,122.84,127.18,121.44,124.23,60375.0
2013-12-08,124.23,124.54,120.51,122.06,15956.0
2013-12-09,122.06,123.46,121.29,121.91,5129.0
2013-12-10,121.91,121.91,119.12,120.51,7355.0
2013-12-11,120.51,123.61,120.98,122.22,16483.0
2013-12-12,122.22,124.23,120.05,124.23,30679.0
2013-12-15,124.23,127.49,121.91,127.02,59921.0
2013-12-16,127.02,138.49,129.19,138.49,36619.0
2013-12-18,138.49,151.04,139.73,151.04,41249.0
2013-12-19,151.04,151.5,137.25,148.25,60364.0
2013-12-22,148.25,147.63,137.56,141.59,52786.0
2013-12-23,141.59,139.88,132.13,133.37,29079.0
2013-12-24,133.37,140.97,130.43,136.47,24385.0
2013-12-26,136.47,145.31,138.33,138.33,22385.0
2013-12-29,138.33,138.8,135.08,138.33,28367.0
2013-12-31,138.33,138.49,135.85,136.94,21248.0
2014-01-01,136.94,137.09,132.13,133.84,15632.0
2014-01-02,133.84,137.56,130.58,136.63,7593.0
2014-01-05,136.63,136.78,134.61,135.23,16534.0
2014-01-06,135.23,135.39,134.46,134.77,6700.0
2014-01-07,134.77,136.63,134.46,135.85,6021.0
2014-01-08,135.85,136.78,135.23,135.39,10346.0
2014-01-09,135.39,136.01,134.77,135.85,6608.0
2014-01-12,135.85,139.88,136.01,138.64,18527.0
2014-01-13,138.64,141.43,137.71,138.64,12308.0
2014-01-14,138.64,138.18,136.01,138.18,3326.0
2014-01-16,138.18,141.9,138.33,139.11,9127.0
2014-01-19,139.11,139.88,136.78,138.8,3190.0
2014-01-20,138.8,139.73,136.01,136.01,6879.0
2014-01-21,136.01,136.94,133.68,135.39,14635.0
2014-01-22,135.39,136.01,130.74,134.46,20517.0
2014-01-23,134.46,134.46,132.75,133.99,4680.0
2014-01-26,133.99,136.01,133.22,134.61,8519.0
2014-01-27,134.61,136.01,132.91,134.77,6808.0
2014-01-28,134.77,136.01,132.44,134.77,13553.0
2014-01-29,134.77,134.61,132.75,133.06,10585.0
2014-02-02,133.06,134.3,131.36,132.91,11892.0
2014-02-03,132.91,132.75,130.58,132.13,16812.0
