Date,Open,High,Low,Close,Volume,Change
2014/11/06,456.27,461.65,453.88,461.65,768.0,
2014/11/09,461.65,463.44,453.28,453.28,724.0,
2014/11/10,453.28,445.15,435.95,437.86,955.0,
2014/11/11,437.86,444.91,439.53,444.91,1293.0,
2014/11/12,444.91,437.74,437.14,437.14,1332.0,
2014/11/13,437.14,440.73,414.19,440.73,8844.0,
2014/11/16,440.73,441.92,422.8,422.8,886.0,
2014/11/17,422.8,417.42,409.77,417.42,1280.0,
2014/11/18,417.42,422.8,402.95,422.8,724.0,
2014/11/19,422.8,427.58,425.19,425.19,540.0,
2014/11/20,425.19,437.14,425.19,437.14,746.0,
2014/11/23,437.14,445.03,437.14,437.14,276.0,
2014/11/24,437.14,437.14,431.16,431.16,200.0,
2014/11/25,431.16,432.84,425.19,432.84,36.0,
2014/11/30,432.84,428.77,425.79,425.79,888.0,
2014/12/01,425.79,419.81,413.23,413.23,2003.0,
2014/12/02,413.23,422.8,407.85,413.23,5290.0,
2014/12/03,413.23,420.65,411.8,412.16,847.0,
2014/12/04,412.16,421.84,413.23,413.23,330.0,
2014/12/08,413.23,408.45,405.46,405.58,539.0,
2014/12/09,405.58,406.06,399.49,400.08,1261.0,
2014/12/10,400.08,414.31,401.28,414.31,181.0,
2014/12/11,414.31,415.03,408.45,415.03,503.0,
2014/12/14,415.03,422.56,413.47,420.41,608.0,
2014/12/15,420.41,440.61,413.23,440.61,676.0,
2014/12/16,440.61,433.56,422.8,422.8,262.0,
2014/12/17,422.8,427.58,427.58,427.58,31.0,
2014/12/18,427.58,427.58,423.99,423.99,454.0,
2014/12/21,423.99,423.99,423.99,423.99,199.0,
2014/12/23,423.99,416.46,402.48,403.07,1086.0,
2014/12/24,403.07,407.38,400.08,403.91,2105.0,
2014/12/28,403.91,413.35,407.38,407.38,1296.0,
2014/12/29,407.38,412.04,403.07,409.05,924.0,
2014/12/31,409.05,413.23,406.66,413.23,108.0,
2015/01/01,413.23,413.35,408.69,410.84,542.0,
2015/01/04,410.84,431.4,413.11,425.19,1714.0,
2015/01/05,425.19,431.76,418.02,418.02,623.0,
2015/01/06,418.02,418.02,412.04,418.02,805.0,
2015/01/07,418.02,426.38,412.04,426.38,656.0,
2015/01/08,426.38,434.03,426.38,427.58,281.0,
2015/01/11,427.58,434.75,427.58,427.58,40.0,
2015/01/12,427.58,440.73,425.19,440.73,1614.0,
2015/01/13,440.73,452.08,437.14,441.32,3273.0,
2015/01/14,441.32,443.12,440.13,441.32,2193.0,
2015/01/18,441.32,449.21,448.5,448.5,210.0,
2015/01/19,448.5,456.51,449.09,453.88,1992.0,
2015/01/20,453.88,445.75,445.75,445.75,110.0,
2015/01/22,445.75,444.31,433.56,440.85,882.0,
2015/01/25,440.85,440.73,438.46,438.46,291.0,
2015/01/26,438.46,438.93,438.34,438.34,500.0,
2015/01/27,438.34,439.53,438.34,438.93,550.0,
2015/01/28,438.93,449.09,441.92,449.09,249.0,
2015/01/29,449.09,441.92,439.05,441.92,406.0,
2015/02/01,441.92,449.09,444.31,445.51,669.0,
2015/02/02,445.51,449.09,445.51,447.9,487.0,
2015/02/03,447.9,446.11,443.24,443.84,936.0,
2015/02/04,443.84,443.84,441.92,441.92,152.0,
2015/02/05,441.92,445.51,443.12,445.51,136.0,
2015/02/08,445.51,447.3,445.51,447.3,385.0,
2015/02/09,447.3,456.27,449.09,451.01,2331.0,
2015/02/10,451.01,453.88,449.33,453.28,2910.0,
2015/02/11,453.28,454.47,450.29,453.88,1685.0,
2015/02/12,453.88,463.32,451.49,460.93,6028.0,
2015/02/15,461.0,486.18,469.24,486.18,154.0,
2015/02/16,486.18,495.03,486.02,486.02,260.0,
2015/02/19,486.02,487.11,482.45,482.45,588.0,
2015/02/26,482.45,477.78,477.78,477.78,46.0,
2015/03/01,477.78,477.78,477.78,477.78,78.0,
2015/03/02,477.78,471.57,463.02,471.41,540.0,
2015/03/04,471.41,468.46,456.03,456.03,1104.0,
2015/03/09,456.03,472.5,447.79,472.5,298.0,
2015/03/10,472.5,465.35,463.95,463.95,191.0,
2015/03/11,463.95,462.24,462.24,462.24,100.0,
2015/03/12,462.24,462.24,460.69,460.69,108.0,
2015/03/15,460.69,454.63,454.47,454.47,75.0,
2015/03/16,454.47,454.94,446.86,450.59,598.0,
2015/03/17,450.59,450.59,446.7,446.7,120.0,
2015/03/18,446.7,446.7,442.82,442.82,32.0,
2015/03/19,442.82,450.74,442.82,442.82,220.0,
2015/03/22,442.82,435.83,435.2,435.36,199.0,
2015/03/26,435.36,435.05,428.06,435.05,136.0,
2015/03/30,435.05,431.16,431.16,431.16,60.0,
2015/03/31,431.16,432.72,427.28,427.28,268.0,
2015/04/01,427.28,423.71,423.71,423.71,62.0,
2015/04/02,423.71,421.84,417.18,421.84,1605.0,
2015/04/05,421.84,421.06,420.29,421.06,450.0,
2015/04/06,421.06,432.56,421.06,432.56,310.0,
2015/04/07,432.56,424.95,423.39,424.95,576.0,
2015/04/08,424.95,432.56,423.39,424.17,346.0,
2015/04/09,424.17,428.52,421.06,422.62,690.0,
2015/04/12,422.62,424.17,423.39,423.39,480.0,
2015/04/13,423.39,429.61,423.39,426.81,269.0,
2015/04/15,426.81,419.51,414.07,414.07,250.0,
2015/04/16,414.07,421.22,406.77,415.62,200.0,
2015/04/19,415.62,409.1,408.94,409.1,110.0,
2015/04/20,409.1,409.41,407.85,407.85,250.0,
2015/04/21,407.85,415.16,407.85,407.85,244.0,
2015/04/23,407.7,401.79,400.86,400.86,379.0,
2015/05/26,400.86,393.71,365.12,365.12,150.0,
2015/05/27,365.12,358.75,333.26,334.97,3011.0,
2015/05/28,334.82,340.26,330.16,340.26,412.0,
2015/05/31,340.26,362.01,345.7,355.8,1758.0,
2015/06/01,355.8,376.77,362.01,376.77,2641.0,
2015/06/02,376.77,376.77,369.01,376.77,2175.0,
2015/06/03,376.77,410.03,383.46,407.85,1686.0,
2015/06/04,407.85,422.31,400.24,400.24,1836.0,
2015/06/07,400.24,406.92,401.64,403.19,538.0,
2015/06/08,403.19,410.19,406.3,409.1,919.0,
2015/06/09,409.1,429.61,400.08,400.24,1822.0,
2015/06/10,400.24,404.75,397.75,399.31,1060.0,
2015/06/11,399.31,399.31,387.65,394.65,2021.0,
2015/06/14,394.65,396.98,390.76,391.54,711.0,
2015/06/15,391.54,400.08,394.65,395.42,2923.0,
2015/06/16,397.75,394.65,393.87,393.87,1030.0,
2015/06/17,393.87,394.65,387.19,394.65,1111.0,
2015/06/18,394.65,396.98,386.88,395.42,4369.0,
2015/06/21,395.42,398.53,392.31,398.38,421.0,
2015/06/22,393.09,405.52,392.31,400.86,4414.0,
2015/06/23,408.01,416.4,407.54,412.52,3474.0,
2015/06/24,419.82,419.82,412.52,415.62,4372.0,
2015/06/25,419.51,422.15,419.51,420.91,1023.0,
2015/06/28,424.95,451.21,424.95,450.59,6283.0,
2015/06/29,459.29,475.92,459.29,471.26,5040.0,
2015/06/30,473.12,488.35,471.57,485.55,4326.0,
2015/07/01,488.66,501.09,485.55,485.55,11671.0,
2015/07/02,485.55,485.55,477.78,480.89,6672.0,
2015/07/05,489.9,489.9,485.55,485.55,472.0,
2015/07/06,484.62,484.78,473.59,477.47,1766.0,
2015/07/07,482.45,482.45,477.78,481.51,3034.0,
2015/07/08,479.34,480.89,478.56,479.34,2253.0,
2015/07/09,480.11,480.11,474.68,474.68,1187.0,
2015/07/12,477.78,477.78,474.68,474.68,1500.0,
2015/07/13,473.9,473.9,471.26,471.72,1211.0,
2015/07/14,472.19,473.12,470.79,473.12,2669.0,
2015/07/15,473.12,476.23,473.12,476.23,151.0,
2015/07/16,476.23,484.78,477.63,477.63,1700.0,
2015/07/22,477.63,477.78,477.63,477.78,464.0,
2015/07/23,477.78,492.55,477.78,492.55,1700.0,
2015/07/27,492.55,501.4,493.32,493.48,881.0,
2015/07/28,493.48,499.54,484.78,493.17,2609.0,
2015/07/29,493.17,502.03,484.78,493.32,4100.0,
2015/07/30,493.32,493.48,487.88,493.48,383.0,
2015/08/02,493.48,497.21,493.32,497.21,582.0,
2015/08/03,497.21,504.82,493.32,503.42,2903.0,
2015/08/04,503.42,516.63,504.98,516.63,4705.0,
2015/08/05,516.63,531.4,514.3,529.07,2849.0,
2015/08/06,531.4,540.56,533.73,538.39,1993.0,
2015/08/09,538.39,567.29,547.71,553.93,2688.0,
2015/08/10,553.93,570.4,557.04,570.4,1621.0,
2015/08/11,570.4,577.39,566.36,571.8,460.0,
2015/08/12,568.69,572.58,564.81,569.47,1203.0,
2015/08/13,573.35,574.91,563.56,563.56,1138.0,
2015/08/16,555.48,561.7,552.37,556.26,439.0,
2015/08/17,557.04,563.25,556.26,561.7,1478.0,
2015/08/18,558.59,558.59,547.71,552.37,2002.0,
2015/08/19,560.14,569.0,551.6,569.0,1183.0,
2015/08/20,564.81,568.69,563.25,563.25,1310.0,
2015/08/23,561.7,570.25,559.37,559.37,836.0,
2015/08/24,549.11,571.8,549.11,571.02,3278.0,
2015/08/25,571.02,571.02,566.36,571.02,623.0,
2015/08/26,575.68,591.22,575.68,584.85,1847.0,
2015/08/27,586.56,619.35,586.56,613.76,3854.0,
2015/08/31,622.3,665.04,622.3,665.04,3552.0,
2015/09/01,665.04,673.59,625.57,647.17,5669.0,
2015/09/02,636.45,636.45,617.49,620.75,2138.0,
2015/09/03,616.09,616.09,609.87,610.65,964.0,
2015/09/06,600.55,622.77,600.24,614.53,2044.0,
2015/09/07,614.53,619.97,610.65,616.87,1444.0,
2015/09/08,619.2,619.2,612.98,617.8,557.0,
2015/09/09,616.09,616.09,606.3,606.3,1550.0,
2015/09/10,602.1,602.1,586.56,586.56,1074.0,
2015/09/13,589.67,609.87,588.12,609.87,744.0,
2015/09/14,621.22,632.72,616.09,616.55,2469.0,
2015/09/15,627.9,628.52,616.24,617.64,411.0,
2015/09/16,607.54,607.54,607.54,607.54,20.0,
2015/09/17,607.54,607.54,603.66,603.97,460.0,
2015/09/22,602.1,602.1,581.9,582.06,1725.0,
2015/09/23,592.78,592.78,586.56,589.67,551.0,
2015/09/24,581.12,585.79,580.5,585.79,1076.0,
2015/09/28,575.06,578.79,571.02,578.79,1617.0,
2015/09/29,586.56,591.22,586.56,589.67,573.0,
2015/09/30,583.45,588.89,583.45,585.01,2298.0,
2015/10/01,586.56,588.12,571.02,571.02,1620.0,
2015/10/04,581.59,592.31,581.59,586.56,755.0,
2015/10/05,575.68,590.91,575.68,590.91,523.0,
2015/10/06,591.22,591.22,584.23,584.23,990.0,
2015/10/07,578.79,578.79,571.02,571.02,2601.0,
2015/10/08,575.68,575.68,575.68,575.68,50.0,
2015/10/11,571.02,571.02,569.47,569.47,74.0,
2015/10/14,574.13,574.13,568.07,571.18,475.0,
2015/10/15,571.18,574.91,571.02,574.91,1078.0,
2015/10/18,574.91,574.91,560.14,564.65,860.0,
2015/10/19,571.02,571.02,566.36,566.36,531.0,
2015/10/25,563.25,563.25,563.25,563.25,50.0,
2015/10/27,563.25,563.25,553.93,553.93,300.0,
2015/10/28,543.83,543.83,536.06,538.39,1472.0,
2015/10/29,546.31,555.48,546.0,546.0,1872.0,
2015/11/01,536.06,536.06,525.96,528.75,2137.0,
2015/11/02,528.75,532.17,528.75,532.17,61.0,
2015/11/03,532.17,539.94,532.17,539.94,451.0,
2015/11/04,539.94,543.83,539.94,540.88,805.0,
2015/11/05,539.94,540.88,539.94,540.88,250.0,
2015/11/08,532.17,539.94,532.17,539.94,127.0,
2015/11/09,539.94,551.44,539.94,544.6,314.0,
2015/11/10,547.71,555.48,546.16,555.48,221.0,
2015/11/16,555.48,555.48,555.48,555.48,32.0,
2015/11/18,545.23,558.59,539.94,555.48,1355.0,
2015/11/19,555.48,555.48,547.71,553.15,1280.0,
2015/11/22,543.05,543.05,535.44,535.44,1375.0,
2015/11/23,525.65,530.62,518.19,530.62,1033.0,
2015/11/24,524.56,524.56,524.4,524.4,528.0,
2015/11/25,530.62,534.04,525.96,532.17,2952.0,
2015/11/26,524.4,524.4,515.08,524.4,1073.0,
2015/11/29,514.77,514.77,505.44,505.76,1206.0,
2015/11/30,508.86,518.19,501.4,510.42,1817.0,
2015/12/01,510.42,534.5,499.54,534.5,1588.0,
2015/12/02,529.07,529.07,529.07,529.07,102.0,
2015/12/03,536.84,546.63,527.51,535.28,999.0,
2015/12/04,545.07,555.48,536.84,555.48,1071.0,
2015/12/07,565.74,571.02,560.46,563.1,1571.0,
2015/12/08,563.25,563.25,555.95,560.14,329.0,
2015/12/09,569.47,571.02,558.59,558.59,762.0,
2015/12/10,558.59,568.85,558.59,565.58,171.0,
2015/12/13,565.89,573.35,565.89,571.02,1090.0,
2015/12/14,581.59,617.64,581.59,617.64,80.0,
2015/12/15,629.14,648.72,629.14,648.72,92.0,
2015/12/17,636.6,636.6,601.95,601.95,50.0,
2015/12/20,601.95,590.91,571.02,571.02,2400.0,
2015/12/21,571.02,594.33,581.43,594.33,1025.0,
2015/12/22,602.1,602.1,602.1,602.1,872.0,
2015/12/23,602.1,602.1,599.77,599.77,1059.0,
2015/12/24,603.66,609.72,602.41,609.72,955.0,
2015/12/25,613.76,613.76,609.87,609.87,220.0,
2015/12/28,609.87,598.99,598.99,598.99,270.0,
2015/12/29,598.99,605.37,594.33,605.37,1250.0,
2015/12/31,602.26,621.53,602.26,617.8,1575.0,
2016/01/03,610.03,644.37,610.03,644.37,5246.0,
2016/01/04,644.37,645.15,630.07,632.87,2958.0,
2016/01/05,621.22,621.22,577.55,600.08,3791.0,
2016/01/06,589.05,589.05,574.13,586.56,1492.0,
2016/01/07,578.79,592.78,576.46,592.78,1572.0,
2016/01/10,592.78,595.89,575.68,595.89,1114.0,
2016/01/11,586.56,596.51,585.63,594.33,970.0,
2016/01/12,586.56,592.62,575.68,584.39,3381.0,
2016/01/13,583.45,584.23,572.73,582.68,1320.0,
2016/01/14,592.78,593.4,583.45,586.56,2453.0,
2016/01/17,594.33,607.7,594.33,607.7,76.0,
2016/01/18,605.21,605.21,594.33,594.33,101.0,
2016/01/19,594.33,602.88,594.33,602.1,659.0,
2016/01/20,595.11,595.11,594.33,594.49,296.0,
2016/01/21,594.33,593.87,586.72,592.78,497.0,
2016/01/24,592.78,588.12,586.56,586.56,552.0,
2016/01/25,588.12,589.67,586.56,586.72,1190.0,
2016/01/26,586.72,588.12,586.56,586.56,4531.0,
2016/01/27,586.56,590.45,586.56,589.67,5470.0,
2016/01/28,586.56,588.12,586.56,588.12,4854.0,
2016/01/31,588.12,592.78,587.34,592.78,1093.0,
2016/02/01,592.78,594.33,592.93,594.33,470.0,
2016/02/02,588.58,588.89,586.56,588.27,3891.0,
2016/02/03,588.27,586.56,586.56,586.56,3730.0,
2016/02/04,589.67,590.45,586.56,587.34,4373.0,
2016/02/07,587.34,589.67,583.45,589.67,1133.0,
2016/02/08,589.67,589.67,584.85,586.56,1386.0,
2016/02/11,586.56,597.44,585.94,585.94,1400.0,
2016/02/14,586.56,589.67,582.68,589.67,1632.0,
2016/02/15,586.56,586.56,585.79,586.56,477.0,
2016/02/16,586.56,586.56,585.01,586.56,11758.0,
2016/02/17,586.56,589.67,586.56,589.67,542.0,
2016/02/18,589.67,587.34,586.72,586.72,3520.0,
2016/02/21,588.12,588.12,585.01,585.16,841.0,
2016/02/22,583.45,586.41,581.12,586.41,619.0,
2016/02/23,586.41,586.56,586.56,586.56,200.0,
2016/02/24,586.56,586.56,585.01,585.79,1260.0,
2016/02/25,578.79,586.56,578.79,586.56,988.0,
2016/02/28,586.56,594.33,585.01,585.01,531.0,
2016/02/29,585.01,594.33,586.87,588.12,1803.0,
2016/03/01,586.56,587.34,586.56,587.34,160.0,
2016/03/02,586.56,588.89,586.56,588.89,1330.0,
2016/03/03,588.89,591.22,588.43,588.89,537.0,
2016/03/06,589.67,591.85,586.56,586.56,10395.0,
2016/03/10,589.83,589.83,589.83,589.83,10.0,
2016/03/13,594.33,600.7,566.67,591.22,7565.0,
2016/03/14,594.33,594.33,588.12,588.12,6568.0,
2016/03/15,596.04,595.11,588.12,594.33,3903.0,
2016/03/16,593.56,595.89,591.22,595.11,4969.0,
2016/03/17,604.9,609.72,602.1,602.1,1840.0,
2016/03/20,613.29,647.94,613.29,640.95,2875.0,
2016/03/21,640.95,640.95,630.07,639.4,1405.0,
2016/03/23,633.18,633.18,619.35,623.86,363.0,
2016/03/24,623.86,628.52,625.88,626.19,1092.0,
2016/03/27,626.19,623.86,617.64,619.2,990.0,
2016/03/28,619.2,619.2,613.76,613.76,2953.0,
2016/03/29,613.76,613.76,613.76,613.76,10.0,
2016/03/30,613.76,628.52,603.81,603.81,973.0,
2016/03/31,603.81,606.76,598.99,598.99,350.0,
2016/04/03,598.99,588.43,588.27,588.43,113.0,
2016/04/04,588.43,609.87,599.31,609.87,210.0,
2016/04/05,614.53,617.64,605.21,605.21,920.0,
2016/04/06,605.21,609.87,603.66,605.21,1784.0,
2016/04/10,605.21,605.21,605.21,605.21,210.0,
2016/04/11,605.21,610.65,609.87,610.03,292.0,
2016/04/12,610.03,617.64,609.87,609.87,1006.0,
2016/04/14,609.87,620.75,617.49,620.75,350.0,
2016/04/17,630.07,630.07,617.64,618.42,370.0,
2016/04/18,618.42,625.41,608.32,620.75,2501.0,
2016/04/19,620.75,618.42,617.64,617.64,2230.0,
2016/04/21,617.64,619.2,615.31,615.31,1535.0,
2016/04/24,615.31,620.75,615.31,616.09,4500.0,
2016/04/25,616.09,617.64,617.64,617.64,137.0,
2016/04/26,617.64,617.64,614.53,617.64,384.0,
2016/04/27,617.64,620.75,616.09,617.64,725.0,
2016/04/28,617.64,645.61,629.14,645.61,640.0,
2016/05/02,645.61,687.57,633.8,687.57,6810.0,
2016/05/03,687.57,687.57,640.49,664.26,8061.0,
2016/05/04,664.26,664.26,656.49,664.11,3034.0,
2016/05/05,664.11,663.64,659.6,662.71,1797.0,
2016/05/08,662.71,672.03,665.82,672.03,3500.0,
2016/05/09,672.03,682.13,672.03,677.47,6847.0,
2016/05/10,679.8,682.13,675.14,678.25,15352.0,
2016/05/11,678.25,702.33,676.69,701.25,21497.0,
2016/05/12,701.17,727.59,714.18,714.77,2646.0,
2016/05/15,714.18,714.18,688.54,688.54,1080.0,
2016/05/16,688.54,693.2,653.0,653.0,4925.0,
2016/05/17,653.0,689.51,653.0,683.69,4960.0,
2016/05/18,683.69,690.48,678.83,690.48,1940.0,
2016/05/19,690.48,703.11,683.69,683.69,4825.0,
2016/05/22,683.69,708.36,671.06,708.36,5704.0,
2016/05/23,708.36,732.25,705.05,732.25,4710.0,
2016/05/24,732.25,741.77,727.39,740.02,24860.0,
2016/05/25,740.02,735.16,708.94,722.15,1484.0,
2016/05/26,722.15,729.72,702.72,703.11,4250.0,
2016/05/29,703.11,704.86,693.4,693.4,2434.0,
2016/05/30,693.4,688.54,679.8,687.96,3268.0,
2016/05/31,687.96,694.37,689.32,693.4,9363.0,
2016/06/01,693.4,695.34,683.69,687.57,4113.0,
2016/06/02,687.57,683.88,679.8,682.33,1311.0,
2016/06/05,682.33,683.69,664.26,669.12,2155.0,
2016/06/06,669.12,679.8,672.03,673.97,7319.0,
2016/06/07,675.92,677.86,673.97,675.33,2863.0,
2016/06/08,675.33,702.72,681.74,702.72,3177.0,
2016/06/09,729.14,761.39,715.74,747.79,16926.0,
2016/06/12,747.79,751.67,733.8,741.96,1889.0,
2016/06/13,741.96,738.08,712.82,732.44,1952.0,
2016/06/14,732.25,732.25,715.74,729.14,1984.0,
2016/06/15,740.02,740.02,722.54,732.25,994.0,
2016/06/16,732.25,768.96,741.96,761.39,8618.0,
2016/06/19,761.39,764.3,747.01,747.01,2240.0,
2016/06/20,747.01,733.03,720.59,726.42,1737.0,
2016/06/21,726.42,734.19,703.11,734.19,5497.0,
2016/06/22,734.19,751.67,734.0,751.67,7222.0,
2016/06/23,751.67,775.95,755.75,761.39,16061.0,
2016/06/26,761.39,765.08,757.5,765.08,5052.0,
2016/06/27,765.08,766.24,757.5,761.39,5706.0,
2016/06/28,761.39,759.44,751.67,759.44,1802.0,
2016/06/29,759.44,760.41,751.67,753.62,1061.0,
2016/06/30,753.62,769.16,753.81,756.53,11260.0,
2016/07/03,756.53,751.67,741.96,749.73,7589.0,
2016/07/04,749.73,744.1,732.25,741.96,1698.0,
2016/07/05,734.19,741.96,734.19,741.96,100.0,
2016/07/06,741.96,750.7,732.25,733.41,2598.0,
2016/07/10,733.41,736.13,723.51,723.51,9375.0,
2016/07/11,723.51,736.13,716.71,717.68,1828.0,
2016/07/12,717.68,709.72,697.28,703.11,411.0,
2016/07/13,703.11,712.82,705.05,712.82,270.0,
2016/07/14,725.64,738.08,725.45,737.1,520.0,
2016/07/17,738.08,747.79,733.8,740.02,121.0,
2016/07/18,740.02,771.1,728.17,761.39,13677.0,
2016/07/19,761.39,761.39,737.49,741.96,515.0,
2016/07/20,741.96,742.74,728.56,729.14,259.0,
2016/07/21,729.14,732.25,732.25,732.25,100.0,
2016/07/25,732.25,732.25,718.65,728.36,1104.0,
2016/07/26,728.36,726.42,719.23,719.23,4747.0,
2016/07/27,719.23,732.25,714.77,722.54,1197.0,
2016/07/28,722.54,730.31,722.54,724.48,1720.0,
2016/07/31,724.48,740.02,724.48,732.25,1510.0,
2016/08/01,732.25,732.25,714.77,717.68,3087.0,
2016/08/02,717.68,716.71,704.66,706.02,1388.0,
2016/08/03,706.02,712.82,703.11,706.8,2828.0,
2016/08/04,706.8,708.94,683.69,683.69,2708.0,
2016/08/07,683.69,696.51,686.6,686.6,610.0,
2016/08/08,686.6,691.46,657.46,657.46,3353.0,
2016/08/09,669.7,669.7,669.7,669.7,10.0,
2016/08/10,682.13,696.31,675.92,683.69,5147.0,
2016/08/11,683.69,683.69,673.0,678.83,2784.0,
2016/08/14,673.97,685.43,658.82,662.71,2053.0,
2016/08/15,664.26,664.26,642.89,654.55,2000.0,
2016/08/16,666.79,676.89,665.23,668.15,1858.0,
2016/08/17,671.06,671.06,666.2,669.89,2760.0,
2016/08/22,657.46,657.46,651.64,651.64,1297.0,
2016/08/23,654.55,654.55,637.07,637.07,3163.0,
2016/08/24,648.92,693.4,632.79,691.26,3748.0,
2016/08/28,691.46,691.46,670.09,673.97,1714.0,
2016/08/29,686.6,686.6,664.26,673.97,2580.0,
2016/08/30,675.92,683.69,672.03,673.97,2297.0,
2016/08/31,673.97,695.34,664.26,674.56,1927.0,
2016/09/01,679.8,683.69,674.95,683.69,2110.0,
2016/09/04,683.69,687.38,683.69,687.38,550.0,
2016/09/05,689.51,700.2,686.6,687.57,978.0,
2016/09/06,687.38,689.51,683.69,683.69,2177.0,
2016/09/07,679.8,683.69,673.97,682.71,1713.0,
2016/09/08,683.69,683.69,677.86,681.74,2004.0,
2016/09/11,691.26,691.26,681.74,681.74,764.0,
2016/09/12,673.97,683.49,673.97,673.97,650.0,
2016/09/14,675.92,704.47,675.92,693.4,1696.0,
2016/09/18,683.88,690.87,683.69,689.51,2665.0,
2016/09/20,675.92,682.71,673.97,681.74,1306.0,
2016/09/21,672.03,676.89,673.97,673.97,1883.0,
2016/09/22,673.97,675.92,670.09,671.06,1718.0,
2016/09/25,673.97,675.92,670.09,671.06,1718.0,
2016/09/26,664.26,670.67,664.26,670.09,2907.0,
2016/09/27,673.97,673.97,673.0,673.97,700.0,
2016/09/28,662.32,664.26,660.57,664.26,3367.0,
2016/09/29,664.26,673.0,664.26,673.0,3577.0,
2016/10/02,685.43,685.43,673.78,677.86,2121.0,
2016/10/03,678.64,696.51,677.86,692.43,2048.0,
2016/10/04,699.23,727.59,699.23,703.5,1573.0,
2016/10/05,691.46,703.11,690.48,703.11,1296.0,
2016/10/06,712.82,718.65,708.94,713.6,3203.0,
2016/10/16,726.81,726.81,705.05,712.63,1458.0,
2016/10/17,701.17,701.17,699.23,700.2,193.0,
2016/10/19,701.17,708.94,697.28,697.28,1978.0,
2016/10/20,709.91,708.94,703.11,705.05,2558.0,
2016/10/23,700.2,700.2,697.28,697.28,141.0,
2016/10/24,693.4,693.4,685.63,691.65,520.0,
2016/10/25,686.02,693.4,686.02,691.46,1677.0,
2016/10/26,693.4,703.5,691.46,703.5,3065.0,
2016/10/27,697.28,697.28,694.37,695.34,820.0,
2016/11/03,693.4,693.4,693.4,693.4,500.0,
2016/11/07,683.69,689.51,683.69,683.88,1398.0,
2016/11/08,674.17,674.17,670.09,673.0,2166.0,
2016/11/09,664.26,674.95,651.64,662.32,2196.0,
2016/11/10,660.38,660.38,648.33,649.11,3896.0,
2016/11/13,649.69,669.12,649.69,664.26,667.0,
2016/11/14,664.26,668.15,655.71,667.76,3441.0,
2016/11/15,667.76,671.06,654.55,664.26,1112.0,
2016/11/16,676.69,676.69,662.32,662.51,5855.0,
2016/11/17,664.26,664.26,637.07,641.92,10666.0,
2016/11/20,648.72,648.72,587.15,622.11,6798.0,
2016/11/21,625.41,636.1,615.7,621.72,7650.0,
2016/11/22,610.26,623.47,610.26,617.64,1331.0,
2016/11/23,615.7,615.7,587.53,596.27,1118.0,
2016/11/24,605.99,605.99,569.08,586.56,4278.0,
2016/11/27,576.85,577.63,542.08,542.08,4680.0,
2016/11/28,532.17,564.22,509.06,547.71,15348.0,
2016/11/29,537.61,568.11,518.58,567.14,16054.0,
2016/11/30,576.85,586.56,553.15,567.14,16024.0,
2016/12/01,577.63,588.5,567.14,576.85,13001.0,
2016/12/04,566.17,574.91,563.25,566.75,4286.0,
2016/12/05,563.25,563.25,548.1,553.54,2775.0,
2016/12/06,553.54,565.2,545.58,562.09,16309.0,
2016/12/07,562.09,572.38,557.43,561.31,4176.0,
2016/12/08,571.61,571.61,551.02,556.26,4201.0,
2016/12/11,559.37,559.37,545.77,547.71,2631.0,
2016/12/12,537.61,546.74,536.84,546.74,4297.0,
2016/12/14,547.71,557.43,528.29,548.1,11539.0,
2016/12/15,538.0,552.57,538.0,544.8,4383.0,
2016/12/18,535.09,547.71,535.09,546.55,1549.0,
2016/12/19,539.94,543.83,539.94,543.83,1850.0,
2016/12/20,534.5,539.55,533.92,539.55,1990.0,
2016/12/21,530.04,537.03,527.32,531.2,5881.0,
2016/12/22,533.14,533.14,528.29,528.29,2673.0,
2016/12/26,536.06,536.06,518.58,518.58,5159.0,
2016/12/27,509.83,514.69,506.92,511.19,8597.0,
2016/12/28,509.83,518.19,508.86,510.03,3954.0,
2016/12/29,515.66,549.66,511.0,539.36,6143.0,
2017/01/01,529.45,537.03,524.4,526.35,9082.0,
2017/01/02,526.35,528.09,521.49,523.24,2477.0,
2017/01/03,513.91,524.4,508.86,508.86,3147.0,
2017/01/04,508.86,518.58,508.86,518.38,3020.0,
2017/01/05,513.72,516.44,513.72,513.72,611.0,
2017/01/08,507.89,510.81,506.92,510.81,2373.0,
2017/01/09,516.63,523.43,513.72,518.58,1464.0,
2017/01/10,520.52,532.76,520.52,532.56,2640.0,
2017/01/11,528.29,529.26,522.46,529.26,1680.0,
2017/01/12,538.97,533.14,528.29,529.84,930.0,
2017/01/15,524.4,526.35,520.52,526.35,310.0,
2017/01/16,520.52,520.52,510.81,510.81,660.0,
2017/01/17,508.86,520.52,508.86,510.42,1169.0,
2017/01/18,515.66,524.4,515.66,524.4,758.0,
2017/01/19,528.68,528.68,524.6,524.6,383.0,
2017/01/22,530.04,530.23,524.4,528.29,769.0,
2017/01/23,520.52,524.4,518.58,521.49,2540.0,
2017/01/24,518.58,518.58,511.97,517.6,1078.0,
2017/01/25,508.86,513.72,491.38,499.15,2628.0,
2017/01/26,490.02,502.26,473.9,495.07,4390.0,
2017/01/30,493.32,493.32,450.01,450.01,3613.0,
2017/01/31,442.04,457.97,425.34,439.91,4724.0,
2017/02/01,447.48,470.01,447.48,469.82,3511.0,
