Date,Open,High,Low,Close,Volume
2018-03-26,83.28,86.41,82.84,86.41,3860.0
2018-03-27,87.08,89.76,87.08,89.76,2710.0
2018-03-28,90.43,93.56,90.43,93.56,1120.0
2018-03-29,94.23,97.58,94.23,97.58,3190.0
2018-04-01,98.47,102.05,93.56,95.79,21750.0
2018-04-02,96.24,96.46,92.67,93.56,6180.0
2018-04-03,93.11,95.12,92.44,93.78,2090.0
2018-04-04,94.23,95.12,92.89,95.12,850.0
2018-04-05,95.12,97.36,93.34,97.36,3630.0
2018-04-08,98.25,98.25,94.45,95.79,4070.0
2018-04-09,95.35,96.46,94.68,96.46,3250.0
2018-04-10,95.57,98.25,94.23,98.25,2540.0
2018-04-11,98.7,98.7,95.35,96.24,1560.0
2018-04-12,96.46,96.91,94.45,95.57,6020.0
2018-04-15,95.57,97.58,95.12,97.58,2980.0
2018-04-16,96.69,99.15,95.57,96.02,5310.0
2018-04-17,96.02,97.36,95.57,96.24,1635.0
2018-04-18,95.57,100.49,95.57,100.49,5500.0
2018-04-19,100.49,102.27,98.7,98.7,6566.0
2018-04-22,98.7,101.83,98.03,101.83,10737.0
2018-04-23,100.93,100.93,97.58,98.47,2670.0
2018-04-24,98.47,99.82,96.69,99.37,2230.0
2018-04-25,100.26,100.26,96.69,98.25,560.0
2018-04-26,97.36,97.58,97.13,97.13,1230.0
2018-04-29,96.24,98.03,96.24,97.13,4020.0
2018-05-02,97.13,98.7,96.46,98.7,6655.0
2018-05-03,99.59,99.59,97.58,98.03,1380.0
2018-05-06,97.8,100.49,97.13,99.82,5045.0
2018-05-07,100.49,101.38,98.7,99.15,2940.0
2018-05-08,99.37,99.59,98.25,98.47,2105.0
2018-05-09,98.47,99.59,97.58,98.47,4020.0
2018-05-10,98.47,98.7,98.03,98.03,2990.0
2018-05-14,98.92,100.26,98.03,98.25,3780.0
2018-05-15,97.58,101.38,97.58,99.37,5948.0
2018-05-16,99.82,101.83,99.82,101.16,3720.0
2018-05-17,101.16,103.84,100.93,102.94,8242.0
2018-05-20,103.84,104.28,102.05,104.06,3590.0
2018-05-21,104.28,106.07,103.17,104.06,5050.0
2018-05-22,104.95,104.95,103.17,103.61,1120.0
2018-05-23,102.72,104.95,102.27,102.5,1720.0
2018-05-24,102.5,103.84,102.05,103.84,3990.0
2018-05-27,103.17,103.39,101.38,103.17,3288.0
2018-05-28,103.17,104.73,101.6,103.84,1020.0
2018-05-29,102.94,104.51,102.94,103.84,1910.0
2018-05-30,102.94,104.28,102.72,104.28,1512.0
2018-05-31,104.95,104.95,102.05,103.39,1080.0
2018-06-03,103.17,103.17,101.83,102.05,2715.0
2018-06-04,101.16,102.27,101.16,101.83,780.0
2018-06-06,102.72,103.84,101.83,102.72,2640.0
2018-06-07,102.72,103.84,101.83,102.72,2640.0
2018-06-10,101.83,102.72,101.83,101.83,2600.0
2018-06-11,101.16,102.27,100.93,102.05,1040.0
2018-06-12,102.05,105.62,101.38,105.62,6212.0
2018-06-13,104.95,110.99,103.39,110.76,7795.0
2018-06-14,111.66,116.57,110.32,116.57,11583.0
2018-06-17,116.13,123.05,115.9,123.05,17041.0
2018-06-18,121.71,121.71,116.13,116.13,8600.0
2018-06-19,116.17,114.94,111.5,113.22,1830.0
2018-06-20,112.24,112.24,110.03,110.76,630.0
2018-06-21,109.78,109.78,108.31,108.8,510.0
2018-06-24,107.81,108.8,105.85,107.81,940.0
2018-06-25,107.08,108.31,106.09,107.32,3021.0
2018-06-26,107.32,107.81,106.34,107.08,3310.0
2018-06-27,105.85,106.83,105.85,106.59,167.0
2018-06-28,107.08,107.57,107.08,107.08,410.0
2018-07-01,108.06,109.04,107.08,108.31,210.0
2018-07-02,106.09,106.59,105.11,105.36,899.0
2018-07-03,106.34,106.34,104.37,105.11,340.0
2018-07-04,104.62,105.36,103.64,105.11,230.0
2018-07-05,105.6,108.55,105.6,108.55,420.0
2018-07-08,109.53,111.5,107.57,108.55,2710.0
2018-07-09,108.06,108.31,106.34,108.31,240.0
2018-07-10,108.31,108.31,105.85,107.08,1060.0
2018-07-11,107.08,108.8,106.34,108.8,300.0
2018-07-12,109.78,109.78,104.62,105.6,3970.0
2018-07-15,104.62,106.34,104.13,105.85,690.0
2018-07-16,105.85,106.34,105.36,105.85,260.0
2018-07-17,105.36,106.09,105.36,105.36,234.0
2018-07-18,105.85,106.59,105.36,106.59,240.0
2018-07-19,106.34,106.59,105.85,106.59,350.0
2018-07-22,105.85,108.8,105.85,108.8,550.0
2018-07-23,108.31,109.78,107.57,108.8,840.0
2018-07-24,108.8,108.8,107.32,107.81,726.0
2018-07-25,107.08,109.29,107.08,107.81,709.0
2018-07-26,107.81,108.31,107.81,108.31,380.0
