Date,Open,High,Low,Close,Volume,Change
2018-12-10,209.97,213.31,207.18,207.18,1138.0,-2.789999999999992
2018-12-11,207.18,211.08,207.18,210.53,1411.0,3.3499999999999943
2018-12-12,210.53,212.2,208.3,211.08,1003.0,0.5500000000000114
2018-12-13,211.08,218.32,211.08,218.32,311.0,7.239999999999981
2018-12-16,218.32,228.35,218.32,225.56,2886.0,7.240000000000009
2018-12-17,225.56,239.49,225.56,239.49,1477.0,13.930000000000009
2018-12-18,239.49,243.94,229.46,230.58,2669.0,-8.909999999999997
2018-12-19,228.35,228.35,217.77,225.01,1293.0,-5.570000000000022
2018-12-20,225.01,233.92,225.01,226.68,1290.0,1.670000000000016
2018-12-23,226.68,241.16,226.12,241.16,4365.0,14.47999999999999
2018-12-24,241.16,250.07,236.7,239.49,3608.0,-1.6699999999999875
2018-12-25,239.49,242.83,233.92,236.7,1190.0,-2.7900000000000205
2018-12-26,236.7,242.27,232.25,242.27,1988.0,5.570000000000022
2018-12-27,242.27,251.18,239.49,243.94,5718.0,1.6699999999999875
2018-12-30,241.99,257.31,241.99,251.18,6118.0,7.240000000000009
2018-12-31,251.18,254.25,244.44,248.12,2070.0,-3.0600000000000023
2019-01-01,248.12,248.73,243.22,248.73,1324.0,0.6099999999999852
2019-01-02,246.28,248.12,241.99,243.22,1276.0,-5.509999999999991
2019-01-03,243.22,246.9,241.38,241.38,1885.0,-1.8400000000000032
2019-01-06,241.38,241.38,235.87,238.32,1277.0,-3.0600000000000023
2019-01-07,238.32,241.99,238.32,239.54,1402.0,1.2199999999999989
2019-01-08,239.54,245.06,237.71,238.93,1505.0,-0.6099999999999852
2019-01-09,238.93,241.38,238.93,241.38,333.0,2.4499999999999886
2019-01-10,241.38,242.61,240.77,240.77,733.0,-0.6099999999999852
2019-01-13,240.77,241.99,237.09,237.09,1110.0,-3.680000000000007
2019-01-14,237.09,241.38,237.09,241.38,649.0,4.289999999999992
2019-01-15,241.38,245.06,241.38,245.06,1531.0,3.680000000000007
2019-01-16,245.06,249.96,240.16,240.16,981.0,-4.900000000000006
2019-01-17,240.16,244.44,238.32,242.61,1503.0,2.450000000000017
2019-01-20,242.61,245.06,241.99,241.99,443.0,-0.6200000000000045
2019-01-21,241.99,245.06,239.54,240.16,1584.0,-1.8300000000000125
2019-01-22,240.16,240.16,236.48,236.48,555.0,-3.680000000000007
2019-01-23,236.48,238.93,236.48,238.93,609.0,2.450000000000017
2019-01-24,238.93,238.93,235.25,238.32,1622.0,-0.6100000000000136
2019-01-27,238.32,241.99,233.42,241.99,389.0,3.670000000000016
2019-01-28,241.99,245.06,232.8,239.54,1199.0,-2.450000000000017
2019-01-29,239.54,239.54,235.25,237.71,367.0,-1.829999999999984
2019-01-30,237.71,238.32,234.03,237.71,382.0,0.0
2019-01-31,237.71,238.32,234.64,237.09,660.0,-0.6200000000000045
2019-02-03,232.8,237.09,232.8,235.87,726.0,-1.2199999999999989
2019-02-04,240.16,241.99,235.87,241.38,4209.0,5.509999999999991
2019-02-05,238.93,241.99,237.09,240.16,1659.0,-1.2199999999999989
2019-02-06,237.71,241.38,237.71,238.93,869.0,-1.2299999999999898
2019-02-07,238.93,240.16,238.32,239.54,680.0,0.6099999999999852
2019-02-10,238.93,239.54,232.8,232.8,1797.0,-6.739999999999981
2019-02-11,237.09,240.77,232.8,232.8,1674.0,0.0
2019-02-12,235.87,235.87,232.8,235.25,591.0,2.4499999999999886
2019-02-13,237.71,235.25,229.13,229.13,1474.0,-6.1200000000000045
2019-02-14,227.29,229.13,227.29,227.29,612.0,-1.8400000000000032
2019-02-17,227.9,229.74,225.45,229.74,1063.0,2.450000000000017
2019-02-18,229.74,229.74,223.61,226.68,873.0,-3.0600000000000023
2019-02-19,222.39,230.97,222.39,230.97,1310.0,4.289999999999992
2019-02-20,230.97,232.8,227.9,230.97,2130.0,0.0
2019-02-21,226.68,232.8,226.68,230.35,617.0,-0.6200000000000045
2019-02-24,234.03,234.03,226.07,226.68,1439.0,-3.669999999999987
2019-02-25,226.68,229.74,224.23,229.74,901.0,3.0600000000000023
2019-02-26,229.74,231.58,226.68,226.68,933.0,-3.0600000000000023
2019-02-27,224.23,226.68,225.45,225.45,561.0,-1.2300000000000182
2019-03-03,225.45,227.9,225.45,226.68,923.0,1.2300000000000182
2019-03-05,226.68,230.97,226.68,229.74,308.0,3.0600000000000023
2019-03-06,229.74,237.09,229.74,232.8,580.0,3.0600000000000023
2019-03-07,230.35,232.8,230.35,232.8,118.0,0.0
2019-03-09,232.8,235.25,232.8,235.25,44.0,2.4499999999999886
2019-03-10,232.8,235.25,232.8,235.25,44.0,0.0
2019-03-11,234.64,237.09,232.8,233.42,1595.0,-1.8300000000000125
2019-03-12,237.71,237.71,229.74,232.8,1243.0,-0.6199999999999761
2019-03-13,230.35,235.87,229.74,230.35,1044.0,-2.450000000000017
2019-03-14,227.9,230.97,226.68,230.97,749.0,0.6200000000000045
2019-03-17,227.29,232.19,229.74,231.58,1391.0,0.6100000000000136
2019-03-18,229.13,231.58,227.9,228.52,621.0,-3.0600000000000023
2019-03-19,224.84,226.68,224.84,225.45,449.0,-3.0700000000000216
2019-03-21,225.45,227.9,221.16,222.39,2432.0,-3.0600000000000023
2019-03-24,222.39,224.84,222.39,223.61,1450.0,1.2200000000000273
2019-03-25,219.94,226.68,219.94,223.61,1666.0,0.0
2019-03-26,219.94,223.61,220.55,223.61,2223.0,0.0
2019-03-27,223.61,227.9,223.0,223.61,801.0,0.0
2019-03-28,219.33,226.07,223.0,226.07,495.0,2.4599999999999795
2019-03-31,223.61,226.68,221.16,221.16,1292.0,-4.909999999999997
2019-04-01,225.45,225.45,221.16,221.78,1185.0,0.6200000000000045
2019-04-02,221.16,226.68,221.16,221.78,1331.0,0.0
2019-04-03,220.55,224.23,220.55,222.39,1510.0,0.6099999999999852
2019-04-04,222.39,227.9,219.33,219.33,1444.0,-3.059999999999974
2019-04-07,220.55,223.61,219.33,221.78,1736.0,2.4499999999999886
2019-04-08,221.78,226.68,220.55,223.61,1064.0,1.8300000000000125
2019-04-09,223.61,224.84,221.16,224.84,1027.0,1.2299999999999898
2019-04-10,223.61,223.61,221.16,223.61,2312.0,-1.2299999999999898
2019-04-11,223.61,223.61,221.16,221.16,2364.0,-2.450000000000017
2019-04-15,217.49,227.9,217.49,223.61,1942.0,2.450000000000017
2019-04-16,227.9,235.87,227.9,232.8,3672.0,9.189999999999998
2019-04-17,232.8,241.99,234.64,235.87,3488.0,3.069999999999993
2019-04-18,238.93,240.16,228.52,229.13,3864.0,-6.740000000000009
2019-04-21,233.42,233.42,230.97,232.8,1628.0,3.670000000000016
2019-04-22,237.09,241.38,232.8,232.8,2296.0,0.0
2019-04-23,232.8,232.8,228.52,230.35,946.0,-2.450000000000017
2019-04-24,227.9,235.87,227.9,235.87,2177.0,5.52000000000001
2019-04-25,238.32,246.28,236.48,241.99,3712.0,6.1200000000000045
2019-04-28,246.28,260.37,241.38,257.92,7794.0,15.930000000000009
2019-04-29,262.82,272.63,253.02,256.7,6989.0,-1.2200000000000273
2019-04-30,259.15,264.05,246.28,253.02,2999.0,-3.6799999999999784
2019-05-02,251.18,251.8,246.28,249.96,1723.0,-3.0600000000000023
2019-05-05,249.96,249.96,241.99,241.99,3804.0,-7.969999999999999
2019-05-06,241.99,244.44,239.54,244.44,2290.0,2.4499999999999886
2019-05-07,248.73,248.73,240.77,243.22,1889.0,-1.2199999999999989
2019-05-08,238.93,245.06,241.38,241.38,810.0,-1.8400000000000032
2019-05-09,238.93,239.54,238.32,238.32,1378.0,-3.0600000000000023
2019-05-12,234.03,238.32,235.87,237.09,968.0,-1.2299999999999898
2019-05-13,235.25,238.93,232.8,235.87,1456.0,-1.2199999999999989
2019-05-14,235.87,243.22,235.87,243.22,2123.0,7.349999999999994
2019-05-15,243.83,245.06,238.93,241.99,3172.0,-1.2299999999999898
2019-05-16,245.06,245.06,234.64,239.54,2138.0,-2.450000000000017
2019-05-19,235.87,241.99,235.87,238.32,912.0,-1.2199999999999989
2019-05-20,234.03,235.87,233.42,233.42,1857.0,-4.900000000000006
2019-05-21,233.42,241.38,232.8,233.42,1926.0,0.0
2019-05-22,235.87,240.77,235.87,236.48,1760.0,3.0600000000000023
2019-05-23,232.8,235.25,232.8,235.25,2055.0,-1.2299999999999898
2019-05-26,232.8,235.87,231.58,234.64,1100.0,-0.6100000000000136
2019-05-27,234.64,237.71,234.03,234.64,1410.0,0.0
2019-05-28,235.25,238.93,232.8,238.93,1712.0,4.2900000000000205
2019-05-29,238.93,238.93,234.64,236.48,1593.0,-2.450000000000017
2019-05-30,240.77,245.06,232.19,236.48,6134.0,0.0
2019-06-02,235.87,235.87,229.74,232.8,1688.0,-3.6799999999999784
2019-06-03,229.74,234.64,228.52,232.8,2190.0,0.0
2019-06-04,229.74,230.35,229.13,229.13,1502.0,-3.670000000000016
2019-06-06,229.74,230.35,226.07,227.9,3198.0,-1.2299999999999898
2019-06-10,224.23,224.84,223.0,223.0,1144.0,-4.900000000000006
2019-06-11,227.29,229.74,223.0,226.68,1080.0,3.680000000000007
2019-06-12,223.0,229.74,222.39,229.74,1376.0,3.0600000000000023
2019-06-13,225.45,227.9,224.23,226.68,775.0,-3.0600000000000023
2019-06-16,222.39,222.39,213.81,218.71,2489.0,-7.969999999999999
2019-06-17,214.42,218.71,210.75,217.49,2686.0,-1.2199999999999989
2019-06-18,217.49,217.49,213.81,214.42,1070.0,-3.0700000000000216
2019-06-19,213.81,216.88,213.81,216.88,433.0,2.460000000000008
2019-06-20,217.49,218.1,211.36,218.1,2059.0,1.2199999999999989
2019-06-23,214.42,218.1,213.81,215.65,537.0,-2.4499999999999886
2019-06-24,211.97,215.04,211.36,214.42,927.0,-1.2300000000000182
2019-06-25,210.14,217.49,214.42,214.42,704.0,0.0
2019-06-26,214.42,215.04,212.59,213.2,1124.0,-1.2199999999999989
2019-06-27,211.36,214.42,211.36,214.42,1013.0,1.2199999999999989
2019-06-30,214.42,214.42,208.91,210.14,2038.0,-4.280000000000001
2019-07-01,208.3,210.75,208.3,209.52,966.0,-0.6199999999999761
2019-07-02,208.3,211.36,207.07,211.36,1255.0,1.8400000000000032
2019-07-03,211.36,215.04,211.36,215.04,657.0,3.6799999999999784
2019-07-04,215.04,216.26,211.97,212.59,1429.0,-2.4499999999999886
2019-07-07,213.2,213.2,209.52,211.97,554.0,-0.6200000000000045
2019-07-08,208.3,211.36,205.85,208.91,2270.0,-3.0600000000000023
2019-07-09,208.91,211.36,207.69,208.91,645.0,0.0
2019-07-10,206.46,210.14,203.4,206.46,1669.0,-2.4499999999999886
2019-07-11,202.78,207.07,202.78,207.07,2398.0,0.6099999999999852
2019-07-14,203.4,210.75,206.46,207.07,1847.0,0.0
2019-07-15,205.24,211.36,204.01,208.3,598.0,1.2300000000000182
2019-07-16,218.71,218.71,207.69,210.14,898.0,1.839999999999975
2019-07-17,213.81,214.42,210.14,211.36,1215.0,1.2200000000000273
2019-07-18,214.42,216.88,213.2,213.2,404.0,1.839999999999975
2019-07-21,216.88,214.42,208.3,208.91,595.0,-4.289999999999992
2019-07-22,208.91,209.52,208.91,208.91,390.0,0.0
2019-07-23,219.33,219.33,210.75,210.75,956.0,1.8400000000000032
2019-07-24,214.42,220.55,213.2,214.42,2275.0,3.669999999999987
2019-07-25,211.36,213.81,210.75,210.75,552.0,-3.669999999999987
2019-07-28,207.07,210.14,207.07,207.07,1272.0,-3.680000000000007
2019-07-29,204.62,211.97,204.62,211.97,1137.0,4.900000000000006
2019-07-30,211.97,215.65,211.97,213.2,4004.0,1.2299999999999898
2019-07-31,213.2,230.97,213.2,230.97,7316.0,17.77000000000001
2019-08-01,235.25,246.9,229.74,240.16,22747.0,9.189999999999998
2019-08-04,240.16,251.8,233.42,234.64,16164.0,-5.52000000000001
2019-08-05,238.93,238.93,226.68,227.29,2879.0,-7.349999999999994
2019-08-06,223.61,223.61,216.26,219.33,5019.0,-7.9599999999999795
2019-08-07,215.04,239.54,214.42,228.52,5169.0,9.189999999999998
2019-08-08,226.68,229.74,223.61,223.61,1699.0,-4.909999999999997
2019-08-11,227.9,227.9,218.71,218.71,3793.0,-4.900000000000006
2019-08-12,215.65,224.84,215.65,221.16,4327.0,2.4499999999999886
2019-08-13,221.16,229.13,219.94,219.94,1309.0,-1.2199999999999989
2019-08-14,220.55,224.23,218.1,218.1,2614.0,-1.8400000000000032
2019-08-15,214.42,220.55,217.49,220.55,246.0,2.450000000000017
2019-08-18,219.33,219.33,214.42,215.04,2117.0,-5.510000000000019
2019-08-19,212.59,223.61,212.59,219.33,2597.0,4.2900000000000205
2019-08-20,215.04,219.33,215.04,219.33,420.0,0.0
2019-08-21,223.61,223.61,215.04,215.04,1219.0,-4.2900000000000205
2019-08-22,213.81,217.49,213.81,216.88,554.0,1.8400000000000032
2019-08-25,217.49,218.71,213.81,218.71,1653.0,1.8300000000000125
2019-08-26,218.71,218.71,214.42,215.65,952.0,-3.0600000000000023
2019-08-27,219.33,217.49,214.42,217.49,1020.0,1.8400000000000032
2019-08-28,221.78,221.78,217.49,217.49,420.0,0.0
2019-08-29,214.42,216.88,212.59,213.81,2572.0,-3.680000000000007
2019-09-01,210.14,216.26,210.75,214.42,900.0,0.6099999999999852
2019-09-02,213.81,213.81,207.07,207.07,1922.0,-7.349999999999994
2019-09-03,205.85,216.88,207.07,216.88,1961.0,9.810000000000002
2019-09-04,214.42,218.1,216.26,216.26,1353.0,-0.6200000000000045
2019-09-05,214.42,214.42,210.14,213.81,287.0,-2.4499999999999886
2019-09-08,214.42,217.49,209.52,210.14,2404.0,-3.670000000000016
2019-09-09,210.14,210.14,205.24,208.91,1251.0,-1.2299999999999898
2019-09-10,208.3,208.3,202.78,207.07,2138.0,-1.8400000000000032
2019-09-11,206.46,208.91,206.46,207.69,762.0,0.6200000000000045
2019-09-12,208.3,208.3,204.62,205.24,1186.0,-2.4499999999999886
2019-09-15,202.78,204.01,202.17,204.01,829.0,-1.2300000000000182
2019-09-16,200.33,207.69,196.66,196.66,2314.0,-7.349999999999994
2019-09-17,200.33,211.36,200.33,205.24,2385.0,8.580000000000013
2019-09-18,208.91,211.97,201.56,207.69,2749.0,2.4499999999999886
2019-09-19,211.36,213.81,204.62,205.24,2021.0,-2.4499999999999886
2019-09-22,205.24,205.24,202.17,202.17,679.0,-3.0700000000000216
2019-09-23,198.5,202.78,198.5,199.72,1095.0,-2.4499999999999886
2019-09-24,199.72,203.4,196.05,197.88,1400.0,-1.8400000000000032
2019-09-26,197.27,200.95,196.66,197.88,1035.0,0.0
2019-09-29,197.88,200.95,196.05,200.95,1385.0,3.069999999999993
2019-09-30,204.62,204.62,198.5,200.33,384.0,-0.6199999999999761
2019-10-01,202.78,202.78,196.66,198.5,475.0,-1.8300000000000125
2019-10-02,201.56,201.56,197.88,197.88,329.0,-0.6200000000000045
2019-10-03,201.56,201.56,200.95,200.95,70.0,3.069999999999993
2019-10-10,200.95,204.01,200.95,200.95,76.0,0.0
2019-10-14,197.27,200.33,197.27,197.27,196.0,-3.6799999999999784
2019-10-15,196.66,197.88,196.66,197.88,261.0,0.6099999999999852
2019-10-16,198.5,198.5,196.05,196.05,1110.0,-1.829999999999984
2019-10-17,192.37,196.05,192.98,192.98,1394.0,-3.0700000000000216
2019-10-22,192.98,196.05,190.53,196.05,489.0,3.0700000000000216
2019-10-23,199.72,202.17,192.98,202.17,985.0,6.119999999999976
2019-10-24,198.5,200.33,196.05,200.33,93.0,-1.839999999999975
2019-10-31,197.27,204.01,194.82,204.01,685.0,3.6799999999999784
2019-11-03,207.69,207.69,196.66,199.11,318.0,-4.899999999999977
2019-11-04,197.27,202.78,197.27,197.88,1555.0,-1.2300000000000182
2019-11-05,196.05,199.72,196.05,199.11,992.0,1.2300000000000182
2019-11-06,202.17,202.17,195.43,199.11,794.0,0.0
2019-11-07,196.05,198.5,195.43,196.05,298.0,-3.0600000000000023
2019-11-10,194.21,199.11,192.98,199.11,725.0,3.0600000000000023
2019-11-11,199.11,202.17,198.5,198.5,958.0,-0.6100000000000136
2019-11-12,200.95,202.17,194.21,195.43,2630.0,-3.069999999999993
2019-11-13,195.43,199.11,195.43,196.66,1157.0,1.2299999999999898
2019-11-14,196.66,199.72,197.27,199.72,4303.0,3.0600000000000023
2019-11-17,198.07,198.07,191.57,192.22,1725.0,-7.5
2019-11-18,189.63,192.22,189.63,190.27,904.0,-1.9499999999999889
2019-11-19,191.57,192.22,190.92,190.92,309.0,0.6499999999999773
2019-11-20,192.22,194.17,184.43,184.43,794.0,-6.489999999999981
2019-11-21,181.83,185.08,183.13,183.13,150.0,-1.3000000000000114
2019-11-24,183.13,183.13,179.23,179.88,1479.0,-3.25
2019-11-25,183.13,183.13,177.29,180.53,937.0,0.6500000000000057
2019-11-26,179.88,179.88,177.94,178.59,808.0,-1.9399999999999975
2019-11-27,175.34,185.08,178.59,183.13,801.0,4.539999999999992
2019-11-28,186.38,186.38,181.83,184.43,1340.0,1.3000000000000114
2019-12-01,185.08,187.03,184.43,185.73,478.0,1.299999999999983
2019-12-02,184.43,184.43,179.88,181.83,1593.0,-3.8999999999999777
2019-12-03,185.08,187.03,183.13,183.13,597.0,1.299999999999983
2019-12-04,184.43,189.63,184.43,188.98,2663.0,5.849999999999994
2019-12-05,192.22,195.47,186.38,190.92,1858.0,1.9399999999999975
2019-12-08,190.92,192.22,188.33,192.22,2027.0,1.3000000000000114
2019-12-09,195.47,206.51,195.47,200.02,6762.0,7.800000000000011
2019-12-10,198.72,214.3,198.72,210.41,4440.0,10.389999999999986
2019-12-11,214.3,225.34,209.11,220.8,8523.0,10.390000000000017
2019-12-12,222.1,232.49,214.3,224.69,6282.0,3.8899999999999864
2019-12-15,225.34,225.34,218.2,218.2,437.0,-6.490000000000009
2019-12-16,207.81,211.7,203.91,203.91,2664.0,-14.289999999999992
2019-12-17,200.02,211.7,200.02,202.61,4217.0,-1.299999999999983
2019-12-18,205.86,205.86,201.96,204.56,898.0,1.9499999999999889
2019-12-19,201.31,203.91,200.66,200.66,1846.0,-3.9000000000000057
2019-12-22,202.61,202.61,202.61,202.61,230.0,1.950000000000017
2019-12-23,203.91,214.95,203.91,209.11,1362.0,6.5
2019-12-24,213.0,213.0,206.51,206.51,2748.0,-2.6000000000000227
2019-12-25,210.41,210.41,206.51,207.16,1119.0,0.6500000000000057
2019-12-26,207.16,207.81,205.21,205.21,2094.0,-1.9499999999999889
2019-12-29,206.51,206.51,204.56,204.56,1281.0,-0.6500000000000057
2019-12-30,202.61,205.86,202.61,205.86,946.0,1.3000000000000114
2019-12-31,203.91,207.81,203.91,205.21,3757.0,-0.6500000000000057
2020-01-01,209.11,210.41,205.21,209.11,2406.0,3.9000000000000057
2020-01-02,207.81,213.0,207.81,209.11,962.0,0.0
2020-01-05,211.7,224.04,211.7,218.2,13811.0,9.089999999999977
2020-01-06,222.1,229.89,222.1,226.64,15569.0,8.439999999999998
2020-01-07,230.54,230.54,225.99,228.59,8993.0,1.950000000000017
2020-01-08,225.99,228.59,224.04,224.04,4639.0,-4.550000000000011
2020-01-09,224.04,238.98,224.04,238.33,17577.0,14.29000000000002
2020-01-12,242.88,261.71,242.88,261.71,26513.0,23.379999999999967
2020-01-13,261.71,285.74,261.71,266.25,24354.0,4.5400000000000205
2020-01-14,266.25,274.7,259.76,266.25,8145.0,0.0
2020-01-15,266.25,272.75,266.25,272.75,5130.0,6.5
2020-01-16,269.5,285.74,269.5,275.35,16969.0,2.6000000000000227
2020-01-19,280.54,289.63,278.59,286.39,11652.0,11.039999999999964
2020-01-20,287.68,287.68,269.5,270.15,11746.0,-16.24000000000001
2020-01-21,270.15,276.0,266.25,272.75,6873.0,2.6000000000000227
2020-01-22,269.5,272.75,266.25,269.5,2937.0,-3.25
2020-01-23,269.5,274.7,266.25,268.2,8861.0,-1.3000000000000114
2020-01-26,263.66,269.5,260.41,260.41,11729.0,-7.789999999999964
2020-01-27,261.06,274.05,258.46,274.05,13499.0,13.639999999999986
2020-01-28,279.24,285.09,277.29,280.54,24448.0,6.490000000000009
2020-01-29,285.74,298.08,276.64,295.48,34448.0,14.939999999999998
2020-01-30,295.48,311.06,295.48,306.52,46125.0,11.039999999999964
2020-02-02,311.06,321.45,306.52,317.56,27382.0,11.04000000000002
2020-02-03,319.51,325.35,306.52,318.21,23481.0,0.6499999999999773
2020-02-04,314.96,318.21,310.41,311.71,11492.0,-6.5
2020-02-05,311.71,317.56,307.17,309.76,6415.0,-1.9499999999999889
2020-02-06,308.47,314.31,303.27,310.41,8343.0,0.6500000000000341
2020-02-09,308.47,308.47,298.72,300.02,3210.0,-10.390000000000043
2020-02-10,298.72,309.11,294.83,306.52,6232.0,6.5
2020-02-11,308.47,313.01,305.87,313.01,9462.0,6.490000000000009
2020-02-12,318.86,319.51,308.47,311.71,11576.0,-1.3000000000000114
2020-02-13,317.56,323.4,313.01,313.01,9557.0,1.3000000000000114
2020-02-16,313.01,316.26,305.87,316.26,14217.0,3.25
2020-02-17,321.45,327.95,318.21,318.21,19003.0,1.9499999999999889
2020-02-18,324.05,324.05,311.71,314.31,7608.0,-3.8999999999999777
2020-02-19,309.76,334.44,309.76,334.44,31447.0,20.129999999999995
2020-02-20,334.44,367.56,337.69,367.56,84941.0,33.120000000000005
2020-02-23,374.7,403.93,374.7,403.93,34653.0,36.370000000000005
2020-02-24,403.93,444.19,411.72,431.2,49932.0,27.269999999999985
2020-02-25,431.85,450.04,412.37,434.45,31255.0,3.25
2020-02-26,442.89,456.53,436.4,438.35,17473.0,3.900000000000034
2020-02-27,429.9,435.1,419.51,422.11,22265.0,-16.24000000000001
2020-03-01,422.11,428.6,401.33,401.33,23037.0,-20.78000000000003
2020-03-02,396.13,396.13,361.72,361.72,13180.0,-39.60999999999996
2020-03-03,361.72,389.64,326.0,361.72,30798.0,0.0
2020-03-04,368.21,368.21,326.0,330.55,22879.0,-31.170000000000016
2020-03-05,324.05,357.17,311.71,331.19,27582.0,0.6399999999999864
2020-03-10,331.19,331.19,309.11,311.71,3156.0,-19.480000000000015
2020-03-11,308.47,339.64,302.62,337.69,20811.0,25.980000000000015
2020-03-12,337.69,344.18,318.21,321.45,20561.0,-16.24000000000001
2020-03-15,316.26,320.15,294.83,294.83,12760.0,-26.620000000000005
2020-03-16,288.98,308.47,279.24,302.62,11254.0,7.7900000000000205
2020-03-17,298.72,298.72,276.0,287.04,6063.0,-15.579999999999984
2020-03-18,282.49,292.23,265.61,277.94,10088.0,-9.100000000000025
2020-03-19,276.64,290.93,266.25,285.74,12384.0,7.800000000000011
2020-03-22,290.93,296.13,286.39,286.39,256.0,0.6499999999999773
2020-05-12,281.19,281.19,281.19,281.19,10.0,-5.199999999999989
2020-06-29,281.19,281.19,281.19,270.8,200.0,-10.389999999999986
2020-06-30,265.61,275.35,255.21,275.35,1119.0,4.550000000000011
2020-07-01,280.54,296.13,280.54,296.13,1249.0,20.779999999999973
2020-07-02,298.72,301.97,280.54,280.54,1736.0,-15.589999999999977
2020-07-05,275.35,290.93,259.76,277.29,2069.0,-3.25
2020-07-06,277.29,298.08,271.45,298.08,5748.0,20.789999999999964
2020-07-07,292.88,327.3,292.88,325.35,9920.0,27.27000000000004
2020-07-08,320.15,335.74,311.71,323.4,7981.0,-1.9500000000000457
2020-07-09,317.56,329.25,310.41,323.4,3235.0,0.0
2020-07-12,319.51,340.29,319.51,335.74,8051.0,12.340000000000032
2020-07-13,335.74,344.18,334.44,340.29,6628.0,4.550000000000011
2020-07-14,346.13,362.37,340.94,354.57,15571.0,14.279999999999973
2020-07-15,361.07,363.66,351.98,351.98,8365.0,-2.589999999999975
2020-07-16,357.17,358.47,346.78,350.68,2954.0,-1.3000000000000114
2020-07-20,368.21,382.5,340.94,342.23,13358.0,-8.449999999999989
2020-07-21,335.74,353.92,329.25,342.88,10615.0,0.6499999999999773
2020-07-22,342.88,342.88,333.14,333.79,6372.0,-9.089999999999977
2020-07-23,337.69,338.99,331.19,338.34,7121.0,4.5499999999999545
2020-07-26,334.44,343.53,334.44,343.53,9640.0,5.189999999999998
2020-07-27,346.78,348.08,338.34,340.94,6290.0,-2.589999999999975
2020-07-28,337.04,340.94,335.74,335.74,5402.0,-5.199999999999989
2020-07-29,334.44,335.09,324.7,327.3,15570.0,-8.439999999999998
2020-07-30,324.05,336.39,320.8,327.95,6776.0,0.6499999999999773
2020-08-02,321.45,324.7,308.47,309.11,11679.0,-18.839999999999975
2020-08-03,303.27,326.65,301.97,313.66,6117.0,4.550000000000011
2020-08-05,313.66,313.66,301.32,304.57,7714.0,-9.090000000000032
2020-08-06,309.11,309.11,296.13,305.22,4444.0,0.6500000000000341
2020-08-09,320.15,320.15,298.72,308.47,6143.0,3.25
2020-08-10,314.31,331.19,311.71,331.19,13530.0,22.71999999999997
2020-08-11,334.44,340.29,321.45,326.65,14986.0,-4.5400000000000205
2020-08-12,325.35,331.84,322.1,327.3,5866.0,0.6500000000000341
2020-08-13,330.55,330.55,318.21,319.51,5412.0,-7.7900000000000205
2020-08-16,313.66,318.86,313.66,316.91,2811.0,-2.599999999999966
2020-08-17,318.21,321.45,316.26,320.8,1980.0,3.8899999999999864
2020-08-18,324.7,326.65,314.96,317.56,2925.0,-3.240000000000009
2020-08-19,311.71,318.21,311.71,317.56,1874.0,0.0
2020-08-20,313.01,321.45,312.36,318.86,2772.0,1.3000000000000114
2020-08-23,318.21,320.8,314.96,319.51,2556.0,0.6499999999999773
2020-08-24,324.7,335.74,324.7,335.09,17976.0,15.579999999999984
2020-08-25,351.33,351.33,332.49,346.13,22113.0,11.04000000000002
2020-08-26,350.68,353.92,344.18,346.13,20989.0,0.0
2020-08-27,345.48,348.08,335.74,338.99,8132.0,-7.139999999999986
2020-08-30,338.99,342.88,332.49,341.59,6456.0,2.599999999999966
2020-08-31,344.18,347.43,337.69,346.13,16752.0,4.5400000000000205
2020-09-02,350.68,350.68,344.83,346.13,11932.0,0.0
2020-09-03,347.43,347.43,334.44,341.59,12474.0,-4.5400000000000205
2020-09-06,348.08,351.33,333.79,340.94,13256.0,-0.6499999999999773
2020-09-07,340.94,341.59,328.6,333.79,9359.0,-7.149999999999977
2020-09-08,339.64,342.88,331.84,338.99,9482.0,5.199999999999989
2020-09-09,340.94,357.82,340.94,354.57,30075.0,15.579999999999984
2020-09-10,361.07,389.64,361.07,379.25,50395.0,24.680000000000007
2020-09-13,389.64,403.93,383.15,389.64,54445.0,10.389999999999986
2020-09-14,389.64,396.13,379.25,381.85,34895.0,-7.789999999999964
2020-09-15,376.65,381.2,372.11,374.7,15255.0,-7.150000000000034
2020-09-16,370.81,376.65,363.66,374.7,12345.0,0.0
2020-09-17,392.89,392.89,375.35,377.3,8675.0,2.6000000000000227
2020-09-20,396.13,396.13,368.21,372.11,5000.0,-5.189999999999998
2020-09-21,372.11,372.11,361.07,364.96,12771.0,-7.150000000000034
2020-09-22,383.15,383.15,361.72,365.61,13627.0,0.6500000000000341
2020-09-23,383.8,383.8,356.52,364.96,10048.0,-0.6500000000000341
2020-09-24,361.07,366.26,360.42,363.66,5291.0,-1.2999999999999543
2020-09-27,363.66,366.26,357.17,358.47,6920.0,-5.189999999999998
2020-09-28,357.17,361.72,356.52,360.42,6433.0,1.9499999999999889
2020-09-29,353.92,361.07,353.27,357.17,6553.0,-3.25
2020-09-30,350.68,356.52,350.03,353.92,4010.0,-3.25
2020-10-01,347.43,367.56,347.43,361.07,7123.0,7.149999999999977
2020-10-04,365.61,366.91,360.42,360.42,5869.0,-0.6499999999999773
2020-10-05,354.57,361.72,354.57,359.12,8222.0,-1.3000000000000114
2020-10-06,363.02,363.02,354.57,355.87,5521.0,-3.25
