Date,Open,High,Low,Close,Volume,Change
2016-05-29,486.33,495.98,486.33,486.33,932.0,0.0
2016-05-30,486.33,486.15,477.39,482.75,1391.0,-3.579999999999984
2016-05-31,482.75,482.93,479.18,482.75,4274.0,0.0
2016-06-01,482.75,492.59,480.96,482.75,4341.0,0.0
2016-06-02,482.75,482.75,472.92,479.18,9549.0,-3.569999999999993
2016-06-05,479.18,471.13,461.65,461.65,6080.0,-17.53000000000003
2016-06-06,461.65,482.75,470.24,475.6,4369.0,13.950000000000044
2016-06-07,480.96,481.68,475.6,475.6,452.0,0.0
2016-06-08,475.6,477.39,475.6,477.39,1203.0,1.7899999999999636
2016-06-09,478.28,484.54,478.28,479.18,2665.0,1.7900000000000205
2016-06-12,479.18,493.48,480.96,488.12,2981.0,8.939999999999998
2016-06-13,488.12,523.34,488.12,523.34,11074.0,35.22000000000003
2016-06-14,520.3,527.27,507.78,512.79,3549.0,-10.550000000000068
2016-06-15,518.51,518.51,506.89,508.68,3040.0,-4.109999999999957
2016-06-16,508.68,516.72,506.53,506.89,5604.0,-1.7900000000000205
2016-06-19,506.89,515.65,490.8,490.8,4548.0,-16.089999999999975
2016-06-20,490.8,493.3,482.75,491.69,3837.0,0.8899999999999864
2016-06-21,491.69,501.53,498.84,500.45,2269.0,8.759999999999991
2016-06-22,500.81,505.1,491.87,502.42,3020.0,1.9700000000000273
2016-06-23,504.21,509.57,502.42,509.21,3893.0,6.789999999999964
2016-06-26,509.21,516.72,509.57,513.68,2300.0,4.46999999999997
2016-06-27,513.68,520.84,514.94,519.41,7916.0,5.730000000000018
2016-06-28,519.41,525.66,515.29,518.51,1888.0,-0.8999999999999773
2016-06-29,518.51,527.45,514.94,527.45,4335.0,8.940000000000055
2016-06-30,527.45,531.92,518.51,529.24,2246.0,1.7899999999999636
2016-07-03,529.24,565.89,536.39,565.0,13475.0,35.75999999999999
2016-07-04,565.0,575.73,536.39,545.33,10130.0,-19.66999999999996
2016-07-05,534.6,536.39,524.05,527.81,1231.0,-17.520000000000095
2016-07-06,536.39,543.54,521.37,527.45,1157.0,-0.3599999999998999
2016-07-10,527.45,547.12,523.88,524.95,3580.0,-2.5
2016-07-11,524.95,516.72,511.36,511.36,374.0,-13.590000000000032
2016-07-12,511.36,516.54,486.33,516.54,4718.0,5.17999999999995
2016-07-13,516.54,516.37,500.63,502.42,1439.0,-14.119999999999948
2016-07-14,507.78,529.24,506.0,506.0,8808.0,3.579999999999984
2016-07-17,506.0,495.98,455.4,455.4,1610.0,-50.60000000000002
2016-07-18,455.4,463.26,420.17,450.57,12934.0,-4.829999999999984
2016-07-19,451.46,451.46,442.52,446.99,6833.0,-3.579999999999984
2016-07-20,446.81,448.78,438.41,443.42,4804.0,-3.569999999999993
2016-07-21,443.42,450.03,445.2,448.96,3317.0,5.539999999999964
2016-07-25,448.96,470.06,450.57,469.34,3029.0,20.379999999999995
2016-07-26,469.34,482.75,471.67,482.75,1418.0,13.410000000000023
2016-07-27,482.75,492.41,482.75,482.75,3491.0,0.0
2016-07-28,482.75,485.08,475.6,485.08,3031.0,2.329999999999984
2016-07-31,485.08,491.69,480.96,482.39,1844.0,-2.6899999999999977
2016-08-01,482.39,472.92,472.92,472.92,424.0,-9.46999999999997
2016-08-02,472.92,465.77,463.98,463.98,354.0,-8.939999999999998
2016-08-03,463.98,463.98,452.36,455.93,1457.0,-8.050000000000011
2016-08-04,455.93,449.67,435.37,435.37,1400.0,-20.56
2016-08-07,435.37,455.93,436.62,438.23,2374.0,2.8600000000000136
2016-08-08,438.23,442.52,429.47,429.47,837.0,-8.759999999999991
2016-08-09,438.05,460.4,438.05,460.4,230.0,30.92999999999995
2016-08-10,469.52,471.13,455.93,466.66,8380.0,6.260000000000048
2016-08-11,473.63,473.63,463.08,464.87,2915.0,-1.7900000000000205
2016-08-14,455.93,457.72,438.05,448.78,4544.0,-16.090000000000032
2016-08-15,439.84,446.99,432.69,446.99,4913.0,-1.7899999999999636
2016-08-16,446.99,446.99,439.84,446.81,1213.0,-0.1800000000000068
2016-08-17,446.99,455.75,446.99,451.46,1111.0,4.649999999999977
2016-08-21,454.14,454.14,449.67,449.67,1143.0,-1.7899999999999636
2016-08-22,452.18,452.18,431.97,439.84,3532.0,-9.83000000000004
2016-08-23,448.6,448.6,438.05,442.88,1295.0,3.0400000000000205
2016-08-24,443.42,461.3,443.42,461.3,733.0,18.420000000000016
2016-08-28,470.41,470.41,461.3,468.09,1143.0,6.789999999999964
2016-08-29,472.2,472.2,462.19,467.38,902.0,-0.7099999999999795
2016-08-30,467.91,467.91,463.26,466.66,3010.0,-0.7199999999999704
2016-08-31,466.66,466.66,466.66,466.66,443.0,0.0
2016-09-01,464.87,473.81,464.87,466.66,1752.0,0.0
2016-09-04,465.77,483.29,465.77,477.39,5377.0,10.72999999999996
2016-09-05,486.86,486.33,477.39,485.43,370.0,8.04000000000002
2016-09-06,495.09,500.45,485.43,485.43,1161.0,0.0
2016-09-07,485.43,489.9,484.54,485.97,858.0,0.5400000000000205
2016-09-08,480.07,480.07,480.07,480.07,572.0,-5.900000000000034
2016-09-11,482.75,491.87,482.75,482.75,1830.0,2.680000000000007
2016-09-12,483.82,487.22,482.75,482.75,1369.0,0.0
2016-09-14,475.6,475.6,475.6,475.6,50.0,-7.149999999999977
2016-09-18,485.08,485.08,464.87,465.05,1032.0,-10.550000000000011
2016-09-20,469.34,472.02,468.98,470.24,1327.0,5.189999999999998
2016-09-21,472.92,472.92,464.87,472.02,1310.0,1.7799999999999727
2016-09-22,469.34,469.34,467.73,467.73,262.0,-4.289999999999964
2016-09-25,469.34,469.34,467.73,467.73,262.0,0.0
2016-09-26,440.73,459.51,440.73,446.99,1576.0,-20.74000000000001
2016-09-27,438.05,455.93,438.05,451.46,1276.0,4.46999999999997
2016-09-28,460.22,460.22,442.52,446.99,680.0,-4.46999999999997
2016-09-29,446.1,446.99,440.73,445.2,3790.0,-1.7900000000000205
2016-10-02,446.99,446.99,425.54,429.11,2952.0,-16.089999999999975
2016-10-03,429.11,438.05,429.11,436.44,2588.0,7.329999999999984
2016-10-04,438.05,446.81,432.87,446.81,3948.0,10.370000000000005
2016-10-05,446.99,451.46,443.42,447.89,438.0,1.079999999999984
2016-10-06,455.93,464.87,455.57,463.08,1236.0,15.189999999999998
2016-10-16,453.97,453.97,446.99,446.99,110.0,-16.089999999999975
2016-10-17,443.42,445.2,443.24,445.2,287.0,-1.7900000000000205
2016-10-18,443.42,444.85,440.02,440.73,1069.0,-4.46999999999997
2016-10-20,441.63,445.2,440.73,445.2,480.0,4.46999999999997
2016-10-23,438.05,438.05,430.72,430.9,858.0,-14.300000000000011
2016-10-24,439.48,446.99,438.05,438.23,732.0,7.330000000000041
2016-10-25,440.73,440.73,435.37,436.26,1120.0,-1.9700000000000273
2016-10-26,429.29,433.58,429.11,430.01,1409.0,-6.25
2016-10-27,433.58,438.05,430.01,438.05,2930.0,8.04000000000002
2016-11-03,438.05,460.22,437.69,460.22,1048.0,22.170000000000016
2016-11-07,459.51,482.75,459.15,479.18,3037.0,18.95999999999998
2016-11-08,472.92,479.18,464.87,468.45,5510.0,-10.730000000000018
2016-11-09,460.4,466.66,457.72,459.51,1609.0,-8.939999999999998
2016-11-10,455.93,455.93,425.54,429.11,11783.0,-30.399999999999977
2016-11-13,429.29,438.05,429.29,431.26,950.0,2.1499999999999773
2016-11-14,429.11,429.11,424.82,427.32,1420.0,-3.9399999999999977
2016-11-15,424.64,427.86,424.64,426.43,743.0,-0.8899999999999864
2016-11-16,429.11,429.11,420.53,420.53,1687.0,-5.900000000000034
2016-11-17,412.31,413.02,399.61,408.55,2977.0,-11.97999999999996
2016-11-20,400.51,400.51,368.32,377.26,3498.0,-31.29000000000002
2016-11-21,374.58,386.56,366.53,375.47,1352.0,-1.7899999999999636
2016-11-22,368.5,371.0,367.96,368.32,1918.0,-7.150000000000034
2016-11-23,360.99,360.99,346.87,348.65,3154.0,-19.670000000000016
2016-11-24,355.63,355.63,332.56,332.56,3401.0,-16.089999999999975
2016-11-27,330.77,330.77,305.92,305.92,3744.0,-26.639999999999983
2016-11-28,299.84,327.73,275.35,320.05,6265.0,14.129999999999995
2016-11-29,313.79,333.28,289.65,327.2,6872.0,7.149999999999977
2016-11-30,333.64,353.3,325.41,348.65,6503.0,21.44999999999999
2016-12-01,350.44,356.52,337.57,339.71,8512.0,-8.939999999999998
2016-12-04,337.93,341.5,327.38,333.81,3866.0,-5.899999999999977
2016-12-05,339.71,339.71,321.83,321.83,1551.0,-11.980000000000018
2016-12-06,328.27,328.99,317.19,323.26,875.0,1.4300000000000068
2016-12-07,329.7,329.7,318.26,320.94,1934.0,-2.319999999999993
2016-12-08,327.2,327.2,318.26,321.83,3617.0,0.8899999999999864
2016-12-11,321.83,322.73,312.89,317.36,2027.0,-4.46999999999997
2016-12-12,311.11,317.36,311.11,316.47,1245.0,-0.8899999999999864
2016-12-14,316.47,316.47,312.89,316.11,2045.0,-0.3600000000000136
2016-12-15,321.83,324.87,313.97,319.15,2228.0,3.0399999999999636
2016-12-18,319.15,320.05,316.47,319.15,7012.0,0.0
2016-12-19,319.13,325.36,317.45,317.45,727.0,-1.6999999999999886
2016-12-20,316.26,316.26,309.31,309.31,3017.0,-8.139999999999986
2016-12-21,303.32,309.07,299.48,303.08,4099.0,-6.230000000000018
2016-12-22,301.88,305.47,299.48,299.48,1590.0,-3.599999999999966
2016-12-26,299.48,299.48,287.98,287.98,3072.0,-11.5
2016-12-27,285.11,292.3,282.23,292.3,1327.0,4.319999999999993
2016-12-28,287.75,298.05,287.51,298.05,1452.0,5.75
2016-12-29,303.08,310.27,299.48,299.48,2511.0,1.4300000000000068
2017-01-01,305.47,321.05,305.47,311.46,1890.0,11.97999999999996
2017-01-02,317.69,317.69,310.27,310.27,2170.0,-1.1899999999999975
2017-01-03,311.46,311.46,304.28,304.28,250.0,-5.990000000000009
2017-01-04,304.28,310.27,304.28,310.27,150.0,5.990000000000009
2017-01-05,315.78,315.78,306.91,311.22,2042.0,0.9500000000000456
2017-01-08,311.46,311.46,299.48,305.23,2519.0,-5.990000000000009
2017-01-09,310.75,310.75,307.87,307.87,260.0,2.6399999999999864
2017-01-10,313.86,314.1,311.46,312.66,1101.0,4.7900000000000205
2017-01-11,311.46,311.46,305.47,305.47,954.0,-7.189999999999998
2017-01-12,306.67,306.67,304.28,306.67,309.0,1.1999999999999886
2017-01-15,306.67,306.67,300.68,300.68,489.0,-5.990000000000009
2017-01-16,295.89,306.67,295.89,298.29,449.0,-2.3899999999999864
2017-01-17,300.68,300.68,292.54,297.09,1300.0,-1.2000000000000457
2017-01-18,297.09,299.48,297.09,299.48,498.0,2.390000000000043
2017-01-19,294.69,297.33,294.69,297.09,121.0,-2.390000000000043
2017-01-22,297.09,299.48,297.09,297.57,775.0,0.4800000000000182
2017-01-23,302.84,302.84,302.84,302.84,10.0,5.269999999999982
2017-01-24,297.09,297.09,292.3,295.89,276.0,-6.949999999999989
2017-01-25,294.69,294.69,277.44,277.44,2304.0,-18.44999999999999
2017-01-26,273.13,278.4,265.94,267.62,2382.0,-9.819999999999991
2017-01-30,268.82,268.82,241.03,241.03,3499.0,-26.590000000000003
2017-01-31,245.82,255.4,238.39,249.17,2490.0,8.139999999999986
2017-02-01,253.96,274.09,250.37,274.09,2415.0,24.919999999999987
2017-02-02,279.36,284.87,268.82,269.3,3513.0,-4.789999999999964
2017-02-05,274.33,275.53,270.73,273.37,1084.0,4.069999999999993
2017-02-06,274.33,274.33,263.55,263.55,1081.0,-9.819999999999991
2017-02-07,258.75,268.34,256.36,263.55,1269.0,0.0
2017-02-08,263.55,263.55,253.96,253.96,1110.0,-9.590000000000003
2017-02-09,249.17,257.56,239.59,239.59,3306.0,-14.370000000000005
2017-02-12,240.79,245.58,237.19,237.43,2708.0,-2.1599999999999966
2017-02-13,241.74,260.91,234.8,260.91,1953.0,23.480000000000015
2017-02-14,255.88,261.15,251.57,253.96,1548.0,-6.950000000000017
2017-02-15,258.28,262.35,251.57,259.95,2948.0,5.989999999999981
2017-02-16,264.98,270.02,261.15,268.34,2859.0,8.389999999999986
2017-02-19,270.02,288.7,266.42,288.7,6278.0,20.360000000000017
2017-02-20,294.45,311.46,282.95,283.91,5581.0,-4.789999999999964
2017-02-21,288.46,295.89,277.2,277.2,3076.0,-6.710000000000036
2017-02-22,274.57,286.31,274.33,283.67,645.0,6.470000000000027
2017-02-23,278.16,280.32,275.77,277.92,791.0,-5.75
2017-02-26,279.12,279.12,268.34,268.34,870.0,-9.58000000000004
2017-02-28,269.54,274.81,263.55,268.1,790.0,-0.2399999999999522
2017-03-01,268.34,273.37,264.51,273.37,1458.0,5.269999999999982
2017-03-02,273.13,278.4,273.13,278.4,482.0,5.029999999999973
2017-03-05,278.4,291.34,278.4,287.51,894.0,9.110000000000014
2017-03-06,288.7,288.7,281.52,281.52,661.0,-5.990000000000009
2017-03-07,276.72,281.28,270.73,281.28,529.0,-0.2400000000000091
2017-03-09,280.32,280.32,280.32,280.32,50.0,-0.9599999999999796
2017-03-13,283.91,283.91,274.33,275.53,1618.0,-4.7900000000000205
2017-03-14,280.8,280.8,275.53,280.32,708.0,4.7900000000000205
2017-03-15,274.81,281.52,274.81,279.12,633.0,-1.1999999999999886
2017-03-16,279.12,281.52,276.72,276.72,960.0,-2.3999999999999773
2017-03-19,276.72,288.7,280.32,288.7,482.0,11.97999999999996
2017-03-20,294.45,312.18,292.3,310.51,6462.0,21.81
2017-03-21,304.52,341.41,300.92,341.41,6843.0,30.90000000000003
2017-03-22,348.12,368.97,335.42,342.61,8696.0,1.1999999999999886
2017-03-23,345.01,354.35,334.7,343.81,4303.0,1.1999999999999886
2017-03-26,347.4,372.32,347.4,367.53,5595.0,23.71999999999997
2017-03-28,367.53,391.73,373.76,388.13,4694.0,20.600000000000023
2017-03-29,388.13,411.61,379.75,382.14,7540.0,-5.990000000000009
2017-03-30,382.14,393.64,374.0,384.54,4719.0,2.400000000000034
2017-04-02,392.21,422.87,390.53,422.87,2045.0,38.329999999999984
2017-04-03,431.26,448.51,390.53,390.53,2906.0,-32.34000000000003
2017-04-04,384.54,409.7,383.34,394.84,5641.0,4.310000000000002
2017-04-06,394.84,402.51,388.13,400.11,4391.0,5.270000000000039
2017-04-09,401.31,426.23,401.31,424.07,7571.0,23.95999999999998
2017-04-10,424.07,466.48,424.07,460.01,14624.0,35.94
2017-04-11,460.01,478.7,455.22,478.7,8382.0,18.69
2017-04-12,479.18,515.83,479.18,480.61,10485.0,1.910000000000025
2017-04-13,488.76,493.55,460.25,480.37,4067.0,-0.2400000000000091
2017-04-16,474.38,485.88,462.4,462.4,5715.0,-17.970000000000027
2017-04-18,455.22,464.32,437.25,443.48,6966.0,-18.91999999999996
2017-04-19,441.08,484.93,439.16,484.93,7057.0,41.44999999999999
2017-04-20,494.51,494.51,470.07,470.07,7184.0,-14.860000000000014
2017-04-23,479.42,498.58,479.42,488.76,4365.0,18.69
2017-04-24,481.33,482.77,469.59,473.19,4732.0,-15.569999999999991
2017-04-25,476.78,476.78,469.59,469.59,1383.0,-3.6000000000000227
2017-04-26,467.2,477.98,466.0,477.98,927.0,8.390000000000043
2017-04-27,472.23,481.57,465.52,479.89,5363.0,1.909999999999968
2017-04-30,483.97,483.97,470.07,473.19,1511.0,-6.699999999999989
2017-05-02,475.58,481.57,466.24,479.18,4510.0,5.990000000000009
2017-05-03,491.16,491.16,477.5,477.5,1286.0,-1.6800000000000068
2017-05-04,477.02,478.7,470.79,471.27,2810.0,-6.230000000000018
2017-05-07,470.79,470.79,452.34,455.22,2415.0,-16.049999999999955
2017-05-08,464.32,475.58,464.32,475.58,1199.0,20.359999999999957
2017-05-09,475.58,476.78,466.0,466.0,285.0,-9.579999999999984
2017-05-11,462.4,462.4,460.25,462.4,509.0,-3.6000000000000227
2017-05-15,467.2,468.39,465.52,468.39,670.0,5.990000000000009
2017-05-16,475.58,475.58,462.4,462.4,1670.0,-5.990000000000009
2017-05-17,459.29,464.8,459.29,463.36,2628.0,0.9600000000000364
2017-05-18,463.36,468.15,457.61,468.15,1335.0,4.789999999999964
2017-05-21,459.05,461.93,449.95,453.06,758.0,-15.089999999999977
2017-05-22,443.48,449.23,441.32,444.44,1983.0,-8.620000000000005
2017-05-23,450.43,456.18,445.87,446.83,749.0,2.3899999999999864
2017-05-24,445.87,452.1,437.01,451.62,1021.0,4.7900000000000205
2017-05-28,445.63,445.63,442.76,443.24,828.0,-8.379999999999995
2017-05-30,436.05,437.25,429.34,436.05,3070.0,-7.189999999999998
2017-05-31,436.05,440.84,428.86,440.84,1643.0,4.789999999999964
2017-06-01,438.45,438.45,432.46,434.85,2758.0,-5.989999999999952
2017-06-04,428.86,430.06,428.86,429.82,1294.0,-5.03000000000003
2017-06-05,438.21,438.21,431.02,431.02,4679.0,1.1999999999999886
2017-06-06,433.65,454.98,433.65,454.98,8696.0,23.960000000000036
2017-06-07,457.61,460.01,443.24,443.48,4280.0,-11.5
2017-06-08,443.24,450.43,443.24,445.15,2060.0,1.669999999999959
2017-06-11,436.05,440.84,432.46,437.01,3198.0,-8.139999999999986
2017-06-12,431.26,438.45,431.26,434.85,737.0,-2.159999999999968
2017-06-13,428.86,434.85,428.86,434.61,2976.0,-0.2400000000000091
2017-06-14,434.85,438.45,426.23,436.05,1516.0,1.4399999999999975
2017-06-15,436.05,454.5,436.05,439.4,2413.0,3.349999999999966
2017-06-18,439.4,443.24,433.65,436.05,1802.0,-3.349999999999966
2017-06-19,443.24,437.25,425.27,426.95,1614.0,-9.100000000000025
2017-06-20,425.27,431.5,424.07,431.26,3745.0,4.310000000000002
2017-06-21,434.85,434.85,430.06,430.3,735.0,-0.9599999999999796
2017-06-22,434.85,437.25,431.74,433.41,1679.0,3.1100000000000136
2017-06-25,432.46,434.85,429.1,431.5,1685.0,-1.910000000000025
2017-06-27,433.65,435.81,426.47,428.86,1236.0,-2.6399999999999864
2017-06-28,431.26,431.26,430.06,431.02,782.0,2.159999999999968
2017-07-02,431.26,431.26,422.87,425.27,2688.0,-5.75
2017-07-03,431.26,431.26,425.27,425.27,1473.0,0.0
2017-07-04,425.27,426.95,425.27,425.51,657.0,0.2400000000000091
2017-07-05,433.89,433.89,430.06,431.26,1032.0,5.75
2017-07-06,431.26,445.87,431.26,445.39,1735.0,14.129999999999995
2017-07-09,445.39,456.41,422.15,439.64,4782.0,-5.75
2017-07-10,439.64,439.64,424.31,432.94,2211.0,-6.699999999999989
2017-07-11,431.26,443.24,431.26,431.26,1601.0,-1.6800000000000068
2017-07-12,436.05,436.05,432.7,436.05,788.0,4.7900000000000205
2017-07-13,431.26,433.41,431.26,433.41,2063.0,-2.6399999999999864
2017-07-16,432.46,432.46,431.26,432.46,200.0,-0.9500000000000456
2017-07-17,433.65,447.07,433.65,443.24,639.0,10.78000000000003
2017-07-18,452.1,460.01,443.24,458.57,4820.0,15.329999999999984
2017-07-19,455.22,457.61,450.66,451.86,4887.0,-6.7099999999999795
2017-07-20,450.43,456.89,447.79,454.02,2050.0,2.159999999999968
2017-07-23,455.22,455.7,445.63,455.22,1023.0,1.2000000000000457
2017-07-24,452.82,454.5,449.95,450.19,417.0,-5.03000000000003
2017-07-25,448.51,455.22,448.51,455.22,1004.0,5.03000000000003
2017-07-26,451.62,457.61,448.03,456.41,3691.0,1.1899999999999975
2017-07-27,451.62,476.78,451.62,460.01,3622.0,3.599999999999966
2017-07-30,455.22,469.11,454.02,458.81,1717.0,-1.1999999999999886
2017-07-31,467.92,470.79,464.56,467.2,3589.0,8.389999999999986
2017-08-01,466.0,483.49,466.0,479.42,5635.0,12.220000000000027
2017-08-02,489.0,489.0,473.19,474.38,4302.0,-5.0400000000000205
2017-08-03,474.38,476.78,467.2,467.2,2780.0,-7.180000000000007
2017-08-06,467.44,471.99,466.96,471.99,346.0,4.7900000000000205
2017-08-07,474.38,474.38,463.84,465.52,1054.0,-6.470000000000027
2017-08-09,474.62,474.62,461.69,467.2,1929.0,1.6800000000000068
2017-08-10,458.81,460.01,448.03,452.82,5223.0,-14.379999999999995
2017-08-13,452.82,452.82,438.93,438.93,2038.0,-13.889999999999986
2017-08-15,430.3,439.64,426.47,436.05,3076.0,-2.8799999999999955
2017-08-16,433.65,439.64,428.86,432.46,4402.0,-3.590000000000032
2017-08-17,431.26,441.08,431.26,431.26,2206.0,-1.1999999999999886
2017-08-20,431.26,438.21,428.14,434.37,1662.0,3.1100000000000136
2017-08-21,426.95,434.85,426.95,434.85,919.0,0.4800000000000182
2017-08-22,431.26,438.45,428.86,432.22,1920.0,-2.6299999999999955
2017-08-23,433.65,433.65,425.27,425.75,1737.0,-6.470000000000027
2017-08-24,425.75,438.45,433.65,436.05,650.0,10.300000000000011
2017-08-27,436.05,444.44,437.25,440.84,1201.0,4.789999999999964
2017-08-28,449.47,454.98,443.48,450.43,5615.0,9.590000000000032
2017-08-30,449.23,452.82,443.24,444.44,3550.0,-5.990000000000009
2017-08-31,444.44,440.84,436.05,436.05,1640.0,-8.389999999999986
2017-09-04,431.26,442.04,424.31,431.26,2535.0,-4.7900000000000205
2017-09-06,436.05,439.88,431.5,436.05,2361.0,4.7900000000000205
2017-09-07,444.44,444.68,437.01,442.76,2535.0,6.7099999999999795
2017-09-10,436.05,436.05,429.1,431.26,3439.0,-11.5
2017-09-11,428.86,432.46,426.71,432.46,911.0,1.1999999999999886
2017-09-12,433.41,433.41,426.47,426.47,1225.0,-5.989999999999952
2017-09-13,418.56,440.84,418.08,418.56,2685.0,-7.910000000000025
2017-09-14,413.29,431.26,413.29,431.26,11231.0,12.699999999999989
2017-09-17,431.26,433.65,423.35,423.35,4384.0,-7.909999999999968
2017-09-18,421.67,422.87,408.98,413.29,7297.0,-10.060000000000002
2017-09-20,408.5,414.01,404.66,413.05,1144.0,-0.2400000000000091
2017-09-24,410.65,419.04,407.3,419.04,1473.0,5.990000000000009
2017-09-25,418.08,418.08,412.09,416.64,559.0,-2.400000000000034
2017-09-26,419.28,424.79,419.04,419.28,878.0,2.6399999999999864
2017-10-03,413.29,413.29,413.29,413.29,200.0,-5.989999999999952
2017-10-04,412.09,412.09,408.98,409.22,1205.0,-4.069999999999993
2017-10-08,400.83,400.83,376.15,380.94,8381.0,-28.28000000000003
2017-10-09,383.58,389.33,376.15,378.55,1853.0,-2.3899999999999864
2017-10-10,383.34,385.74,375.67,379.03,1616.0,0.4799999999999613
2017-10-11,385.5,385.5,377.59,378.55,1252.0,-0.4799999999999613
2017-10-12,383.1,383.34,377.35,377.83,1045.0,-0.7200000000000273
2017-10-15,383.1,383.1,381.9,381.9,496.0,4.069999999999993
2017-10-16,389.33,391.73,383.34,391.73,3661.0,9.83000000000004
2017-10-17,399.39,399.39,391.49,391.49,552.0,-0.2400000000000091
2017-10-18,384.06,394.6,383.82,394.36,606.0,2.8700000000000045
2017-10-22,388.13,390.53,388.13,390.53,450.0,-3.830000000000041
2017-10-23,390.53,392.92,392.92,392.92,11.0,2.390000000000043
2017-10-24,392.92,388.61,385.26,388.13,948.0,-4.7900000000000205
2017-10-25,383.34,383.34,383.34,383.34,557.0,-4.7900000000000205
2017-10-29,383.34,383.34,378.55,378.55,258.0,-4.789999999999964
2017-10-30,376.15,377.35,374.0,374.0,333.0,-4.550000000000011
2017-10-31,367.77,367.77,367.77,367.77,27.0,-6.230000000000018
2017-11-01,367.77,367.77,363.22,363.45,345.0,-4.319999999999993
2017-11-02,366.57,367.77,365.37,366.57,269.0,3.1200000000000045
2017-11-05,364.17,364.17,344.29,344.29,1776.0,-22.279999999999973
2017-11-06,344.29,357.94,347.4,347.4,2473.0,3.109999999999957
2017-11-07,340.69,354.35,340.69,346.2,2384.0,-1.1999999999999886
2017-11-08,341.41,346.92,340.21,343.09,3103.0,-3.1100000000000136
2017-11-09,344.77,354.59,344.77,345.01,642.0,1.920000000000016
2017-11-12,345.01,352.91,346.2,352.19,2551.0,7.180000000000007
2017-11-13,356.99,357.94,351.0,356.99,6895.0,4.800000000000011
2017-11-14,357.08,373.76,362.26,368.01,2874.0,11.019999999999982
2017-11-15,373.76,388.71,373.76,378.36,7177.0,10.350000000000025
2017-11-16,371.74,379.22,370.88,378.36,1193.0,0.0
2017-11-19,379.22,372.32,364.56,364.56,5460.0,-13.800000000000011
2017-11-20,365.13,365.13,361.11,362.54,690.0,-2.019999999999982
2017-11-21,369.44,369.44,363.98,364.27,312.0,1.7299999999999611
2017-11-22,371.17,377.78,371.17,373.76,322.0,9.490000000000007
2017-11-23,373.76,385.54,376.92,385.54,2167.0,11.78000000000003
2017-11-26,385.54,404.52,386.69,404.52,5211.0,18.97999999999996
2017-11-27,397.33,406.25,397.05,397.33,4379.0,-7.189999999999998
2017-11-28,395.32,405.1,392.16,405.1,7610.0,7.770000000000039
2017-11-29,406.82,408.55,402.51,402.51,4835.0,-2.590000000000032
2017-11-30,402.51,411.13,399.63,406.82,2309.0,4.310000000000002
2017-12-04,409.7,409.7,402.51,402.8,6098.0,-4.019999999999982
2017-12-05,399.92,401.07,399.92,401.07,600.0,-1.7300000000000182
2017-12-06,408.83,412.28,405.38,412.28,3196.0,11.20999999999998
2017-12-10,420.33,420.33,402.51,402.51,2137.0,-9.769999999999982
2017-12-11,402.8,406.82,399.63,400.5,1819.0,-2.009999999999991
2017-12-12,402.51,401.07,394.17,398.2,1254.0,-2.3000000000000114
2017-12-13,396.76,402.51,396.76,399.63,735.0,1.4300000000000068
2017-12-14,402.22,402.22,391.87,393.88,290.0,-5.75
2017-12-17,393.88,396.76,392.73,393.88,634.0,0.0
2017-12-18,395.32,396.76,388.13,388.71,1224.0,-5.170000000000016
2017-12-19,381.23,385.26,376.92,378.36,1840.0,-10.349999999999966
2017-12-20,385.83,385.83,385.83,385.83,10.0,7.46999999999997
2017-12-21,380.94,383.82,378.07,378.07,1258.0,-7.759999999999991
2017-12-24,379.51,385.26,378.07,379.51,2565.0,1.4399999999999975
2017-12-26,373.76,373.76,366.28,368.01,2570.0,-11.5
2017-12-27,362.26,373.76,360.82,365.13,1984.0,-2.8799999999999955
2017-12-28,357.94,365.13,357.94,365.13,1235.0,0.0
2017-12-31,358.23,366.57,357.94,365.13,510.0,0.0
2018-01-01,373.76,388.13,366.28,388.13,743.0,23.0
2018-01-02,391.01,395.32,380.37,382.38,3483.0,-5.75
2018-01-03,376.92,379.51,373.76,373.76,2814.0,-8.620000000000005
2018-01-04,373.76,376.63,372.32,376.63,961.0,2.8700000000000045
2018-01-07,379.51,388.13,377.78,379.51,3980.0,2.8799999999999955
2018-01-08,379.79,382.38,378.07,382.38,1618.0,2.8700000000000045
2018-01-09,382.38,391.01,385.26,391.01,665.0,8.629999999999995
2018-01-10,383.24,383.24,379.51,382.38,233.0,-8.629999999999995
2018-01-14,376.63,377.21,373.76,373.76,904.0,-8.620000000000005
2018-01-16,377.78,377.78,370.88,370.88,740.0,-2.8799999999999955
2018-01-17,368.01,379.51,368.01,372.32,1364.0,1.4399999999999975
2018-01-21,372.32,373.76,368.01,373.76,2586.0,1.4399999999999975
2018-01-22,373.76,376.63,370.88,370.88,745.0,-2.8799999999999955
2018-01-23,370.88,372.61,368.01,370.31,1056.0,-0.5699999999999932
2018-01-24,373.76,373.76,373.76,373.76,250.0,3.4499999999999886
2018-01-25,373.76,373.76,370.88,373.76,800.0,0.0
2018-01-28,375.19,375.19,369.44,370.88,700.0,-2.8799999999999955
2018-01-29,369.44,374.33,369.44,373.18,1061.0,2.3000000000000114
2018-01-31,377.78,378.64,375.77,377.78,850.0,4.599999999999966
2018-02-01,379.51,383.82,379.51,380.94,1418.0,3.160000000000025
2018-02-04,385.26,388.42,385.26,386.69,570.0,5.75
