Date,Open,High,Low,Close,Volume,Change
2023-01-08,1706.84,1724.56,1679.09,1700.94,10739.0,-1.1799999999998363
2023-01-09,1700.94,1712.75,1680.27,1703.89,7621.0,2.9500000000000455
2023-01-10,1703.89,1730.47,1683.22,1686.76,10687.0,-17.13000000000011
2023-01-12,1720.43,1749.96,1697.4,1706.79,13840.0,20.029999999999973
2023-01-17,1712.75,1730.47,1712.75,1718.66,9195.0,11.870000000000118
2023-01-18,1753.03,1753.03,1724.56,1731.65,6991.0,12.990000000000007
2023-01-19,1766.26,1766.26,1712.75,1718.66,7279.0,-12.990000000000007
2023-01-23,1731.06,1731.65,1703.3,1703.89,6869.0,-14.769999999999982
2023-01-24,1709.8,1709.8,1646.72,1677.31,7225.0,-26.580000000000155
2023-01-25,1677.31,1695.03,1659.6,1677.31,5340.0,0.0
2023-01-26,1677.31,1695.03,1677.31,1680.27,3041.0,2.9600000000000364
2023-01-29,1680.86,1697.99,1680.27,1683.22,5044.0,2.9500000000000455
2023-01-30,1649.85,1695.03,1649.85,1650.74,4884.0,-32.48000000000002
2023-01-31,1641.88,1653.69,1630.07,1630.07,4039.0,-20.670000000000073
2023-02-01,1653.69,1653.69,1621.21,1624.75,2791.0,-5.319999999999936
2023-02-02,1624.75,1647.78,1624.16,1630.07,2482.0,5.319999999999936
2023-02-05,1636.56,1641.88,1609.4,1616.48,4817.0,-13.589999999999918
2023-02-06,1616.48,1618.25,1594.63,1604.67,4422.0,-11.809999999999944
2023-02-07,1624.16,1641.88,1606.44,1641.88,3369.0,37.21000000000003
2023-02-08,1671.41,1689.13,1635.97,1638.93,4460.0,-2.9500000000000455
2023-02-09,1612.94,1671.7,1612.94,1653.69,2253.0,14.759999999999993
2023-02-12,1653.69,1653.69,1594.63,1620.62,4102.0,-33.070000000000164
2023-02-14,1624.16,1625.93,1609.45,1618.2,2484.0,-2.4199999999998454
2023-02-15,1641.88,1650.15,1612.64,1618.25,3248.0,0.0499999999999545
2023-02-16,1618.25,1624.16,1595.22,1601.13,3689.0,-17.11999999999989
2023-02-20,1569.12,1569.23,1446.98,1454.66,26277.0,-146.47000000000003
2023-02-22,1426.31,1429.26,1346.64,1382.01,21054.0,-72.65000000000009
2023-02-23,1355.49,1355.49,1243.81,1243.81,27531.0,-138.20000000000005
2023-02-26,1219.6,1339.49,1119.78,1305.23,35107.0,61.42000000000007
2023-02-27,1308.19,1328.86,1237.91,1281.02,15255.0,-24.210000000000036
2023-02-28,1275.7,1299.33,1256.8,1280.43,9880.0,-0.5899999999999181
2023-03-01,1255.03,1255.03,1234.36,1236.13,8755.0,-44.299999999999955
2023-03-02,1222.55,1222.55,1178.85,1180.62,8673.0,-55.51000000000022
2023-03-05,1180.62,1180.62,1136.97,1143.41,9866.0,-37.20999999999981
2023-03-07,1122.74,1157.58,1122.15,1133.96,7325.0,-9.450000000000044
2023-03-09,1155.81,1178.25,1151.8,1177.07,4146.0,43.1099999999999
2023-03-12,1184.16,1199.52,1172.35,1177.07,4376.0,0.0
2023-03-13,1169.4,1178.25,1154.63,1155.22,2683.0,-21.84999999999991
2023-03-14,1155.22,1160.54,1137.5,1144.0,3684.0,-11.220000000000027
2023-03-15,1136.38,1142.82,1122.74,1128.05,3707.0,-15.950000000000044
2023-03-16,1132.78,1142.82,1110.34,1110.39,6451.0,-17.659999999999854
2023-03-19,1092.97,1122.15,1080.21,1080.8,6222.0,-29.590000000000146
2023-03-20,1080.8,1095.57,1060.19,1061.91,7906.0,-18.889999999999873
2023-03-22,1074.9,1074.9,1042.42,1042.47,6808.0,-19.440000000000055
2023-03-23,1033.56,1033.56,1001.37,1004.03,8426.0,-38.440000000000055
2023-03-26,986.31,986.31,903.62,903.62,4254.0,-100.40999999999995
2023-03-27,903.62,903.62,813.26,879.41,33422.0,-24.210000000000036
2023-03-28,879.41,962.63,879.41,936.17,11934.0,56.75999999999999
2023-03-29,944.97,971.54,927.25,947.92,6657.0,11.75
2023-03-30,928.96,956.07,902.44,924.89,13607.0,-23.029999999999973
2023-04-02,943.34,998.28,943.34,969.93,10839.0,45.03999999999997
2023-04-03,982.08,982.08,946.31,958.46,5295.0,-11.469999999999914
2023-04-04,971.96,978.71,948.33,963.86,3350.0,5.399999999999977
2023-04-05,955.08,967.91,955.08,963.32,1769.0,-0.5399999999999636
2023-04-06,965.21,977.36,958.46,958.46,3831.0,-4.860000000000014
2023-04-09,959.13,961.83,946.99,955.08,3249.0,-3.3799999999999955
2023-04-10,955.08,973.98,951.03,955.83,2208.0,0.75
2023-04-11,969.93,971.49,955.76,966.56,1692.0,10.729999999999905
2023-04-12,966.56,1012.46,966.56,1010.77,4984.0,44.21000000000003
2023-04-13,1029.33,1038.78,1005.78,1015.83,3973.0,5.060000000000059
2023-04-16,1012.46,1025.96,995.79,1013.81,2824.0,-2.0200000000000955
2023-04-17,1012.46,1019.21,992.34,992.34,1670.0,-21.469999999999914
2023-04-18,992.21,992.21,976.08,978.71,1235.0,-13.629999999999995
2023-04-19,975.33,997.54,968.58,994.91,3040.0,16.199999999999932
2023-04-20,1014.48,1014.48,979.38,982.15,1160.0,-12.759999999999993
2023-04-23,971.96,982.08,946.04,955.08,3516.0,-27.069999999999936
2023-04-24,940.91,968.58,940.91,963.18,1755.0,8.099999999999909
2023-04-25,963.18,978.71,958.53,978.71,2555.0,15.530000000000086
2023-04-26,959.81,985.46,959.81,971.96,3557.0,-6.75
2023-04-27,956.43,976.01,956.3,965.41,2372.0,-6.550000000000068
2023-04-30,965.41,982.76,962.58,963.18,2011.0,-2.230000000000018
2023-05-02,965.21,965.21,955.08,958.46,1033.0,-4.719999999999914
2023-05-03,944.96,958.46,944.96,954.41,1840.0,-4.050000000000068
2023-05-04,951.71,971.96,951.71,958.46,1346.0,4.050000000000068
2023-05-07,958.46,965.21,949.01,949.01,1841.0,-9.450000000000044
2023-05-08,949.68,949.68,931.46,940.91,2267.0,-8.100000000000023
2023-05-09,938.21,944.96,925.52,942.26,2458.0,1.3500000000000227
2023-05-10,961.09,980.26,941.59,942.94,1860.0,0.6800000000000637
2023-05-11,926.06,940.91,926.06,937.54,1139.0,-5.400000000000091
2023-05-14,944.96,944.96,928.09,931.46,2175.0,-6.079999999999927
2023-05-15,918.03,931.46,918.03,931.46,2047.0,0.0
2023-05-16,913.24,938.21,913.24,924.78,1581.0,-6.680000000000064
2023-05-17,924.71,944.96,924.04,938.89,913.0,14.110000000000014
2023-05-18,957.65,961.83,945.64,958.46,2368.0,19.57000000000005
2023-05-21,959.13,982.08,951.71,951.84,2682.0,-6.6200000000000045
2023-05-22,955.08,963.86,952.38,962.51,1938.0,10.66999999999996
2023-05-23,975.33,994.17,968.58,992.21,2874.0,29.700000000000045
2023-05-24,998.96,1017.18,986.2,1012.46,3358.0,20.25
2023-05-28,1012.46,1042.16,1012.46,1019.21,5629.0,6.75
2023-05-30,1006.38,1006.38,975.33,975.33,4183.0,-43.879999999999995
2023-05-31,958.46,992.21,942.94,965.21,2428.0,-10.120000000000005
2023-06-01,965.21,971.96,951.71,957.11,2921.0,-8.100000000000023
2023-06-04,958.46,978.71,958.46,972.63,2306.0,15.519999999999982
2023-06-05,978.71,995.58,971.96,971.96,2486.0,-0.6699999999999591
2023-06-06,971.96,995.58,971.96,984.78,2261.0,12.819999999999936
2023-06-07,1002.33,1002.33,985.46,992.21,2043.0,7.430000000000064
2023-06-08,992.21,998.96,972.63,992.21,2771.0,0.0
2023-06-11,974.25,1005.71,974.25,998.96,3163.0,6.75
2023-06-12,1012.46,1019.21,995.58,1009.08,2935.0,10.120000000000005
2023-06-13,1009.76,1021.91,995.58,1019.21,3765.0,10.129999999999995
2023-06-14,1036.08,1086.7,1025.96,1074.55,9703.0,55.33999999999992
2023-06-15,1077.25,1095.48,1053.09,1071.85,4340.0,-2.7000000000000455
2023-06-18,1066.45,1090.08,1052.96,1079.28,4348.0,7.430000000000064
2023-06-19,1099.53,1099.53,1063.08,1072.53,4389.0,-6.75
2023-06-20,1073.2,1079.95,1059.71,1059.71,3388.0,-12.819999999999936
2023-06-21,1075.9,1075.9,1022.58,1049.72,4491.0,-9.990000000000007
2023-06-22,1049.72,1066.32,1032.77,1032.77,3656.0,-16.950000000000045
2023-06-25,1036.08,1053.63,1033.38,1052.96,4653.0,20.190000000000055
2023-06-26,1056.33,1082.65,1052.96,1073.2,4176.0,20.24000000000001
2023-06-27,1073.2,1180.53,1073.2,1180.53,12253.0,107.32999999999991
2023-06-28,1204.08,1268.27,1181.2,1182.55,12819.0,2.019999999999982
2023-07-02,1181.2,1181.2,1100.2,1104.73,8830.0,-77.81999999999994
2023-07-03,1087.38,1131.93,1073.2,1076.58,7331.0,-28.15000000000009
2023-07-04,1077.25,1097.5,1073.2,1083.33,4027.0,6.75
2023-07-05,1086.7,1086.7,1045.53,1046.21,6074.0,-37.11999999999989
2023-07-06,1046.88,1056.33,1039.46,1049.72,4559.0,3.509999999999991
2023-07-09,1069.83,1086.7,1066.52,1075.23,5428.0,25.50999999999999
2023-07-10,1076.58,1102.23,1076.58,1079.95,4168.0,4.720000000000027
2023-07-11,1079.95,1083.33,1070.5,1073.88,2683.0,-6.069999999999936
2023-07-12,1073.88,1092.78,1073.88,1084.0,3371.0,10.11999999999989
2023-07-13,1093.45,1104.93,1084.0,1085.35,3007.0,1.349999999999909
2023-07-16,1085.35,1093.45,1073.34,1080.02,3874.0,-5.329999999999927
2023-07-17,1083.33,1103.58,1077.93,1103.58,3426.0,23.559999999999945
2023-07-18,1120.45,1127.2,1106.95,1121.8,4355.0,18.220000000000027
2023-07-19,1121.8,1123.15,1110.33,1120.45,3382.0,-1.349999999999909
2023-07-20,1098.04,1135.98,1098.04,1123.15,3988.0,2.7000000000000455
2023-07-23,1123.15,1145.43,1113.7,1135.3,4266.0,12.149999999999864
2023-07-24,1135.3,1140.7,1122.55,1123.83,4331.0,-11.470000000000027
2023-07-25,1123.83,1123.83,1093.45,1093.45,4933.0,-30.37999999999988
2023-07-26,1093.45,1140.03,1080.02,1093.45,2943.0,0.0
2023-07-27,1096.83,1096.83,1059.71,1072.53,4937.0,-20.920000000000073
2023-07-30,1079.95,1079.95,1050.93,1050.93,3684.0,-21.59999999999991
2023-07-31,1052.96,1059.71,1032.84,1048.57,3663.0,-2.3600000000001273
2023-08-01,1048.23,1066.45,1035.2,1040.06,2148.0,-8.509999999999991
2023-08-02,1040.06,1040.81,1025.96,1036.08,1714.0,-3.980000000000018
2023-08-03,1032.71,1052.89,1029.4,1033.38,2304.0,-2.699999999999818
2023-08-06,1034.73,1050.26,1020.56,1023.26,2593.0,-10.120000000000118
2023-08-07,1012.46,1022.58,1006.38,1015.9,2713.0,-7.360000000000014
2023-08-08,1009.08,1017.86,996.26,998.96,2968.0,-16.93999999999994
2023-08-09,1002.33,1018.94,995.58,1013.13,2175.0,14.16999999999996
2023-08-10,1013.13,1032.71,1013.13,1014.48,2026.0,1.3500000000000227
2023-08-13,1022.58,1022.58,1005.71,1009.08,2432.0,-5.399999999999977
2023-08-14,1022.58,1022.58,1005.71,1006.45,4123.0,-2.6299999999999955
2023-08-15,995.58,1011.98,995.58,999.03,3006.0,-7.420000000000073
2023-08-16,998.96,999.03,980.06,986.13,2636.0,-12.899999999999975
2023-08-17,966.42,979.99,948.33,968.58,4545.0,-17.549999999999955
2023-08-20,968.58,971.96,944.96,959.81,1950.0,-8.770000000000095
2023-08-21,959.81,965.21,947.66,960.48,1354.0,0.6700000000000728
2023-08-22,960.48,971.96,953.06,962.51,1255.0,2.0299999999999727
2023-08-23,962.51,979.38,962.51,979.38,1935.0,16.870000000000005
2023-08-24,968.58,984.11,965.21,969.26,1797.0,-10.120000000000005
2023-08-27,969.26,971.96,955.08,958.39,1793.0,-10.870000000000005
2023-08-28,958.46,970.61,956.43,965.21,1658.0,6.82000000000005
2023-08-29,955.76,965.21,955.76,955.76,1385.0,-9.450000000000044
2023-08-30,955.08,961.83,951.71,959.13,1452.0,3.3700000000000045
2023-09-03,959.13,959.13,944.96,945.64,3178.0,-13.490000000000007
2023-09-04,945.64,960.42,938.95,951.71,1374.0,6.07000000000005
2023-09-05,944.96,951.71,942.26,945.64,1605.0,-6.07000000000005
2023-09-07,944.96,944.96,931.46,936.19,2818.0,-9.449999999999932
2023-09-10,936.19,950.09,931.46,935.51,1906.0,-0.6800000000000637
2023-09-11,931.46,948.33,929.44,948.33,1747.0,12.82000000000005
2023-09-12,948.33,961.83,944.96,957.72,1846.0,9.389999999999986
2023-09-13,965.21,965.21,946.31,955.08,1377.0,-2.6399999999999864
2023-09-17,951.71,985.46,938.21,948.33,3342.0,-6.75
2023-09-18,967.23,967.23,939.56,944.29,1152.0,-4.040000000000077
2023-09-19,941.59,951.03,938.21,951.03,1953.0,6.740000000000009
2023-09-21,958.46,984.11,953.06,961.9,2581.0,10.870000000000005
2023-09-24,958.46,971.96,945.03,963.18,2267.0,1.2799999999999727
2023-09-25,955.08,963.86,955.08,961.16,1607.0,-2.019999999999982
2023-09-26,958.46,976.01,951.71,952.05,1751.0,-9.110000000000014
2023-09-27,953.06,961.83,945.1,946.31,1549.0,-5.740000000000009
2023-10-01,944.96,946.31,931.66,941.92,1960.0,-4.389999999999986
2023-10-02,929.1,944.96,929.1,941.59,2098.0,-0.3299999999999272
2023-10-03,943.61,944.96,931.8,933.49,1521.0,-8.100000000000023
2023-10-04,928.76,946.31,928.76,944.29,1899.0,10.799999999999956
2023-10-05,951.71,958.39,938.21,939.56,2339.0,-4.730000000000018
2023-10-08,932.81,934.84,928.09,929.44,3984.0,-10.11999999999989
2023-10-09,921.34,934.84,915.26,926.74,1456.0,-2.7000000000000455
2023-10-10,918.64,928.09,917.96,919.99,2242.0,-6.75
2023-10-11,911.35,924.04,911.35,917.29,1668.0,-2.7000000000000455
2023-10-12,913.24,919.31,911.21,911.21,2428.0,-6.079999999999927
2023-10-16,907.84,910.54,885.02,899.06,2160.0,-12.150000000000093
2023-10-17,904.46,917.96,901.76,903.25,1282.0,4.190000000000055
2023-10-18,903.25,924.71,901.76,914.59,942.0,11.340000000000032
2023-10-19,917.96,934.84,917.96,921.34,1327.0,6.75
2023-10-29,904.46,921.34,890.96,921.34,1463.0,0.0
2023-10-30,903.18,922.01,892.99,913.24,1468.0,-8.100000000000023
2023-10-31,897.71,915.67,897.71,905.81,702.0,-7.430000000000064
2023-11-01,907.84,907.84,895.75,895.75,2026.0,-10.059999999999944
2023-11-02,891.64,908.51,890.96,897.71,1860.0,1.9600000000000364
2023-11-05,880.84,897.71,880.84,887.59,1753.0,-10.120000000000005
2023-11-06,894.34,901.09,879.49,890.29,1593.0,2.699999999999932
2023-11-07,894.34,901.09,890.96,894.34,1299.0,4.050000000000068
2023-11-08,904.46,910.54,892.38,901.09,916.0,6.75
2023-11-09,895.69,910.54,895.69,901.76,816.0,0.6699999999999591
2023-11-20,919.31,919.31,874.09,877.46,2109.0,-24.299999999999955
2023-11-21,894.34,894.34,843.78,843.78,3258.0,-33.680000000000064
2023-11-22,830.21,860.59,830.21,856.54,2417.0,12.759999999999993
2023-11-23,846.41,860.59,845.74,858.56,1278.0,2.019999999999982
2023-11-26,850.46,862.61,850.46,857.89,3066.0,-0.6699999999999591
2023-11-27,857.21,874.09,857.21,858.56,1238.0,0.6699999999999591
2023-11-28,857.21,869.36,857.21,857.89,1204.0,-0.6699999999999591
2023-11-29,853.91,859.91,853.84,858.56,900.0,0.6699999999999591
2023-11-30,869.36,869.36,844.52,845.74,1735.0,-12.819999999999936
2023-12-03,850.53,857.21,839.66,841.35,1914.0,-4.389999999999986
2023-12-04,833.59,843.71,833.59,841.01,1718.0,-0.3400000000000318
2023-12-05,841.01,843.71,827.85,832.91,1264.0,-8.100000000000023
2023-12-06,832.91,832.91,822.18,825.49,2226.0,-7.419999999999959
2023-12-07,820.09,839.66,820.09,831.9,2471.0,6.409999999999968
2023-12-10,848.51,865.45,848.51,865.45,20.0,33.55000000000007
2023-12-11,882.73,917.96,877.46,901.09,7751.0,35.639999999999986
2023-12-12,911.89,914.59,897.71,907.16,2408.0,6.069999999999936
2023-12-13,905.14,931.46,904.46,907.84,3464.0,0.6800000000000637
2023-12-14,898.39,906.82,897.71,900.41,1577.0,-7.430000000000064
2023-12-17,901.76,917.96,887.59,917.96,3861.0,17.550000000000068
2023-12-18,936.32,1009.76,936.32,1009.76,13303.0,91.79999999999995
2023-12-19,1022.58,1084.0,1022.58,1052.89,11465.0,43.13000000000011
2023-12-20,1069.83,1073.2,1042.83,1052.96,7032.0,0.0699999999999363
2023-12-21,1052.96,1056.33,1025.96,1028.66,6668.0,-24.299999999999955
2023-12-24,1032.71,1032.71,998.96,1000.98,7107.0,-27.680000000000064
2023-12-27,1000.98,1012.46,985.46,985.46,4556.0,-15.519999999999982
2023-12-28,973.31,988.83,969.93,978.71,3770.0,-6.75
2024-01-01,992.21,1012.46,985.46,996.93,5147.0,18.219999999999914
2024-01-02,1013.13,1025.96,1005.71,1017.25,13973.0,20.32000000000005
2024-01-03,1037.55,1073.41,1027.32,1053.4,7189.0,36.15000000000009
2024-01-04,1055.71,1071.87,1050.32,1050.32,4129.0,-3.0800000000001546
2024-01-07,1046.48,1050.32,1021.85,1026.47,4477.0,-23.84999999999991
2024-01-08,1027.24,1035.7,1016.47,1023.39,3500.0,-3.080000000000041
2024-01-09,1027.24,1050.32,1018.16,1020.78,4201.0,-2.6100000000000136
2024-01-10,1041.17,1050.32,1031.09,1035.01,3504.0,14.230000000000018
2024-01-11,1050.32,1054.17,1037.17,1038.78,2116.0,3.769999999999982
2024-01-14,1046.48,1067.25,1046.48,1061.1,3746.0,22.319999999999936
2024-01-16,1067.25,1107.26,1067.25,1097.26,6314.0,36.16000000000008
2024-01-17,1118.81,1123.42,1082.64,1082.64,5849.0,-14.61999999999989
2024-01-18,1077.25,1077.25,1047.25,1065.71,3971.0,-16.930000000000064
2024-01-21,1061.87,1073.41,1047.25,1050.32,3900.0,-15.3900000000001
2024-01-22,1034.93,1054.94,1031.16,1031.86,3302.0,-18.460000000000036
2024-01-23,1032.24,1038.78,1031.09,1037.24,2221.0,5.380000000000109
2024-01-24,1053.4,1069.56,1031.86,1038.78,2010.0,1.5399999999999636
2024-01-25,1038.78,1046.48,1028.01,1038.78,4338.0,0.0
2024-01-28,1039.55,1046.48,1032.24,1038.63,2122.0,-0.1499999999998635
2024-01-29,1038.78,1042.63,1031.93,1042.63,4204.0,4.0
2024-01-30,1023.47,1042.63,1023.47,1037.24,2781.0,-5.3900000000001
2024-01-31,1038.78,1042.63,1023.39,1031.01,2146.0,-6.230000000000018
2024-02-01,1028.93,1029.01,1015.7,1018.01,2723.0,-13.0
2024-02-04,1038.32,1038.32,999.54,999.54,3928.0,-18.470000000000027
2024-02-05,999.54,1025.7,999.54,1011.85,3912.0,12.31000000000006
2024-02-06,1012.62,1023.39,1010.39,1012.62,3432.0,0.7699999999999818
2024-02-07,1008.0,1015.7,1008.0,1015.7,1711.0,3.080000000000041
2024-02-08,1022.62,1022.62,1004.54,1014.93,2133.0,-0.7700000000000955
2024-02-11,1015.85,1027.24,1008.77,1008.85,3042.0,-6.079999999999927
2024-02-12,988.69,1023.01,988.69,1015.7,1675.0,6.850000000000023
2024-02-13,1023.39,1023.39,1000.31,1000.31,2570.0,-15.3900000000001
2024-02-14,1000.31,1004.16,993.38,1004.16,1327.0,3.8500000000000223
2024-02-15,1004.16,1008.0,989.54,992.61,2433.0,-11.549999999999956
2024-02-18,981.07,996.46,977.22,977.99,4185.0,-14.620000000000005
2024-02-20,969.53,984.92,969.53,982.61,2384.0,4.6200000000000045
2024-02-21,992.61,992.61,966.45,974.15,2328.0,-8.460000000000036
2024-02-22,974.15,977.22,958.14,964.22,2822.0,-9.92999999999995
2024-02-25,956.45,961.83,946.52,951.83,3277.0,-12.389999999999986
2024-02-26,945.68,953.37,937.21,939.52,3276.0,-12.31000000000006
2024-02-27,934.9,951.75,927.21,946.45,1789.0,6.930000000000064
2024-02-28,940.14,985.0,940.06,969.53,2364.0,23.079999999999927
2024-02-29,951.14,968.76,937.98,946.45,2893.0,-23.079999999999927
2024-03-03,946.45,946.45,930.29,934.9,1855.0,-11.550000000000068
2024-03-04,953.6,953.6,953.6,953.6,10.0,18.700000000000045
2024-03-05,972.61,988.77,950.29,957.99,3799.0,4.389999999999986
2024-03-06,975.68,975.68,942.6,961.83,2432.0,3.840000000000032
2024-03-07,977.22,992.61,969.53,969.53,2271.0,7.699999999999932
2024-03-10,973.38,1023.39,973.38,1011.85,7978.0,42.32000000000005
2024-03-12,1032.09,1077.25,1031.86,1077.25,11117.0,65.39999999999998
2024-03-13,1098.8,1138.81,1092.64,1100.34,13197.0,23.08999999999992
2024-03-14,1115.73,1115.73,1051.86,1054.17,9827.0,-46.169999999999845
2024-03-17,1038.78,1053.4,1026.08,1047.4,5258.0,-6.769999999999982
2024-03-18,1048.01,1065.71,1028.78,1031.09,3114.0,-16.310000000000173
2024-03-19,1051.09,1054.17,1034.93,1039.55,3683.0,8.460000000000036
2024-03-20,1054.17,1096.49,1042.63,1077.25,15122.0,37.700000000000045
2024-03-21,1055.71,1076.79,1054.17,1058.79,4690.0,-18.460000000000036
2024-03-25,1058.79,1059.56,1032.63,1038.78,2683.0,-20.00999999999999
2024-03-26,1038.86,1041.86,1029.55,1029.55,4885.0,-9.230000000000018
2024-03-27,1029.55,1034.16,1011.85,1018.78,6060.0,-10.769999999999982
2024-03-28,1038.78,1038.78,1012.0,1012.77,4103.0,-6.009999999999991
2024-03-31,1011.85,1014.16,997.31,1002.62,3799.0,-10.149999999999975
2024-04-01,1000.31,1004.16,992.61,998.0,3088.0,-4.6200000000000045
2024-04-02,1000.31,1020.31,992.69,1011.85,3781.0,13.850000000000025
2024-04-03,1015.7,1038.78,1015.7,1028.78,5931.0,16.92999999999995
2024-04-04,1028.78,1059.56,1027.24,1043.47,8246.0,14.690000000000056
2024-04-07,1043.4,1073.41,1038.78,1047.25,9619.0,3.7799999999999727
2024-04-09,1054.17,1065.71,1023.39,1031.09,6953.0,-16.160000000000082
2024-04-10,1027.24,1029.55,1011.85,1014.93,5258.0,-16.159999999999968
2024-04-14,1000.46,1016.47,996.46,1011.85,5986.0,-3.0799999999999272
2024-04-15,1001.08,1038.78,1001.08,1017.24,3840.0,5.389999999999986
2024-04-16,1004.16,1015.7,1000.31,1007.23,3494.0,-10.009999999999993
2024-04-18,1001.08,1014.93,992.61,992.69,3839.0,-14.539999999999964
2024-04-21,992.69,998.77,988.77,992.61,2997.0,-0.0800000000000409
2024-04-22,992.61,1008.0,992.61,993.38,4389.0,0.7699999999999818
2024-04-24,993.38,1000.31,984.92,985.3,3151.0,-8.080000000000041
2024-04-25,985.3,996.46,985.3,992.54,2769.0,7.240000000000009
2024-04-28,992.61,1001.08,983.38,989.77,3683.0,-2.769999999999982
2024-04-29,990.3,992.61,984.92,984.92,3869.0,-4.850000000000023
2024-04-30,984.92,1004.62,977.22,1000.31,5183.0,15.389999999999986
2024-05-02,1004.16,1041.09,1000.31,1026.47,8713.0,26.16000000000008
2024-05-05,1026.47,1050.32,1021.08,1023.39,7653.0,-3.080000000000041
2024-05-06,1002.92,1015.7,995.69,997.23,4336.0,-26.159999999999968
2024-05-07,977.3,1011.85,977.3,1005.69,3973.0,8.460000000000036
2024-05-08,985.69,1031.86,985.69,1019.54,6882.0,13.849999999999907
2024-05-09,1003.39,1019.54,1002.92,1013.39,5136.0,-6.149999999999977
2024-05-12,1014.93,1015.62,998.77,1006.46,3262.0,-6.92999999999995
2024-05-13,1026.47,1026.47,986.53,1005.69,4510.0,-0.7699999999999818
2024-05-14,993.38,1062.56,993.38,1061.87,20659.0,56.17999999999984
2024-05-15,1061.87,1111.88,1058.02,1061.87,17479.0,0.0
2024-05-16,1062.79,1154.2,1062.79,1131.12,48847.0,69.25
2024-05-19,1153.74,1154.2,1097.26,1115.73,22867.0,-15.389999999999873
2024-05-20,1108.03,1156.51,1091.1,1096.49,17837.0,-19.24000000000001
2024-05-21,1088.87,1114.19,1080.33,1100.34,7175.0,3.849999999999909
2024-05-22,1100.34,1119.58,1064.79,1083.41,11960.0,-16.929999999999836
2024-05-26,1084.95,1096.49,1065.94,1068.79,6685.0,-14.620000000000118
2024-05-27,1050.32,1093.41,1050.32,1077.25,8230.0,8.460000000000036
2024-05-29,1076.49,1084.95,1054.17,1054.94,8845.0,-22.309999999999945
2024-05-30,1053.4,1053.4,1011.85,1014.93,16692.0,-40.010000000000105
2024-06-02,1017.24,1017.24,1000.31,1005.69,12208.0,-9.239999999999895
2024-06-03,1025.7,1054.17,1000.46,1038.78,10506.0,33.08999999999992
2024-06-04,1046.48,1058.02,1027.24,1041.09,5358.0,2.3099999999999454
2024-06-05,1043.4,1061.87,1028.09,1041.86,6017.0,0.7699999999999818
2024-06-06,1039.55,1077.25,1029.55,1058.02,15564.0,16.160000000000082
2024-06-09,1058.02,1058.02,1031.24,1033.01,6087.0,-25.00999999999999
2024-06-10,1024.24,1045.71,1023.39,1027.39,4880.0,-5.619999999999891
2024-06-11,1027.39,1046.48,1026.47,1042.63,4587.0,15.240000000000007
2024-06-12,1031.16,1053.4,1031.16,1040.32,7632.0,-2.310000000000173
2024-06-13,1046.48,1054.17,1031.09,1033.39,6422.0,-6.929999999999836
2024-06-16,1046.48,1052.63,1024.16,1024.16,6218.0,-9.230000000000018
2024-06-18,1012.62,1031.09,1012.16,1026.47,6155.0,2.3099999999999454
2024-06-19,1044.94,1044.94,1023.39,1023.39,6007.0,-3.080000000000041
2024-06-20,1031.09,1042.63,1018.01,1028.01,6914.0,4.6200000000000045
2024-06-23,1028.01,1028.01,1008.77,1018.78,5675.0,-9.230000000000018
2024-06-24,1008.0,1031.09,1008.0,1021.93,5697.0,3.1499999999999773
2024-06-25,1011.85,1031.09,1011.85,1027.24,4597.0,5.310000000000059
2024-06-26,1025.7,1037.24,1015.7,1018.78,5572.0,-8.460000000000036
2024-06-27,1008.0,1015.7,1007.46,1011.08,3155.0,-7.699999999999932
2024-06-30,1011.08,1019.54,1000.31,1008.0,6281.0,-3.080000000000041
2024-07-01,996.46,1010.31,996.46,1006.46,3104.0,-1.5399999999999636
2024-07-02,1026.55,1077.25,1011.85,1023.39,4503.0,16.92999999999995
2024-07-03,1015.7,1023.39,1008.0,1018.01,5604.0,-5.3799999999999955
2024-07-04,1018.01,1028.01,1018.01,1027.24,7752.0,9.230000000000018
2024-07-07,1031.01,1061.87,1021.85,1061.87,13644.0,34.62999999999988
2024-07-08,1061.87,1104.19,1054.17,1103.42,22647.0,41.55000000000018
2024-07-09,1103.42,1133.43,1089.72,1127.27,24122.0,23.84999999999991
2024-07-10,1146.51,1167.28,1116.5,1133.58,22558.0,6.309999999999945
2024-07-11,1138.81,1147.28,1116.5,1122.65,18207.0,-10.929999999999836
2024-07-14,1145.04,1190.6,1123.42,1138.73,11293.0,16.079999999999927
2024-07-15,1154.2,1154.2,1124.19,1127.27,10352.0,-11.460000000000036
2024-07-16,1127.27,1141.12,1119.58,1140.35,11669.0,13.079999999999927
2024-07-17,1161.9,1162.67,1146.51,1154.28,15323.0,13.930000000000064
2024-07-18,1158.05,1223.45,1158.05,1207.29,24341.0,53.00999999999999
2024-07-21,1201.14,1246.54,1201.14,1231.92,22291.0,24.63000000000011
2024-07-22,1242.69,1242.69,1193.44,1219.99,18017.0,-11.930000000000064
2024-07-23,1220.38,1242.54,1219.61,1234.23,21556.0,14.240000000000007
2024-07-24,1231.15,1246.54,1196.52,1201.22,18142.0,-33.00999999999999
2024-07-25,1204.22,1321.33,1194.21,1321.18,56291.0,119.96000000000004
2024-07-28,1321.18,1446.6,1269.62,1346.49,33523.0,25.309999999999945
