Date,Open,High,Low,Close,Volume,Change
2019-12-18,275.61,280.56,270.66,270.66,308.0,-6.42999999999995
2019-12-19,267.2,268.19,267.2,268.19,536.0,-2.4700000000000273
2019-12-22,273.14,284.02,270.66,270.66,508.0,2.4700000000000273
2019-12-23,274.62,279.57,274.13,274.13,288.0,3.4699999999999704
2019-12-24,279.57,279.57,271.65,271.65,962.0,-2.480000000000018
2019-12-25,276.1,276.1,269.67,269.67,2360.0,-1.9799999999999611
2019-12-26,272.15,276.6,266.7,266.7,749.0,-2.9700000000000273
2019-12-29,263.24,263.24,261.76,261.76,170.0,-4.939999999999998
2019-12-30,263.73,263.73,259.78,259.78,50.0,-1.9800000000000184
2019-12-31,264.23,264.23,254.83,254.83,270.0,-4.94999999999996
2020-01-01,259.78,264.72,254.83,254.83,1360.0,0.0
2020-01-02,254.83,272.15,254.83,265.22,3300.0,10.390000000000017
2020-01-05,264.97,277.44,257.18,271.73,1480.0,6.509999999999991
2020-01-06,276.92,282.12,276.92,280.56,1068.0,8.829999999999984
2020-01-07,285.75,308.61,280.56,290.95,2994.0,10.389999999999986
2020-01-08,294.07,320.04,293.55,320.04,3716.0,29.090000000000032
2020-01-09,322.12,351.74,322.12,351.74,4120.0,31.69999999999999
2020-01-12,358.49,386.55,358.49,386.55,1466.0,34.81
2020-01-13,393.82,420.84,369.92,369.92,3019.0,-16.629999999999995
2020-01-14,368.36,381.87,361.09,363.69,2806.0,-6.230000000000018
2020-01-15,366.28,366.28,363.17,366.28,863.0,2.589999999999975
2020-01-16,370.96,389.66,363.69,389.66,2024.0,23.380000000000052
2020-01-19,397.46,423.43,397.46,407.85,4120.0,18.19
2020-01-20,421.88,421.88,400.06,400.06,1412.0,-7.7900000000000205
2020-01-21,392.26,394.86,384.47,394.86,777.0,-5.199999999999989
2020-01-22,409.41,409.41,389.66,389.66,420.0,-5.199999999999989
2020-01-23,397.46,397.46,383.95,383.95,175.0,-5.710000000000036
2020-01-26,389.66,389.66,379.27,379.27,1547.0,-4.680000000000007
2020-01-27,386.55,386.55,376.68,384.47,1101.0,5.2000000000000455
2020-01-28,385.51,400.06,385.51,388.11,1170.0,3.6399999999999864
2020-01-29,395.38,418.76,392.26,410.45,2486.0,22.339999999999975
2020-01-30,410.45,434.35,410.45,426.03,2240.0,15.579999999999984
2020-02-02,434.86,434.86,397.98,410.97,21235.0,-15.059999999999944
2020-02-03,415.64,415.64,395.38,408.89,4419.0,-2.080000000000041
2020-02-04,416.68,416.68,395.38,402.65,3827.0,-6.240000000000009
2020-02-05,402.65,403.17,387.59,394.86,5912.0,-7.789999999999964
2020-02-06,402.65,402.65,381.35,384.47,4763.0,-10.389999999999986
2020-02-09,391.74,391.74,369.4,376.68,4245.0,-7.7900000000000205
2020-02-10,383.95,388.11,376.16,381.87,5463.0,5.189999999999998
2020-02-11,388.62,394.86,384.47,388.62,4670.0,6.75
2020-02-12,394.86,404.73,389.66,400.06,9594.0,11.439999999999998
2020-02-13,407.85,430.71,400.06,413.04,14473.0,12.980000000000018
2020-02-16,420.84,430.71,413.56,430.71,8707.0,17.66999999999996
2020-02-17,431.23,447.33,423.43,444.22,17311.0,13.510000000000048
2020-02-18,436.94,436.94,420.32,432.79,8042.0,-11.430000000000009
2020-02-19,428.63,459.8,423.43,452.01,17868.0,19.21999999999997
2020-02-20,452.01,482.66,458.76,480.59,11319.0,28.579999999999984
2020-02-23,480.59,491.5,472.79,485.26,11227.0,4.670000000000016
2020-02-24,485.26,493.05,467.6,469.67,7480.0,-15.589999999999977
2020-02-25,468.12,477.47,460.84,474.87,6847.0,5.199999999999989
2020-02-26,484.22,484.22,466.04,470.19,11306.0,-4.680000000000007
2020-02-27,461.88,468.64,452.01,460.32,7670.0,-9.870000000000005
2020-03-01,460.32,460.84,433.83,433.83,7681.0,-26.49000000000001
2020-03-02,431.23,431.23,417.2,417.2,2031.0,-16.629999999999995
2020-03-03,417.2,415.64,376.16,390.18,8044.0,-27.019999999999985
2020-03-04,384.47,397.98,363.17,374.08,4395.0,-16.100000000000023
2020-03-05,366.8,400.06,356.41,381.87,4477.0,7.7900000000000205
2020-03-10,374.6,374.6,367.84,367.84,492.0,-14.03000000000003
2020-03-11,363.69,387.59,363.69,387.59,6532.0,19.75
2020-03-12,384.47,384.47,366.8,376.68,2840.0,-10.909999999999968
2020-03-15,369.4,369.4,347.58,356.41,2626.0,-20.269999999999985
2020-03-16,355.89,361.09,347.58,358.49,5718.0,2.079999999999984
2020-03-17,365.25,372.52,326.28,337.71,1396.0,-20.78000000000003
2020-03-18,330.95,370.96,306.02,342.9,2623.0,5.189999999999998
2020-03-19,336.15,355.89,319.52,349.66,5031.0,6.760000000000048
2020-05-12,342.9,342.9,342.9,342.9,10.0,-6.760000000000048
2021-05-04,285.75,314.33,285.75,314.33,145.0,-28.569999999999993
2021-05-05,384.68,414.6,384.68,414.6,139.0,100.27000000000004
2021-05-06,422.71,455.75,422.71,455.75,51.0,41.14999999999998
2021-05-09,455.75,501.26,455.75,501.26,10.0,45.50999999999999
2021-05-10,526.2,551.14,526.2,551.14,119.0,49.879999999999995
2021-05-11,578.57,601.02,578.57,601.02,30.0,49.879999999999995
2021-05-12,630.94,660.87,630.94,660.87,55.0,59.85000000000002
2021-05-13,673.96,726.96,673.96,726.96,374.0,66.09000000000003
2021-05-16,763.12,799.28,763.12,799.28,134.0,72.31999999999994
2021-05-17,814.87,879.08,814.87,879.08,67.0,79.80000000000007
2021-05-18,922.72,966.99,922.72,966.99,626.0,87.90999999999997
2021-05-19,986.32,1063.63,986.32,1063.63,634.0,96.6400000000001
2021-05-20,1116.62,1169.62,1116.62,1169.62,23101.0,105.98999999999978
2021-05-23,1227.6,1276.85,1103.53,1126.6,61131.0,-43.01999999999998
2021-05-24,1128.47,1142.18,1102.9,1108.52,18996.0,-18.079999999999927
2021-05-25,1122.23,1122.23,1096.05,1097.29,9167.0,-11.230000000000018
2021-05-27,1042.43,1075.47,1021.85,1039.94,19550.0,-57.34999999999991
2021-05-30,1029.34,1039.31,1010.01,1019.98,23009.0,-19.960000000000036
2021-05-31,1020.61,1038.06,1016.24,1016.24,3767.0,-3.740000000000009
2021-06-01,1016.87,1028.71,998.16,1011.88,6836.0,-4.360000000000014
2021-06-02,1011.88,1028.71,998.16,1010.01,4496.0,-1.8700000000000043
2021-06-03,1010.01,1034.95,1010.01,1017.49,6131.0,7.480000000000018
2021-06-06,1037.44,1047.42,1004.4,1022.48,3974.0,4.990000000000009
2021-06-07,1047.42,1047.42,997.54,1011.26,4774.0,-11.220000000000027
2021-06-08,1022.48,1022.48,997.54,1005.02,3587.0,-6.240000000000009
2021-06-09,981.95,1019.36,981.95,997.54,3861.0,-7.480000000000018
2021-06-10,1047.42,1047.42,999.41,1008.14,1857.0,10.600000000000025
2021-06-13,1010.01,1010.01,997.54,1006.89,4971.0,-1.25
2021-06-14,997.54,1005.64,993.18,996.29,3283.0,-10.600000000000025
2021-06-15,978.84,1010.01,978.84,988.19,7898.0,-8.099999999999909
2021-06-16,1007.52,1078.59,978.84,1022.48,14867.0,34.289999999999964
2021-06-17,1022.48,1042.43,1008.14,1016.24,5041.0,-6.240000000000009
2021-06-20,998.16,1018.11,979.46,985.07,4737.0,-31.16999999999996
2021-06-21,1003.77,1018.11,979.46,985.07,8998.0,0.0
2021-06-22,997.54,1006.27,985.07,1001.9,4119.0,16.829999999999927
2021-06-23,1016.24,1036.19,1008.76,1019.98,21713.0,18.08000000000004
2021-06-24,1016.24,1044.3,1010.01,1024.97,9287.0,4.990000000000009
2021-06-27,1038.69,1038.69,1010.01,1018.11,2106.0,-6.860000000000014
2021-06-28,1004.4,1038.06,1004.4,1029.96,5479.0,11.850000000000025
2021-06-29,1031.83,1054.9,1017.49,1024.97,4659.0,-4.990000000000009
2021-06-30,1006.89,1008.76,995.67,1008.76,2075.0,-16.210000000000036
2021-07-01,997.54,1017.49,988.81,994.42,3657.0,-14.340000000000032
2021-07-04,988.19,997.54,983.2,991.31,2972.0,-3.1100000000000136
2021-07-05,979.46,985.07,978.84,983.82,1901.0,-7.489999999999895
2021-07-06,969.48,985.07,969.48,981.95,1805.0,-1.8700000000000043
2021-07-07,997.54,997.54,977.59,980.08,1043.0,-1.8700000000000043
2021-07-08,976.34,1019.36,976.34,1013.13,5253.0,33.049999999999955
2021-07-11,1018.74,1053.65,1013.75,1053.65,5727.0,40.520000000000095
2021-07-12,1063.0,1066.74,1016.24,1019.36,6684.0,-34.29000000000008
2021-07-13,1019.36,1041.18,1019.36,1019.98,3251.0,0.6200000000000045
2021-07-14,1028.71,1028.71,1016.24,1019.36,986.0,-0.6200000000000045
2021-07-15,1037.44,1039.31,1022.48,1031.83,909.0,12.469999999999914
2021-07-18,1048.66,1072.36,1046.17,1059.89,7635.0,28.060000000000173
2021-07-19,1078.59,1081.71,1060.51,1060.51,9807.0,0.6199999999998909
2021-07-20,1080.46,1080.46,1039.94,1066.12,4433.0,5.6099999999999
2021-07-22,1066.12,1084.2,1054.27,1055.83,2675.0,-10.289999999999964
2021-07-25,1037.44,1065.5,1037.44,1059.89,2814.0,4.060000000000173
2021-07-26,1080.46,1097.29,1072.36,1097.29,17656.0,37.399999999999864
2021-07-27,1075.47,1075.47,1033.2,1055.52,9843.0,-41.76999999999998
2021-07-28,1075.47,1097.29,1059.89,1059.89,2785.0,4.370000000000118
2021-07-29,1078.59,1078.59,1059.89,1068.61,3719.0,8.7199999999998
2021-08-01,1084.82,1084.82,1053.65,1057.39,4672.0,-11.2199999999998
2021-08-02,1078.53,1078.53,1047.42,1059.89,6195.0,2.5
2021-08-03,1081.08,1112.88,1072.36,1090.44,13693.0,30.549999999999955
2021-08-04,1111.63,1111.63,1072.36,1075.47,5431.0,-14.970000000000027
2021-08-05,1059.95,1074.85,1044.92,1047.42,4483.0,-28.049999999999955
2021-08-08,1059.82,1059.82,1031.83,1040.5,4288.0,-6.920000000000073
2021-08-09,1041.18,1052.4,1030.65,1032.14,1253.0,-8.3599999999999
2021-08-10,1032.45,1051.78,1031.83,1031.83,4217.0,-0.3100000000001728
2021-08-11,1051.78,1053.65,1022.48,1022.48,5130.0,-9.349999999999907
2021-08-12,1022.48,1038.06,1000.84,1003.77,7103.0,-18.710000000000036
2021-08-15,997.54,1047.42,997.54,1038.06,5678.0,34.289999999999964
2021-08-16,1038.69,1084.82,1038.69,1056.15,10417.0,18.090000000000146
2021-08-17,1056.15,1059.89,1037.44,1039.44,3464.0,-16.710000000000036
2021-08-18,1018.68,1048.66,1018.68,1041.31,2387.0,1.8699999999998909
2021-08-19,1041.24,1050.53,1030.02,1034.32,1692.0,-6.990000000000009
2021-08-24,1020.61,1044.3,1019.36,1019.98,1532.0,-14.339999999999918
2021-08-25,999.6,1016.24,999.6,1006.89,2505.0,-13.090000000000032
2021-08-26,1006.89,1026.84,1006.89,1013.0,2401.0,6.110000000000014
2021-08-29,1013.13,1013.13,985.07,991.31,3697.0,-21.690000000000055
2021-08-31,972.6,978.84,957.01,962.0,2708.0,-29.309999999999945
2021-09-01,960.76,971.98,951.4,952.03,3443.0,-9.970000000000027
2021-09-02,957.01,965.12,948.29,953.9,2049.0,1.8700000000000043
2021-09-05,953.9,953.9,904.02,910.88,1345.0,-43.01999999999998
2021-09-06,912.75,950.78,911.88,950.78,1184.0,39.89999999999998
2021-09-07,963.25,963.25,928.96,929.58,1957.0,-21.199999999999932
2021-09-08,929.58,945.17,919.61,935.82,2231.0,6.240000000000009
2021-09-09,947.66,950.78,929.58,938.31,2215.0,2.4899999999998954
2021-09-12,950.78,953.9,938.31,941.43,1752.0,3.1200000000000045
2021-09-13,943.3,953.9,941.43,941.43,802.0,0.0
2021-09-14,941.43,952.65,941.43,950.78,727.0,9.350000000000025
2021-09-15,938.31,941.43,935.26,941.43,169.0,-9.350000000000025
2021-09-16,922.72,923.97,904.64,904.64,2003.0,-36.78999999999997
2021-09-20,892.05,909.01,874.72,875.96,3423.0,-28.67999999999995
2021-09-21,875.34,894.67,819.85,879.21,1609.0,3.25
2021-09-22,896.54,907.14,889.06,889.06,563.0,9.849999999999907
2021-09-23,891.55,910.26,889.06,910.26,2396.0,21.200000000000045
2021-09-26,910.26,910.26,880.33,882.2,1011.0,-28.059999999999945
2021-09-27,865.43,866.68,838.56,843.54,976.0,-38.66000000000008
2021-09-28,826.71,859.69,807.38,807.38,2935.0,-36.15999999999997
2021-09-29,798.03,834.82,791.8,819.85,2043.0,12.470000000000027
2021-09-30,836.06,836.06,823.59,823.59,633.0,3.740000000000009
2021-10-03,819.85,823.59,799.28,813.62,1504.0,-9.970000000000027
2021-10-04,827.96,828.58,815.49,815.49,672.0,1.8700000000000043
2021-10-05,815.49,897.04,815.49,897.04,2977.0,81.54999999999995
2021-10-06,914.93,986.69,914.93,978.71,3409.0,81.67000000000007
2021-10-10,998.16,1016.24,935.19,935.19,1737.0,-43.51999999999998
2021-10-11,916.55,933.95,916.49,922.72,592.0,-12.470000000000027
2021-10-17,922.72,955.14,898.41,955.14,314.0,32.41999999999996
2021-10-18,953.9,953.9,880.33,904.02,1392.0,-51.120000000000005
2021-10-19,885.94,885.94,816.74,857.26,2428.0,-46.75999999999999
2021-10-20,872.85,900.28,865.18,891.55,674.0,34.289999999999964
2021-10-21,874.09,874.09,857.26,863.5,652.0,-28.049999999999955
2021-10-24,880.77,895.29,872.85,895.29,510.0,31.789999999999964
2021-10-25,897.79,915.74,897.79,915.74,1098.0,20.450000000000045
2021-10-26,920.85,952.03,920.85,937.69,1002.0,21.950000000000045
2021-10-27,919.61,955.77,913.37,936.75,1541.0,-0.9400000000000546
2021-10-28,919.61,940.8,918.05,937.06,2170.0,0.3099999999999454
2021-10-31,953.9,1017.49,941.43,1016.24,6924.0,79.18000000000006
2021-11-01,1015.62,1015.62,966.37,966.37,963.0,-49.870000000000005
2021-11-02,985.69,1005.64,985.07,997.54,17286.0,31.16999999999996
2021-11-03,1017.49,1017.49,988.19,998.16,2863.0,0.6200000000000045
2021-11-08,988.19,998.16,988.19,997.54,759.0,-0.6200000000000045
2021-11-09,979.46,979.46,938.93,940.18,2379.0,-57.360000000000014
2021-11-11,922.72,935.19,922.72,927.09,1474.0,-13.089999999999918
2021-11-14,922.72,931.45,909.01,910.26,1080.0,-16.83000000000004
2021-11-15,928.34,935.19,892.17,935.19,1677.0,24.930000000000064
2021-11-16,935.19,972.6,928.71,952.65,2486.0,17.459999999999923
2021-11-17,970.73,970.73,935.19,965.68,728.0,13.029999999999973
2021-11-18,950.78,950.78,932.7,938.31,1660.0,-27.370000000000005
2021-11-21,938.31,938.31,904.64,913.37,590.0,-24.93999999999994
2021-11-22,907.14,931.45,907.14,907.76,369.0,-5.610000000000014
2021-11-23,907.76,907.76,889.68,903.4,658.0,-4.360000000000014
2021-11-24,889.06,922.1,872.85,922.1,531.0,18.700000000000045
2021-11-25,940.18,941.43,897.79,898.47,695.0,-23.629999999999995
2021-11-28,898.47,932.01,879.08,879.08,3576.0,-19.389999999999983
2021-11-29,895.92,913.37,879.14,879.71,1096.0,0.6299999999999955
2021-11-30,897.29,904.02,869.85,897.16,1608.0,17.449999999999932
2021-12-01,900.9,900.9,879.95,882.26,1085.0,-14.899999999999975
2021-12-02,899.66,899.66,864.74,866.05,1246.0,-16.210000000000036
2021-12-05,866.61,879.08,861.62,862.25,2016.0,-3.7999999999999545
2021-12-06,847.91,864.12,845.41,863.5,1939.0,1.25
2021-12-07,880.33,897.79,862.87,864.12,977.0,0.6200000000000045
2021-12-08,864.12,866.61,841.67,841.67,734.0,-22.450000000000045
2021-12-09,858.51,858.51,835.44,842.3,3490.0,0.6299999999999955
2021-12-12,800.53,826.11,766.86,766.86,3615.0,-75.43999999999994
2021-12-13,781.07,781.07,727.21,733.27,1668.0,-33.59000000000003
2021-12-14,744.41,770.6,736.93,770.52,820.0,37.25
2021-12-15,785.56,832.7,740.67,802.77,2153.0,32.25
2021-12-16,787.06,802.02,759.38,789.3,640.0,-13.470000000000027
2021-12-20,773.59,773.59,755.41,755.64,1585.0,-33.65999999999997
2021-12-21,770.75,777.33,759.45,770.52,1684.0,14.879999999999995
2021-12-22,778.08,815.49,770.75,793.04,2952.0,22.519999999999985
2021-12-23,778.83,834.94,778.83,811.75,4133.0,18.710000000000036
2021-12-26,808.01,872.35,800.53,849.16,1985.0,37.40999999999997
2021-12-27,849.16,867.86,832.17,837.93,1112.0,-11.230000000000018
2021-12-28,834.19,834.19,817.73,834.19,393.0,-3.7399999999998954
2021-12-29,834.19,834.19,819.23,834.19,153.0,0.0
2022-01-02,824.47,850.65,811.9,850.65,1472.0,16.459999999999923
2022-01-03,866.36,881.33,836.44,852.97,3614.0,2.32000000000005
2022-01-04,852.9,886.49,840.25,864.12,2584.0,11.149999999999975
2022-01-05,865.62,865.62,846.91,846.91,1557.0,-17.210000000000036
2022-01-06,831.2,869.28,831.2,867.86,1427.0,20.950000000000045
2022-01-09,867.86,917.99,867.86,896.29,3144.0,28.42999999999995
2022-01-10,903.77,911.93,882.9,882.9,1748.0,-13.389999999999986
2022-01-11,897.04,935.94,895.54,922.47,5453.0,39.57000000000005
2022-01-12,940.88,940.88,886.49,897.79,3346.0,-24.680000000000064
2022-01-13,898.53,938.19,879.08,936.69,5030.0,38.90000000000009
2022-01-16,936.69,965.12,944.92,950.16,2258.0,13.469999999999914
2022-01-17,938.93,1004.77,935.94,968.86,2994.0,18.700000000000045
2022-01-18,972.6,1002.53,961.45,983.82,3740.0,14.960000000000036
2022-01-19,984.57,1001.78,953.9,1001.78,5994.0,17.959999999999923
2022-01-20,982.33,999.53,963.62,998.79,3517.0,-2.990000000000009
2022-01-23,1008.51,1009.26,964.97,984.2,1588.0,-14.589999999999918
2022-01-24,964.75,964.75,917.24,938.19,2799.0,-46.00999999999999
2022-01-25,935.19,957.64,909.16,909.76,3219.0,-28.430000000000064
2022-01-26,910.5,945.44,897.79,920.23,1352.0,10.470000000000027
2022-01-27,935.19,935.19,905.27,923.97,269.0,3.740000000000009
2022-01-30,942.45,942.68,923.97,935.19,1893.0,11.220000000000027
2022-01-31,935.19,935.19,910.5,929.21,297.0,-5.980000000000018
2022-02-01,941.93,941.93,911.25,923.97,573.0,-5.240000000000009
2022-02-03,923.97,939.68,909.01,916.49,1245.0,-7.480000000000018
2022-02-06,900.03,906.02,882.07,902.2,1495.0,-14.289999999999964
2022-02-07,920.23,920.23,890.3,891.8,374.0,-10.400000000000093
2022-02-08,896.29,913.5,883.57,890.3,1265.0,-1.5
2022-02-09,900.78,900.78,850.65,877.59,4410.0,-12.709999999999924
2022-02-10,882.82,882.82,865.17,865.62,752.0,-11.970000000000027
2022-02-13,848.33,860.38,808.53,822.97,2800.0,-42.64999999999998
2022-02-14,830.45,842.42,807.26,807.26,1920.0,-15.710000000000036
2022-02-15,805.09,839.43,793.04,839.43,2912.0,32.16999999999996
2022-02-16,837.93,839.43,819.23,819.23,1238.0,-20.199999999999932
2022-02-17,822.97,840.18,819.23,831.95,891.0,12.720000000000027
2022-02-20,815.49,831.95,800.53,810.25,2660.0,-21.700000000000045
2022-02-21,797.61,831.8,796.86,808.01,2263.0,-2.240000000000009
2022-02-22,822.97,854.39,809.5,809.5,1207.0,1.490000000000009
2022-02-23,825.21,825.21,800.53,815.49,243.0,5.990000000000009
2022-02-24,809.5,809.5,796.78,796.78,766.0,-18.710000000000036
2022-02-27,789.3,804.27,786.39,786.39,315.0,-10.389999999999986
2022-02-28,800.53,800.53,775.09,778.08,378.0,-8.309999999999945
2022-03-02,781.82,785.56,754.89,763.12,569.0,-14.960000000000036
2022-03-06,751.15,763.12,747.86,755.64,1446.0,-7.480000000000018
2022-03-07,763.12,791.55,763.12,770.6,976.0,14.960000000000036
2022-03-09,770.6,784.81,755.86,784.81,500.0,14.209999999999924
2022-03-10,784.81,791.55,769.18,787.81,569.0,3.0
2022-03-13,787.81,815.49,787.81,800.53,1609.0,12.720000000000027
2022-03-14,816.54,822.6,806.21,806.21,110.0,5.680000000000064
2022-03-15,790.65,804.27,790.65,793.79,271.0,-12.420000000000073
2022-03-16,793.79,809.5,793.04,800.45,231.0,6.660000000000082
2022-03-20,793.04,793.79,778.08,778.08,389.0,-22.370000000000005
2022-03-21,778.08,785.56,772.84,774.79,445.0,-3.2900000000000773
2022-03-22,790.05,841.67,781.82,811.75,1032.0,36.96000000000003
2022-03-23,800.53,811.75,796.78,811.75,385.0,0.0
2022-03-24,822.9,822.9,793.04,807.26,1025.0,-4.490000000000009
2022-03-27,808.01,808.01,779.58,785.56,255.0,-21.700000000000045
2022-03-28,785.56,785.56,758.85,766.86,838.0,-18.699999999999932
2022-03-29,752.72,784.81,752.72,784.81,421.0,17.949999999999932
2022-03-30,769.4,796.78,755.71,796.78,940.0,11.970000000000027
2022-03-31,781.9,781.9,781.82,781.82,178.0,-14.959999999999924
2022-04-03,767.61,769.85,766.86,769.85,195.0,-11.970000000000027
2022-04-04,766.86,766.86,757.88,760.13,474.0,-9.720000000000027
2022-04-05,755.64,760.95,742.17,760.95,491.0,0.82000000000005
2022-04-06,747.41,748.15,746.66,748.15,290.0,-12.800000000000068
2022-04-07,734.76,769.1,734.69,769.1,1697.0,20.950000000000045
2022-04-11,784.07,784.07,739.93,739.93,120.0,-29.170000000000073
2022-04-12,754.14,754.14,727.95,729.45,930.0,-10.479999999999905
2022-04-13,715.24,771.5,715.24,771.5,915.0,42.049999999999955
2022-04-17,770.6,770.6,757.13,759.38,383.0,-12.120000000000005
2022-04-18,763.12,763.12,704.76,729.45,1201.0,-29.92999999999995
2022-04-19,718.23,740.6,714.86,740.6,567.0,11.149999999999975
2022-04-20,744.41,744.41,711.5,711.5,380.0,-29.100000000000023
2022-04-21,707.01,710.75,703.27,706.93,220.0,-4.57000000000005
2022-04-24,714.49,751.82,714.49,751.15,446.0,44.22000000000003
2022-04-25,751.9,751.9,720.77,729.08,818.0,-22.069999999999936
2022-04-26,743.59,743.59,725.71,725.71,325.0,-3.3700000000000045
2022-04-27,733.94,739.85,733.94,739.85,98.0,14.139999999999986
2022-04-28,739.18,739.18,724.44,724.44,182.0,-15.409999999999968
2022-05-02,724.96,729.45,710.0,710.0,755.0,-14.440000000000056
2022-05-04,713.74,713.74,695.86,695.86,302.0,-14.139999999999986
2022-05-05,695.78,695.78,685.31,688.3,449.0,-7.560000000000059
2022-05-08,674.84,701.77,662.19,701.77,546.0,13.470000000000027
2022-05-09,701.77,710.0,665.86,680.82,1946.0,-20.949999999999932
2022-05-10,694.29,694.29,688.3,689.05,268.0,8.229999999999905
2022-05-11,692.04,699.52,688.3,699.52,427.0,10.470000000000027
2022-05-12,702.82,710.0,668.85,668.85,1789.0,-30.66999999999996
2022-05-17,669.6,694.29,663.61,664.44,582.0,-4.409999999999968
2022-05-18,665.86,687.55,665.86,674.09,522.0,9.649999999999975
2022-05-19,665.11,673.34,662.12,669.6,473.0,-4.490000000000009
2022-05-20,665.86,665.86,652.54,652.54,1315.0,-17.06000000000006
2022-05-23,652.39,658.38,645.66,645.66,641.0,-6.8799999999999955
2022-05-24,632.94,649.4,632.94,643.41,359.0,-2.25
2022-05-25,643.41,647.15,643.41,647.15,372.0,3.740000000000009
2022-05-26,647.15,647.9,644.16,647.9,172.0,0.75
2022-05-27,647.9,650.89,647.9,650.89,214.0,2.990000000000009
2022-05-30,662.12,662.12,619.55,619.55,1794.0,-31.340000000000032
2022-05-31,622.46,641.17,619.47,619.47,655.0,-0.0799999999999272
2022-06-01,620.97,626.95,608.25,626.95,195.0,7.480000000000018
2022-06-02,633.69,633.69,608.25,628.45,233.0,1.5
2022-06-03,616.48,617.98,606.01,613.49,563.0,-14.960000000000036
2022-06-06,625.46,625.46,613.49,620.97,60.0,7.480000000000018
2022-06-07,609.75,620.97,586.03,586.03,464.0,-34.940000000000055
2022-06-08,591.79,626.88,585.06,617.23,1480.0,31.200000000000045
2022-06-09,624.71,641.17,617.3,623.21,652.0,5.980000000000018
2022-06-10,629.95,629.95,599.05,626.21,165.0,3.0
2022-06-13,628.45,635.93,623.21,633.69,204.0,7.480000000000018
2022-06-14,621.04,628.38,596.88,628.38,285.0,-5.310000000000059
2022-06-15,615.88,615.88,594.03,606.01,238.0,-22.370000000000005
2022-06-16,596.2,606.01,591.79,597.03,752.0,-8.980000000000018
2022-06-17,608.25,608.25,589.62,605.11,350.0,8.080000000000041
2022-06-19,606.01,609.82,587.3,587.3,394.0,-17.81000000000006
2022-06-20,587.3,587.3,553.04,553.63,747.0,-33.66999999999996
2022-06-21,553.63,564.11,546.9,561.12,591.0,7.490000000000009
2022-06-22,564.86,571.59,557.38,557.38,479.0,-3.740000000000009
2022-06-23,557.38,561.12,546.23,546.9,368.0,-10.480000000000018
2022-06-24,553.63,561.12,553.63,561.12,441.0,14.220000000000027
2022-06-26,568.6,583.56,568.6,582.06,2680.0,20.93999999999994
2022-06-27,582.06,589.55,566.05,588.05,1942.0,5.990000000000009
2022-06-28,576.3,586.55,576.08,586.55,425.0,-1.5
2022-06-29,594.78,594.78,582.59,594.03,340.0,7.480000000000018
2022-06-30,604.51,647.15,593.44,638.1,3248.0,44.07000000000005
2022-07-01,628.45,647.15,616.48,616.48,760.0,-21.620000000000005
2022-07-03,628.45,638.85,617.3,637.43,578.0,20.949999999999932
2022-07-04,648.58,658.38,627.03,653.89,3005.0,16.460000000000036
2022-07-05,665.86,665.86,604.96,620.22,3157.0,-33.66999999999996
2022-07-06,630.69,630.69,595.76,607.5,2345.0,-12.720000000000027
2022-07-07,619.47,631.37,600.02,600.02,734.0,-7.480000000000018
2022-07-08,600.02,609.0,597.03,601.52,74.0,1.5
2022-07-11,589.55,589.62,576.08,588.8,800.0,-12.720000000000027
2022-07-12,598.52,600.39,576.08,577.58,490.0,-11.219999999999914
2022-07-13,569.35,598.52,561.12,597.03,1744.0,19.449999999999932
2022-07-14,597.03,606.01,579.82,605.18,1251.0,8.149999999999977
2022-07-15,594.78,597.78,593.29,597.78,30.0,-7.399999999999977
2022-07-17,598.45,609.6,583.64,607.5,3341.0,9.720000000000027
2022-07-18,597.03,616.48,594.78,606.01,1164.0,-1.490000000000009
2022-07-19,617.9,629.95,606.01,614.98,467.0,8.970000000000027
2022-07-20,617.23,620.97,604.96,619.47,1292.0,4.490000000000009
2022-07-21,620.97,620.97,594.78,617.15,715.0,-2.32000000000005
2022-07-22,606.75,606.75,594.63,603.76,931.0,-13.389999999999986
2022-07-24,603.76,620.97,591.72,620.97,2661.0,17.210000000000036
2022-07-25,632.86,674.76,628.45,670.35,7146.0,49.379999999999995
2022-07-26,677.08,677.08,637.88,643.56,3368.0,-26.790000000000077
2022-07-27,630.77,669.6,630.69,665.86,1954.0,22.300000000000068
2022-07-28,666.61,720.47,665.86,682.32,5782.0,16.460000000000036
2022-07-29,687.55,687.55,660.62,686.81,1606.0,4.489999999999895
2022-07-31,686.81,695.78,674.84,688.3,1498.0,1.490000000000009
2022-08-01,688.3,696.53,678.58,686.81,2450.0,-1.490000000000009
2022-08-02,673.11,680.75,660.62,679.17,3836.0,-7.639999999999986
2022-08-03,667.35,689.8,665.86,684.56,3004.0,5.389999999999986
2022-08-04,671.09,683.07,662.12,669.6,847.0,-14.959999999999924
2022-08-05,656.21,658.38,643.49,650.15,1290.0,-19.450000000000045
2022-08-07,651.64,658.38,640.5,647.15,1148.0,-3.0
2022-08-08,658.38,685.24,647.9,673.41,8675.0,26.25999999999999
2022-08-09,675.58,675.58,655.38,655.38,1989.0,-18.029999999999973
2022-08-10,643.41,665.11,643.41,652.39,1162.0,-2.990000000000009
2022-08-11,663.24,663.24,637.5,650.89,1174.0,-1.5
2022-08-14,643.41,654.64,629.2,631.44,1660.0,-19.449999999999932
