Date,Open,High,Low,Close,Volume,Change
2022-05-09,785.71,789.92,777.31,789.75,1387.0,7.399999999999977
2022-05-10,791.6,791.6,774.79,791.6,900.0,1.8500000000000227
2022-05-11,805.88,814.2,794.12,814.2,925.0,22.600000000000023
2022-05-12,823.53,823.53,767.23,786.55,1740.0,-27.65000000000009
2022-05-17,770.84,777.31,761.43,764.71,1870.0,-21.839999999999918
2022-05-18,751.26,778.99,749.41,778.99,1160.0,14.279999999999973
2022-05-19,778.99,781.51,778.99,781.51,20.0,2.519999999999982
2022-05-20,781.51,781.51,756.3,756.3,1200.0,-25.210000000000036
2022-05-23,756.3,756.3,741.18,741.18,1693.0,-15.120000000000005
2022-05-24,727.73,755.46,726.39,754.54,333.0,13.360000000000014
2022-05-25,753.78,762.86,747.9,762.86,530.0,8.32000000000005
2022-05-26,764.71,777.98,757.23,777.98,1284.0,15.120000000000005
2022-05-27,762.44,762.44,747.48,761.34,320.0,-16.639999999999986
2022-05-30,761.34,761.34,761.34,761.34,10.0,0.0
2022-05-31,746.22,746.22,731.93,731.93,938.0,-29.410000000000082
2022-06-01,722.69,729.41,713.45,727.65,851.0,-4.279999999999973
2022-06-02,735.29,735.29,709.24,711.6,215.0,-16.049999999999955
2022-06-03,711.6,711.6,711.6,711.6,3.0,0.0
2022-06-06,710.92,722.69,710.92,722.69,121.0,11.090000000000032
2022-06-07,710.17,730.25,696.64,702.52,180.0,-20.170000000000073
2022-06-08,714.2,728.49,714.2,714.79,466.0,12.269999999999982
2022-06-09,705.88,743.61,705.88,734.45,640.0,19.660000000000082
2022-06-10,731.01,731.01,716.47,728.57,315.0,-5.8799999999999955
2022-06-13,715.13,731.09,715.13,731.09,39.0,2.519999999999982
2022-06-14,716.47,728.57,689.5,722.69,1945.0,-8.399999999999977
2022-06-15,721.01,721.01,721.01,721.01,7220.0,-1.6800000000000637
2022-06-16,706.64,718.49,697.48,718.49,335.0,-2.519999999999982
2022-06-17,718.49,718.49,717.65,717.65,300.0,-0.8400000000000318
2022-06-19,705.88,705.88,689.5,689.5,377.0,-28.149999999999977
2022-06-20,676.47,676.72,663.87,665.55,550.0,-23.950000000000045
2022-06-21,677.31,677.31,663.87,676.47,470.0,10.920000000000073
2022-06-22,690.0,690.0,649.83,662.77,248.0,-13.700000000000045
2022-06-23,650.5,650.5,650.42,650.42,180.0,-12.350000000000023
2022-06-24,638.66,651.26,637.82,647.06,899.0,-3.3600000000000136
2022-06-26,660.0,686.64,660.0,684.87,611.0,37.81000000000006
2022-06-27,673.11,696.64,659.66,683.95,2332.0,-0.9199999999999591
2022-06-28,670.34,678.99,668.07,678.99,249.0,-4.960000000000036
2022-06-29,692.35,699.16,678.99,698.32,1906.0,19.33000000000004
2022-06-30,710.0,750.42,697.65,744.54,1323.0,46.219999999999914
2022-07-01,757.14,771.43,729.66,764.71,395.0,20.170000000000073
2022-07-03,772.27,772.27,747.06,768.91,2618.0,4.199999999999932
2022-07-04,784.03,798.32,753.78,786.55,920.0,17.639999999999986
2022-07-05,770.84,770.84,739.5,753.78,1188.0,-32.76999999999998
2022-07-06,738.74,759.58,737.9,759.58,877.0,5.800000000000068
2022-07-07,744.54,745.71,729.41,729.41,1195.0,-30.170000000000073
2022-07-08,716.81,722.69,709.33,722.69,723.0,-6.719999999999914
2022-07-12,708.24,720.17,689.08,689.08,1880.0,-33.610000000000014
2022-07-13,702.52,706.72,693.28,706.72,402.0,17.639999999999986
2022-07-14,718.49,720.17,697.48,697.48,421.0,-9.240000000000009
2022-07-15,710.08,711.34,710.08,711.34,30.0,13.860000000000014
2022-07-17,714.29,742.86,700.92,742.86,1159.0,31.519999999999982
2022-07-18,728.57,742.86,728.57,742.86,586.0,0.0
2022-07-19,757.65,761.26,742.86,761.26,1126.0,18.399999999999977
2022-07-20,761.34,764.71,747.06,747.9,1468.0,-13.360000000000014
2022-07-21,747.9,747.9,739.5,741.6,173.0,-6.2999999999999545
2022-07-22,726.89,771.34,726.89,771.34,1553.0,29.74000000000001
2022-07-24,756.3,798.32,728.74,797.48,4487.0,26.139999999999986
2022-07-25,806.72,822.69,789.92,817.65,3693.0,20.16999999999996
2022-07-26,801.34,810.08,782.35,810.08,2398.0,-7.569999999999936
2022-07-27,793.95,817.65,778.15,815.13,2310.0,5.0499999999999545
2022-07-28,800.84,865.55,800.84,838.57,2538.0,23.440000000000055
2022-07-29,840.34,840.34,819.24,835.29,769.0,-3.2800000000000864
2022-07-31,831.93,840.25,822.77,825.21,2289.0,-10.079999999999927
2022-08-01,809.33,865.55,809.33,847.06,6151.0,21.84999999999991
2022-08-02,830.25,846.22,819.33,839.5,896.0,-7.559999999999945
2022-08-03,855.46,855.46,823.53,840.34,1371.0,0.8400000000000318
2022-08-04,857.14,857.14,798.32,818.4,2542.0,-21.940000000000055
2022-08-05,820.17,820.17,789.92,796.64,1213.0,-21.75999999999999
2022-08-07,781.6,781.6,764.71,768.91,2992.0,-27.730000000000018
2022-08-08,758.82,772.27,758.82,759.66,2526.0,-9.25
2022-08-09,748.74,763.87,721.01,746.22,1339.0,-13.43999999999994
2022-08-10,733.61,745.38,729.5,731.18,1123.0,-15.040000000000077
2022-08-11,722.69,745.38,706.72,718.49,1508.0,-12.68999999999994
2022-08-14,718.49,718.57,697.56,697.56,364.0,-20.930000000000064
2022-08-15,710.92,752.94,683.61,709.24,1784.0,11.680000000000064
2022-08-16,723.36,723.36,697.65,707.48,1363.0,-1.759999999999991
2022-08-17,701.68,718.49,694.12,718.49,497.0,11.009999999999991
2022-08-18,732.69,732.69,709.24,721.85,550.0,3.3600000000000136
2022-08-21,710.25,730.25,707.48,708.49,2013.0,-13.360000000000014
2022-08-22,701.68,708.4,681.09,704.2,1436.0,-4.289999999999964
2022-08-23,705.88,719.92,697.48,719.92,2761.0,15.719999999999914
2022-08-24,719.92,719.92,705.88,714.29,787.0,-5.6299999999999955
2022-08-25,714.29,723.36,689.08,694.12,1945.0,-20.16999999999996
2022-08-26,707.56,733.61,679.08,679.08,1245.0,-15.039999999999964
2022-08-28,668.15,678.15,647.06,668.57,6188.0,-10.509999999999991
2022-08-29,668.07,679.83,666.55,678.91,1205.0,10.339999999999918
2022-08-30,689.08,689.92,676.13,687.39,292.0,8.480000000000018
2022-08-31,675.63,675.63,663.87,663.87,573.0,-23.519999999999982
2022-09-01,659.75,670.59,659.75,663.03,1078.0,-0.8400000000000318
2022-09-04,663.03,671.43,656.3,668.82,236.0,5.790000000000077
2022-09-05,667.98,667.98,658.82,663.87,479.0,-4.9500000000000455
2022-09-06,659.66,659.66,651.26,651.26,1292.0,-12.610000000000014
2022-09-07,663.87,663.87,652.1,658.74,183.0,7.480000000000018
2022-09-08,663.03,665.97,659.66,659.66,102.0,0.9199999999999591
2022-09-11,663.03,663.03,647.06,647.06,514.0,-12.600000000000023
2022-09-12,651.26,651.26,642.02,643.7,917.0,-3.3599999999999
2022-09-13,656.3,661.26,626.05,657.14,2922.0,13.43999999999994
2022-09-14,658.07,682.35,658.07,676.39,1221.0,19.25
2022-09-15,681.51,681.51,647.06,647.06,3601.0,-29.33000000000004
2022-09-16,642.86,657.14,637.82,638.66,390.0,-8.399999999999977
2022-09-18,638.66,650.42,625.88,641.18,1240.0,2.519999999999982
2022-09-20,629.41,637.82,605.04,625.21,2936.0,-15.969999999999914
2022-09-21,617.65,636.13,613.45,636.13,131.0,10.919999999999959
2022-09-22,626.05,626.05,605.88,612.52,210.0,-23.610000000000014
2022-09-25,600.84,608.4,593.61,608.4,1005.0,-4.1200000000000045
2022-09-27,596.3,625.04,596.3,625.04,125.0,16.639999999999986
2022-09-28,624.37,626.05,624.37,626.05,65.0,1.009999999999991
2022-09-29,629.41,629.41,614.45,626.89,226.0,0.8400000000000318
2022-10-09,630.25,639.41,630.25,639.41,559.0,12.519999999999982
2022-10-10,627.73,640.34,627.73,636.13,353.0,-3.2799999999999727
2022-10-11,623.53,623.53,623.45,623.45,47.0,-12.67999999999995
2022-10-12,630.25,635.29,630.25,635.29,100.0,11.839999999999918
2022-10-13,624.37,637.82,617.65,637.82,596.0,2.5300000000000864
2022-10-16,625.29,630.25,614.29,630.25,227.0,-7.57000000000005
2022-10-17,617.65,617.65,617.65,617.65,64.0,-12.600000000000023
2022-10-20,605.88,621.85,605.29,605.29,2199.0,-12.360000000000014
2022-10-23,611.76,613.45,600.42,613.45,330.0,8.160000000000082
2022-10-31,601.76,601.76,601.76,601.76,10.0,-11.690000000000055
2022-11-01,613.45,633.53,611.09,633.53,230.0,31.769999999999982
2022-11-02,623.7,633.61,622.69,633.61,637.0,0.08000000000004093
2022-11-03,634.45,634.45,617.65,622.69,308.0,-10.919999999999959
2022-11-06,634.45,647.06,634.12,646.13,1603.0,23.43999999999994
2022-11-07,638.66,671.43,636.97,655.46,1915.0,9.330000000000041
2022-11-08,655.46,662.18,642.35,661.34,547.0,5.8799999999999955
2022-11-09,648.15,658.82,622.69,622.69,240.0,-38.64999999999998
2022-11-10,613.53,621.85,613.45,615.97,500.0,-6.720000000000027
2022-11-13,603.78,610.92,599.16,599.16,981.0,-16.81000000000006
2022-11-14,610.84,610.92,589.92,592.61,478.0,-6.5499999999999545
2022-11-15,591.68,614.29,591.6,593.28,395.0,0.6699999999999591
2022-11-16,605.13,612.18,593.36,600.5,165.0,7.220000000000027
2022-11-17,602.61,616.72,599.5,609.24,466.0,8.740000000000009
2022-11-22,620.59,620.59,598.4,600.84,300.0,-8.399999999999977
2022-11-23,612.52,612.61,612.52,612.61,220.0,11.769999999999982
2022-11-24,601.26,617.56,601.26,617.56,79.0,4.949999999999932
2022-11-27,607.65,640.34,606.97,640.34,392.0,22.780000000000086
2022-11-28,627.56,642.02,615.97,632.02,683.0,-8.32000000000005
2022-11-29,619.41,641.18,619.33,639.5,1130.0,7.480000000000018
2022-11-30,647.06,647.06,621.85,639.92,2398.0,0.4199999999999591
2022-12-01,641.93,642.02,638.66,640.34,330.0,0.42000000000007276
2022-12-04,627.56,639.5,618.49,634.45,277.0,-5.889999999999986
2022-12-05,622.77,638.66,622.77,638.57,253.0,4.1200000000000045
2022-12-06,638.66,638.66,638.66,638.66,10.0,0.08999999999991815
2022-12-07,626.05,630.34,626.05,630.25,236.0,-8.409999999999968
2022-12-11,626.05,626.05,605.88,609.24,443.0,-21.00999999999999
2022-12-12,621.01,642.86,617.48,628.15,315.0,18.909999999999968
2022-12-13,636.89,638.66,626.05,627.73,746.0,-0.4199999999999591
2022-12-14,618.49,639.41,618.49,639.41,105.0,11.67999999999995
2022-12-15,626.89,626.89,617.65,626.89,77.0,-12.519999999999982
2022-12-18,615.13,639.41,603.36,639.41,1359.0,12.519999999999982
2022-12-19,647.06,647.06,630.25,636.97,209.0,-2.439999999999941
2022-12-20,649.58,649.58,626.05,641.18,305.0,4.209999999999923
2022-12-21,628.57,649.58,615.88,649.58,435.0,8.400000000000091
2022-12-22,636.64,637.82,611.76,637.82,902.0,-11.759999999999991
2022-12-26,625.21,647.06,625.21,642.02,1069.0,4.199999999999932
2022-12-27,654.62,654.62,638.66,650.42,2262.0,8.399999999999977
2022-12-28,663.03,663.87,637.48,651.26,992.0,0.8400000000000318
2022-12-29,655.38,683.11,648.66,683.11,3353.0,31.850000000000023
2023-01-01,680.67,689.92,656.39,672.27,3190.0,-10.840000000000032
2023-01-02,658.82,679.83,657.14,669.75,655.0,-2.519999999999982
2023-01-03,672.27,713.45,672.27,702.52,4497.0,32.76999999999998
2023-01-04,702.52,771.43,690.76,770.59,8278.0,68.07000000000005
2023-01-05,785.71,786.55,743.7,766.39,3202.0,-4.2000000000000455
2023-01-08,770.59,781.51,747.9,773.11,5978.0,6.720000000000027
2023-01-09,788.57,794.12,764.79,768.91,4390.0,-4.2000000000000455
2023-01-10,773.11,781.51,735.46,747.9,6358.0,-21.00999999999999
2023-01-12,762.18,778.07,756.3,771.43,4809.0,23.529999999999973
2023-01-17,786.81,802.52,780.67,789.92,11326.0,18.49000000000001
2023-01-18,790.76,821.85,790.76,798.32,3452.0,8.400000000000091
2023-01-19,794.12,805.04,790.76,798.32,1611.0,0.0
2023-01-23,797.48,797.48,785.71,795.71,283.0,-2.6100000000000136
2023-01-24,779.83,810.92,775.63,810.92,2689.0,15.209999999999923
2023-01-25,795.8,806.72,794.96,802.52,1703.0,-8.399999999999977
2023-01-26,811.76,811.76,786.47,786.47,921.0,-16.049999999999955
2023-01-29,773.95,797.14,773.95,777.31,466.0,-9.160000000000082
2023-01-30,773.11,777.39,767.23,767.23,1426.0,-10.079999999999927
2023-01-31,762.18,767.23,752.1,752.1,708.0,-15.129999999999995
2023-02-01,744.62,763.87,744.62,763.87,907.0,11.769999999999982
2023-02-02,749.58,756.3,749.58,752.1,315.0,-11.769999999999982
2023-02-05,744.54,766.39,744.54,744.54,452.0,-7.560000000000059
2023-02-06,744.54,744.54,737.98,737.98,389.0,-6.559999999999945
2023-02-07,725.21,772.27,725.21,769.75,1082.0,31.769999999999982
2023-02-08,773.11,784.03,756.3,757.31,1909.0,-12.440000000000055
2023-02-09,756.3,781.01,756.3,779.83,369.0,22.520000000000095
2023-02-12,764.71,764.71,753.11,753.78,624.0,-26.050000000000068
2023-02-14,756.3,756.3,743.7,743.78,550.0,-10.0
2023-02-16,747.06,747.9,722.69,722.69,403.0,-21.089999999999918
2023-02-20,736.97,736.97,719.33,719.33,453.0,-3.3600000000000136
2023-02-22,722.69,722.69,711.85,714.29,589.0,-5.040000000000077
2023-02-23,700.0,700.0,642.86,642.86,9191.0,-71.42999999999995
2023-02-26,630.0,668.57,606.72,668.57,1109.0,25.710000000000036
2023-02-27,681.51,681.51,644.96,668.07,1022.0,-0.5
2023-02-28,655.46,660.08,643.78,660.08,244.0,-7.990000000000009
2023-03-01,651.26,651.26,649.58,649.58,829.0,-10.5
2023-03-02,636.97,640.34,636.72,636.72,615.0,-12.860000000000014
2023-03-05,624.37,624.37,614.45,621.85,799.0,-14.870000000000005
2023-03-07,623.53,623.53,613.45,613.45,125.0,-8.399999999999977
2023-03-09,621.85,629.41,618.49,618.49,90.0,5.039999999999964
2023-03-12,610.08,629.24,610.08,620.25,370.0,1.759999999999991
2023-03-13,614.29,619.33,607.9,619.33,816.0,-0.9199999999999591
2023-03-14,610.08,617.65,605.04,605.04,2106.0,-14.290000000000077
2023-03-15,605.04,605.04,594.12,597.56,703.0,-7.480000000000018
2023-03-16,589.92,592.44,568.07,568.91,5286.0,-28.649999999999977
2023-03-19,569.75,578.15,568.91,569.83,699.0,0.9200000000000728
2023-03-20,581.18,607.48,581.18,605.04,4335.0,35.20999999999992
2023-03-22,606.72,617.65,595.04,604.2,1941.0,-0.8399999999999181
2023-03-23,603.36,605.04,597.48,600.84,605.0,-3.3600000000000136
2023-03-26,592.52,592.52,589.08,589.08,1164.0,-11.759999999999991
2023-03-27,577.31,605.04,577.31,605.04,1684.0,15.959999999999923
2023-03-28,615.13,638.66,613.36,626.89,8068.0,21.850000000000023
2023-03-29,616.1,646.9,614.5,633.0,2258.0,6.110000000000014
2023-03-30,635.1,645.0,633.0,633.0,1527.0,0.0
2023-04-02,633.0,645.0,619.5,619.5,2674.0,-13.5
2023-04-03,619.5,622.0,607.2,615.0,1391.0,-4.5
2023-04-04,615.0,627.0,615.0,616.0,1535.0,1.0
2023-04-05,620.0,620.0,615.0,615.0,207.0,-1.0
2023-04-06,627.3,639.8,605.0,606.5,103.0,-8.5
2023-04-09,594.4,594.4,590.0,590.0,1000.0,-16.5
2023-04-10,590.0,590.0,585.5,585.5,20.0,-4.5
2023-04-11,585.5,608.9,585.5,608.9,49.0,23.399999999999977
2023-04-12,621.0,655.0,610.0,654.0,853.0,45.10000000000002
2023-04-13,654.0,665.0,621.0,625.1,601.0,-28.899999999999977
2023-04-16,615.0,617.0,605.0,617.0,280.0,-8.100000000000023
2023-04-17,620.0,622.0,607.0,607.0,190.0,-10.0
2023-04-18,602.0,610.0,602.0,610.0,270.0,3.0
2023-04-19,622.2,622.2,615.0,615.0,20.0,5.0
2023-04-20,608.0,608.0,605.0,605.0,84.0,-10.0
2023-04-23,600.1,600.1,581.2,585.0,250.0,-20.0
2023-04-24,577.3,596.0,577.3,596.0,224.0,11.0
2023-04-25,596.0,596.0,596.0,596.0,120.0,0.0
2023-04-26,586.1,587.1,584.1,587.1,867.0,-8.899999999999977
2023-04-27,586.0,598.0,576.5,598.0,695.0,10.899999999999977
2023-04-30,586.1,586.1,586.1,586.1,80.0,-11.899999999999977
2023-05-02,575.0,575.0,563.0,563.0,198.0,-23.100000000000023
2023-05-03,565.0,565.0,565.0,565.0,59.0,2.0
2023-05-04,554.0,572.2,554.0,561.0,390.0,-4.0
2023-05-08,550.1,550.1,550.1,550.1,17.0,-10.899999999999977
2023-05-09,560.0,570.0,560.0,567.0,70.0,16.899999999999977
2023-05-10,566.0,566.0,550.0,561.0,320.0,-6.0
2023-05-11,550.0,550.0,548.0,548.0,30.0,-13.0
2023-05-14,546.0,546.0,535.2,535.2,511.0,-12.799999999999955
2023-05-15,526.4,556.9,526.4,556.9,526.0,21.699999999999932
2023-05-16,547.0,557.0,545.8,557.0,340.0,0.10000000000002274
2023-05-17,568.1,568.1,550.2,550.2,440.0,-6.7999999999999545
2023-05-18,561.2,594.6,556.0,582.8,1453.0,32.59999999999991
2023-05-21,580.0,594.0,580.0,594.0,20.0,11.200000000000045
2023-05-22,582.2,582.2,572.2,572.2,50.0,-21.799999999999955
2023-05-23,583.6,603.0,583.6,603.0,445.0,30.799999999999955
2023-05-24,612.0,633.0,605.0,633.0,1098.0,30.0
2023-05-28,644.0,645.0,602.0,602.0,655.0,-31.0
2023-05-30,590.0,602.0,580.0,590.0,400.0,-12.0
2023-05-31,583.0,589.0,583.0,586.1,199.0,-3.8999999999999773
2023-06-01,597.5,597.5,576.0,576.0,1200.0,-10.100000000000023
2023-06-04,587.5,619.9,587.5,619.9,366.0,43.89999999999998
2023-06-05,619.0,619.0,607.0,618.0,534.0,-1.8999999999999773
2023-06-06,618.0,620.0,618.0,620.0,392.0,2.0
2023-06-07,620.2,630.0,620.0,630.0,367.0,10.0
2023-06-08,630.0,630.0,618.0,630.0,634.0,0.0
2023-06-11,630.0,639.0,620.1,639.0,495.0,9.0
2023-06-12,635.0,643.0,635.0,642.0,1543.0,3.0
2023-06-13,640.0,678.3,640.0,678.3,1491.0,36.299999999999955
2023-06-14,678.7,692.2,651.9,673.0,1320.0,-5.2999999999999545
2023-06-15,659.6,673.0,647.0,670.0,219.0,-3.0
2023-06-18,670.0,708.9,657.0,708.9,1145.0,38.89999999999998
2023-06-19,708.9,708.9,668.0,668.0,1235.0,-40.89999999999998
2023-06-20,681.0,706.8,667.2,667.2,1307.0,-0.7999999999999545
2023-06-21,654.0,680.3,635.4,680.3,2710.0,13.099999999999909
2023-06-22,680.3,680.3,666.7,672.9,248.0,-7.399999999999977
2023-06-25,660.0,685.8,650.0,653.0,2560.0,-19.899999999999977
2023-06-26,666.0,679.3,658.1,679.3,1842.0,26.299999999999955
2023-06-27,679.3,737.0,679.3,734.0,5227.0,54.700000000000045
2023-06-28,748.6,753.0,690.0,728.0,4060.0,-6.0
2023-07-02,714.0,719.0,681.0,681.0,2898.0,-47.0
2023-07-03,681.0,684.0,658.0,660.0,1866.0,-21.0
2023-07-04,673.0,673.0,659.6,672.5,695.0,12.5
2023-07-05,663.5,663.5,638.0,638.0,438.0,-34.5
2023-07-06,633.0,639.0,630.0,630.0,93.0,-8.0
2023-07-09,642.6,655.0,642.0,650.0,217.0,20.0
2023-07-10,650.0,670.0,650.0,662.1,662.0,12.100000000000023
2023-07-11,672.0,680.0,649.8,668.0,1444.0,5.899999999999977
2023-07-12,657.0,690.0,655.0,689.0,3259.0,21.0
2023-07-13,701.9,701.9,677.0,693.5,588.0,4.5
