Date,Open,High,Low,Close,Volume,Change
2015-07-23,326.2,345.08,326.2,345.08,6999.0,18.879999999999995
2015-07-26,345.08,358.99,351.95,358.99,2070.0,13.910000000000025
2015-07-27,358.99,394.87,366.03,394.87,46545.0,35.879999999999995
2015-07-28,394.87,395.73,377.7,386.29,15694.0,-8.579999999999984
2015-07-29,386.29,386.29,382.0,384.57,7549.0,-1.7200000000000273
2015-07-30,384.57,402.77,384.57,394.87,5450.0,10.300000000000011
2015-08-02,394.87,402.77,394.87,396.59,6054.0,1.7199999999999704
2015-08-03,396.59,396.59,394.53,396.42,6203.0,-0.16999999999995907
2015-08-04,396.42,396.59,389.89,392.98,6686.0,-3.4399999999999977
2015-08-05,392.98,393.15,391.27,392.98,6523.0,0.0
2015-08-06,391.44,401.74,393.15,394.87,9493.0,1.8899999999999864
2015-08-09,394.87,411.7,398.31,411.7,7017.0,16.829999999999984
2015-08-10,411.7,428.01,415.47,427.49,7210.0,15.79000000000002
2015-08-11,427.49,429.21,420.62,424.06,5823.0,-3.430000000000007
2015-08-12,423.89,425.77,417.19,424.23,4389.0,0.17000000000001592
2015-08-13,423.2,429.21,418.91,429.04,7919.0,4.810000000000002
2015-08-16,432.47,454.96,432.47,445.52,8792.0,16.47999999999996
2015-08-17,454.27,472.13,450.33,461.83,14195.0,16.310000000000002
2015-08-18,463.54,477.97,452.73,463.54,14079.0,1.7100000000000364
2015-08-19,463.72,465.09,456.68,461.83,7336.0,-1.7100000000000364
2015-08-20,470.41,479.68,461.83,462.69,8915.0,0.8600000000000136
2015-08-23,460.11,466.81,451.53,458.39,7495.0,-4.300000000000011
2015-08-24,460.11,460.11,446.38,448.09,7472.0,-10.300000000000011
2015-08-25,446.38,446.38,440.54,442.77,2958.0,-5.319999999999993
2015-08-26,442.94,443.8,438.65,438.82,1184.0,-3.9499999999999886
2015-08-27,444.66,448.95,441.23,442.94,5228.0,4.1200000000000045
2015-08-31,442.94,446.38,442.94,446.2,5198.0,3.259999999999991
2015-09-01,446.2,447.41,441.23,442.77,4880.0,-3.430000000000007
2015-09-02,437.79,437.79,421.65,425.77,5980.0,-17.0
2015-09-03,425.77,430.07,421.31,423.2,7315.0,-2.569999999999993
2015-09-06,418.05,424.92,412.04,420.62,7695.0,-2.579999999999984
2015-09-07,425.77,430.92,425.77,429.04,6420.0,8.420000000000016
2015-09-08,437.45,437.45,433.84,434.53,5434.0,5.489999999999952
2015-09-09,436.08,437.79,431.1,431.1,2291.0,-3.42999999999995
2015-09-10,431.78,431.78,428.52,429.21,3357.0,-1.8900000000000432
2015-09-13,434.36,434.36,429.21,430.07,3986.0,0.8600000000000136
2015-09-14,438.65,451.53,438.65,442.6,5240.0,12.53000000000003
2015-09-15,451.36,459.08,449.12,459.08,7770.0,16.47999999999996
2015-09-16,465.26,466.98,457.54,459.25,8423.0,0.17000000000001592
2015-09-17,468.35,467.84,453.24,453.24,7164.0,-6.009999999999991
2015-09-22,446.55,446.55,427.49,430.92,6135.0,-22.319999999999993
2015-09-23,439.51,465.26,439.51,446.38,4063.0,15.45999999999998
2015-09-24,448.09,448.09,437.79,442.08,2943.0,-4.300000000000011
2015-09-28,433.5,433.33,416.33,427.66,7147.0,-14.419999999999959
2015-09-29,436.08,437.79,434.36,436.08,1860.0,8.419999999999959
2015-09-30,439.51,442.94,437.79,439.51,3841.0,3.430000000000007
2015-10-01,439.51,442.77,437.79,437.79,4485.0,-1.7199999999999704
2015-10-04,442.26,446.38,441.23,441.23,3832.0,3.4399999999999977
2015-10-05,432.47,432.47,412.04,418.91,8896.0,-22.319999999999993
2015-10-06,412.21,414.61,410.67,411.18,5150.0,-7.730000000000018
2015-10-07,410.32,410.32,397.45,403.46,4895.0,-7.720000000000027
2015-10-08,403.46,418.91,394.87,418.05,8804.0,14.590000000000032
2015-10-11,422.34,425.77,407.75,407.75,5062.0,-10.300000000000011
2015-10-14,411.18,411.7,403.46,407.75,1262.0,0.0
2015-10-15,405.17,405.17,404.31,405.17,645.0,-2.579999999999984
2015-10-18,403.46,404.83,403.46,404.83,635.0,-0.34000000000003183
2015-10-19,404.31,417.19,402.6,412.04,1322.0,7.210000000000036
2015-10-25,404.49,404.49,404.49,404.49,200.0,-7.550000000000011
2015-10-27,401.74,401.74,391.44,392.3,2207.0,-12.189999999999998
2015-10-28,383.71,389.72,375.99,384.57,4705.0,-7.730000000000018
2015-10-29,384.91,393.15,384.91,391.27,3741.0,6.699999999999989
2015-11-01,391.27,394.87,386.29,390.58,3800.0,-0.6899999999999977
2015-11-02,393.15,400.02,393.15,396.59,2382.0,6.009999999999991
2015-11-03,394.87,392.98,389.03,389.03,831.0,-7.560000000000002
2015-11-04,389.72,391.44,389.72,391.44,1000.0,2.410000000000025
2015-11-05,388.0,388.0,386.29,386.29,1347.0,-5.149999999999977
2015-11-08,384.57,386.46,382.0,386.12,1418.0,-0.17000000000001592
2015-11-09,393.15,398.31,389.72,391.44,2009.0,5.319999999999993
2015-11-10,394.87,398.31,394.87,396.59,850.0,5.149999999999977
2015-11-15,391.44,395.73,390.58,395.73,911.0,-0.8599999999999568
2015-11-16,393.15,393.15,390.58,392.81,628.0,-2.920000000000016
2015-11-18,397.45,397.45,394.87,396.42,1524.0,3.6100000000000136
2015-11-19,394.87,394.87,392.81,392.81,1574.0,-3.6100000000000136
2015-11-22,386.29,387.15,377.7,378.56,2830.0,-14.25
2015-11-23,374.27,379.42,360.53,379.42,1707.0,0.8600000000000136
2015-11-24,377.7,379.42,372.55,374.27,3418.0,-5.150000000000034
2015-11-25,370.84,370.84,364.83,365.69,1678.0,-8.579999999999984
2015-11-26,365.69,365.69,353.67,360.53,4339.0,-5.160000000000025
2015-11-29,360.53,360.53,343.37,346.8,7340.0,-13.729999999999961
2015-11-30,353.67,358.82,351.26,358.65,3522.0,11.849999999999966
2015-12-01,358.82,381.14,365.86,377.7,2984.0,19.05000000000001
2015-12-02,385.26,386.29,374.44,385.94,6332.0,8.240000000000009
2015-12-03,378.56,394.87,378.56,394.87,9386.0,8.930000000000007
2015-12-04,394.82,410.67,401.52,405.98,2215.0,11.110000000000014
2015-12-07,412.9,435.22,412.9,422.94,3087.0,16.95999999999998
2015-12-08,417.36,424.06,414.68,424.06,670.0,1.1200000000000045
2015-12-09,426.29,432.99,426.29,432.99,2083.0,8.930000000000007
2015-12-10,432.99,432.99,424.06,424.06,1769.0,-8.930000000000007
2015-12-13,419.82,424.73,419.82,424.73,1240.0,0.6700000000000159
2015-12-14,421.83,421.83,419.59,421.83,1024.0,-2.900000000000034
2015-12-15,419.59,421.83,415.13,419.59,1870.0,-2.240000000000009
2015-12-16,412.9,416.25,412.9,413.79,1084.0,-5.7999999999999545
2015-12-17,415.13,415.13,403.97,411.11,17060.0,-2.680000000000007
2015-12-20,411.11,411.56,405.09,408.43,2620.0,-2.680000000000007
2015-12-21,408.43,407.32,401.74,401.74,3696.0,-6.689999999999998
2015-12-22,403.3,410.89,401.74,410.67,11125.0,8.930000000000007
2015-12-23,410.67,410.67,401.74,406.43,4272.0,-4.240000000000009
2015-12-24,404.19,408.43,403.97,405.09,10147.0,-1.3400000000000318
2015-12-25,401.74,406.2,401.74,401.74,6169.0,-3.349999999999966
2015-12-28,401.74,406.2,401.74,406.2,3102.0,4.4599999999999795
2015-12-29,406.2,413.79,406.2,413.57,2077.0,7.3700000000000045
2015-12-31,414.01,417.36,414.01,415.13,1657.0,1.5600000000000023
2016-01-03,412.9,415.13,407.32,410.67,2053.0,-4.4599999999999795
2016-01-04,410.67,412.9,401.74,401.74,2496.0,-8.930000000000007
2016-01-05,401.74,408.21,401.29,402.19,4394.0,0.44999999999998863
2016-01-06,402.19,403.52,400.62,400.62,2708.0,-1.5699999999999932
2016-01-07,401.96,405.09,401.74,405.09,2329.0,4.46999999999997
2016-01-10,405.09,407.32,403.97,406.2,1164.0,1.1100000000000136
2016-01-11,409.55,409.55,406.2,407.54,3689.0,1.3400000000000318
2016-01-12,408.43,408.43,406.2,408.43,1925.0,0.8899999999999864
2016-01-13,408.43,408.43,404.86,404.86,3603.0,-3.569999999999993
2016-01-14,408.43,415.13,406.2,412.9,5613.0,8.039999999999964
2016-01-17,417.36,423.83,417.36,421.83,3703.0,8.930000000000007
2016-01-18,429.41,438.56,428.52,430.08,9726.0,8.25
2016-01-19,424.06,430.75,419.59,428.52,1608.0,-1.5600000000000023
2016-01-20,428.52,431.87,427.41,428.74,3643.0,0.22000000000002728
2016-01-21,428.74,428.52,425.17,425.17,2078.0,-3.569999999999993
2016-01-24,425.17,426.29,420.04,422.94,2193.0,-2.230000000000018
2016-01-25,428.3,428.52,424.06,427.41,4535.0,4.470000000000027
2016-01-26,428.52,424.95,421.38,423.61,3551.0,-3.8000000000000114
2016-01-27,423.61,424.06,420.49,420.71,2929.0,-2.900000000000034
2016-01-28,421.83,423.83,419.59,421.83,2050.0,1.1200000000000045
2016-01-31,424.06,424.06,419.59,421.83,3302.0,0.0
2016-02-01,421.83,429.19,422.27,425.17,3476.0,3.340000000000032
2016-02-02,429.64,430.53,421.83,424.06,3778.0,-1.1100000000000136
2016-02-03,424.06,425.17,422.72,424.06,2036.0,0.0
2016-02-04,425.17,431.87,425.17,427.85,4192.0,3.7900000000000205
2016-02-07,427.85,439.68,430.75,431.87,4515.0,4.019999999999982
2016-02-08,431.87,431.87,427.41,428.3,3886.0,-3.569999999999993
2016-02-11,428.3,430.75,424.06,426.74,3387.0,-1.5600000000000023
2016-02-14,424.28,424.28,421.83,424.06,4307.0,-2.680000000000007
2016-02-15,419.59,424.06,418.48,424.06,2053.0,0.0
2016-02-16,424.06,421.83,419.59,419.59,1449.0,-4.470000000000027
2016-02-17,419.59,420.93,419.15,420.93,5273.0,1.3400000000000318
2016-02-18,420.93,423.61,421.16,422.5,3228.0,1.5699999999999932
2016-02-21,422.5,429.64,422.5,425.62,4217.0,3.1200000000000045
2016-02-22,424.06,441.02,424.06,436.33,4212.0,10.70999999999998
2016-02-23,436.33,443.03,432.99,435.22,5681.0,-1.1099999999999568
2016-02-24,435.22,437.45,427.41,427.41,4195.0,-7.810000000000002
2016-02-25,418.92,429.64,418.92,428.74,4285.0,1.329999999999984
2016-02-28,428.74,430.53,428.52,428.52,2725.0,-0.22000000000002728
2016-02-29,428.52,428.52,424.06,425.4,5612.0,-3.1200000000000045
2016-03-01,424.06,427.41,424.06,424.06,4458.0,-1.339999999999975
2016-03-02,424.95,425.62,424.06,424.06,7900.0,0.0
2016-03-03,425.17,425.62,422.05,424.06,5331.0,0.0
2016-03-06,429.64,431.2,426.07,426.07,6376.0,2.009999999999991
2016-03-10,429.64,429.64,421.83,424.06,5309.0,-2.009999999999991
2016-03-13,424.06,425.17,422.94,424.95,6881.0,0.8899999999999864
2016-03-14,426.29,426.29,422.94,422.94,2691.0,-2.009999999999991
2016-03-15,424.06,424.06,419.59,421.83,2344.0,-1.1100000000000136
2016-03-16,421.83,425.17,420.71,422.94,4862.0,1.1100000000000136
2016-03-17,421.16,426.07,421.16,424.06,4783.0,1.1200000000000045
2016-03-20,424.06,428.3,424.06,426.29,6955.0,2.230000000000018
2016-03-21,432.54,432.54,426.29,428.3,5128.0,2.009999999999991
2016-03-23,428.52,430.75,428.07,429.64,9561.0,1.339999999999975
2016-03-24,429.64,443.25,430.75,443.03,19150.0,13.389999999999986
2016-03-27,443.03,472.04,444.14,471.15,24872.0,28.120000000000005
2016-03-28,471.15,491.01,471.15,473.16,21421.0,2.0100000000000477
2016-03-29,466.46,473.16,461.78,468.47,12316.0,-4.689999999999998
2016-03-30,468.47,470.93,466.24,466.46,9623.0,-2.0100000000000477
2016-03-31,466.46,468.47,457.54,459.77,6321.0,-6.689999999999998
2016-04-03,459.77,460.88,448.16,456.2,16615.0,-3.569999999999993
2016-04-04,456.2,463.12,456.2,460.88,6426.0,4.680000000000007
2016-04-05,466.46,470.93,464.23,466.69,9382.0,5.810000000000002
2016-04-06,466.69,469.81,464.68,466.91,6587.0,0.22000000000002728
2016-04-10,466.91,468.47,464.23,466.46,6121.0,-0.4500000000000455
2016-04-11,466.46,468.7,463.12,468.7,5118.0,2.240000000000009
2016-04-12,468.7,472.04,467.58,470.93,12264.0,2.230000000000018
2016-04-14,470.93,473.38,470.93,473.16,16535.0,2.230000000000018
2016-04-17,476.06,476.06,472.04,472.94,16462.0,-0.22000000000002728
2016-04-18,472.94,485.21,473.16,484.32,19064.0,11.379999999999995
2016-04-19,484.32,498.6,490.12,491.01,20539.0,6.689999999999998
2016-04-20,491.01,508.87,499.94,504.41,12612.0,13.400000000000034
2016-04-21,504.41,504.63,495.48,500.16,10389.0,-4.25
2016-04-24,500.16,504.63,498.83,502.4,23129.0,2.2399999999999523
2016-04-25,502.4,504.41,497.93,504.41,12157.0,2.0100000000000477
2016-04-26,504.41,503.96,497.71,498.83,6028.0,-5.580000000000041
2016-04-27,498.83,498.6,492.13,498.16,5481.0,-0.6699999999999591
2016-04-28,498.16,504.41,499.05,499.27,6911.0,1.1099999999999568
2016-05-02,499.27,514.0,502.17,513.78,13851.0,14.509999999999991
2016-05-03,513.78,517.8,509.09,509.09,7205.0,-4.689999999999998
2016-05-04,509.09,506.64,502.4,504.41,7234.0,-4.67999999999995
2016-05-05,504.41,500.83,491.01,498.16,11076.0,-6.25
2016-05-08,498.16,512.22,504.41,506.64,17095.0,8.479999999999961
2016-05-09,505.52,511.1,505.52,508.87,11426.0,2.230000000000018
2016-05-10,508.87,509.76,504.85,506.41,5672.0,-2.4599999999999795
2016-05-11,506.41,506.41,500.16,506.41,6580.0,0.0
2016-05-12,505.52,505.52,502.17,502.62,1994.0,-3.7900000000000205
2016-05-15,502.17,504.41,499.27,499.27,6561.0,-3.3500000000000227
2016-05-16,499.27,501.73,496.82,497.04,4570.0,-2.2299999999999613
2016-05-17,489.9,506.64,489.9,506.64,6183.0,9.599999999999966
2016-05-18,506.64,506.64,504.41,506.64,7071.0,0.0
2016-05-19,506.64,511.99,504.41,509.09,12779.0,2.4499999999999886
2016-05-22,509.09,511.1,506.64,507.31,8195.0,-1.7799999999999727
2016-05-23,507.31,510.21,507.75,507.75,17102.0,0.4399999999999977
2016-05-24,507.75,516.68,503.29,515.56,22878.0,7.809999999999945
2016-05-25,515.56,522.26,503.29,508.87,17473.0,-6.689999999999941
2016-05-26,508.87,512.22,497.71,506.86,21199.0,-2.009999999999991
2016-05-29,506.86,507.75,502.4,506.19,8274.0,-0.6700000000000159
2016-05-30,506.19,504.41,498.38,500.16,5929.0,-6.029999999999973
2016-05-31,500.16,504.41,493.47,495.48,14443.0,-4.680000000000007
2016-06-01,495.48,497.71,491.01,495.48,13154.0,0.0
2016-06-02,495.48,495.48,488.78,492.8,7999.0,-2.680000000000007
2016-06-05,492.8,492.13,479.85,479.85,9695.0,-12.949999999999989
2016-06-06,479.85,491.01,484.32,489.9,5723.0,10.049999999999955
2016-06-07,491.01,499.94,491.01,498.83,2553.0,8.930000000000007
2016-06-08,498.83,500.16,496.59,500.16,3432.0,1.330000000000041
2016-06-09,500.16,500.16,497.49,499.72,6121.0,-0.4399999999999977
2016-06-12,499.72,526.72,491.01,522.48,10137.0,22.75999999999999
2016-06-13,522.48,543.02,509.09,515.56,11973.0,-6.920000000000073
2016-06-14,515.79,520.03,508.87,508.87,13714.0,-6.689999999999941
2016-06-15,513.33,515.56,508.87,510.88,4013.0,2.009999999999991
2016-06-16,510.88,512.89,508.87,512.22,6768.0,1.3400000000000318
2016-06-19,512.22,513.11,504.41,507.75,2634.0,-4.470000000000027
2016-06-20,507.75,513.33,507.75,507.98,5110.0,0.2300000000000182
2016-06-21,507.98,512.22,507.75,510.21,7090.0,2.2299999999999613
2016-06-22,520.03,520.03,511.1,515.12,8859.0,4.910000000000025
2016-06-23,515.12,531.19,509.98,522.26,15451.0,7.139999999999986
2016-06-26,522.26,538.33,524.49,535.65,17602.0,13.389999999999986
2016-06-27,535.65,549.04,535.65,546.81,26477.0,11.159999999999968
2016-06-28,546.81,559.98,546.81,551.5,17785.0,4.690000000000055
2016-06-29,551.5,555.74,546.81,546.81,5774.0,-4.690000000000055
2016-06-30,546.81,542.79,531.63,537.88,7877.0,-8.92999999999995
2016-07-03,537.88,536.54,533.2,535.65,7898.0,-2.230000000000018
2016-07-04,535.65,535.65,531.19,534.54,5504.0,-1.1100000000000136
2016-07-05,535.65,535.65,529.18,531.19,9924.0,-3.349999999999909
2016-07-06,533.42,535.43,528.96,530.07,7384.0,-1.1200000000000045
2016-07-10,530.07,537.44,531.63,534.54,12007.0,4.469999999999914
2016-07-11,534.54,535.65,526.72,531.19,4852.0,-3.349999999999909
2016-07-12,531.19,531.63,502.17,527.39,11880.0,-3.800000000000068
2016-07-13,527.39,522.26,509.09,520.03,6603.0,-7.360000000000014
2016-07-14,520.03,534.98,518.91,523.15,8541.0,3.1200000000000045
2016-07-17,523.15,534.54,523.38,528.96,7199.0,5.810000000000059
2016-07-18,528.96,539.45,528.96,533.2,12061.0,4.240000000000009
2016-07-19,540.12,546.81,533.42,539.0,16715.0,5.7999999999999545
2016-07-20,541.23,549.71,538.11,540.12,14158.0,1.1200000000000045
2016-07-21,540.12,545.7,535.65,541.23,8852.0,1.1100000000000136
2016-07-25,541.23,553.51,543.46,549.04,10227.0,7.809999999999945
2016-07-26,549.04,557.97,545.7,546.81,15494.0,-2.230000000000018
2016-07-27,546.81,553.51,546.81,550.38,13182.0,3.57000000000005
2016-07-28,550.38,557.97,543.46,550.16,16728.0,-0.22000000000002728
2016-07-31,550.16,556.85,528.51,549.71,9411.0,-0.4499999999999318
2016-08-01,549.71,551.27,540.12,547.03,4693.0,-2.6800000000000637
2016-08-02,547.03,544.58,535.65,544.58,2757.0,-2.449999999999932
2016-08-03,544.58,538.33,530.3,532.3,5966.0,-12.280000000000086
2016-08-04,532.3,532.3,517.8,522.71,7256.0,-9.589999999999918
2016-08-07,522.71,535.43,522.26,523.38,6957.0,0.6699999999999591
2016-08-08,523.38,516.9,499.94,499.94,5806.0,-23.439999999999998
2016-08-09,509.76,519.81,509.76,519.81,100.0,19.869999999999948
2016-08-10,530.07,540.12,511.1,524.49,10863.0,4.680000000000064
2016-08-11,534.98,534.98,522.26,526.72,6065.0,2.230000000000018
2016-08-14,526.72,535.65,518.02,519.14,9548.0,-7.580000000000041
2016-08-15,512.22,513.33,492.13,505.52,6011.0,-13.620000000000005
2016-08-16,502.17,511.1,494.36,509.98,5042.0,4.460000000000036
2016-08-17,511.1,514.45,507.75,511.1,5701.0,1.1200000000000045
2016-08-21,513.33,515.56,508.87,511.1,4223.0,0.0
2016-08-22,508.87,513.33,505.52,508.2,5345.0,-2.900000000000034
2016-08-23,513.33,511.1,506.64,510.88,4326.0,2.680000000000007
2016-08-24,513.33,514.45,508.87,513.33,5288.0,2.4500000000000455
2016-08-28,522.26,522.26,507.53,518.91,7682.0,5.579999999999927
2016-08-29,521.14,531.19,517.8,517.8,10886.0,-1.1100000000000136
2016-08-30,524.49,531.19,524.49,528.51,3240.0,10.710000000000036
2016-08-31,524.49,527.62,522.26,526.72,4905.0,-1.7899999999999636
2016-09-01,526.95,530.52,524.49,527.84,5878.0,1.1200000000000045
2016-09-04,529.4,540.12,529.4,537.44,4415.0,9.600000000000023
2016-09-05,548.15,553.28,546.81,551.72,9127.0,14.279999999999973
2016-09-06,551.27,556.85,534.54,546.81,9151.0,-4.910000000000082
2016-09-07,557.75,568.68,546.81,550.83,54493.0,4.0200000000000955
2016-09-08,549.49,551.05,542.35,544.13,15550.0,-6.7000000000000455
2016-09-11,540.12,544.58,535.65,537.88,7702.0,-6.25
2016-09-12,536.77,536.77,530.07,533.42,10027.0,-4.460000000000036
2016-09-14,543.91,546.81,535.65,538.11,25405.0,4.690000000000055
2016-09-18,542.35,542.35,526.72,528.73,24822.0,-9.379999999999995
2016-09-20,533.42,533.42,522.26,524.49,75157.0,-4.240000000000009
2016-09-22,524.58,522.26,507.75,512.11,16998.0,-12.379999999999995
2016-09-25,524.58,522.26,507.75,512.11,16998.0,0.0
2016-09-26,490.63,516.75,488.89,516.75,6711.0,4.639999999999986
2016-09-27,517.91,517.91,510.65,512.98,6462.0,-3.769999999999982
2016-09-28,513.56,513.56,509.78,511.82,2686.0,-1.160000000000025
2016-09-29,512.11,521.68,510.65,519.94,7195.0,8.120000000000061
2016-10-02,522.26,522.26,516.46,516.46,9133.0,-3.480000000000018
2016-10-03,520.81,522.26,517.04,518.78,3604.0,2.3199999999999363
2016-10-04,520.81,524.87,520.81,522.26,10545.0,3.480000000000018
2016-10-05,525.16,525.16,516.46,519.36,4046.0,-2.8999999999999773
2016-10-06,519.65,522.26,516.46,516.46,6546.0,-2.8999999999999773
2016-10-16,516.46,522.26,510.65,513.56,2605.0,-2.900000000000091
2016-10-17,505.72,516.46,505.72,514.72,4532.0,1.1600000000000819
2016-10-18,514.72,522.26,506.59,519.07,4476.0,4.350000000000023
2016-10-19,519.07,520.81,516.75,519.36,3025.0,0.2899999999999636
2016-10-20,516.46,519.36,515.01,517.91,4051.0,-1.4500000000000455
2016-10-23,517.91,517.91,511.23,512.11,8690.0,-5.7999999999999545
2016-10-24,513.56,513.56,504.85,504.85,10127.0,-7.259999999999991
2016-10-25,504.85,505.14,493.83,501.66,2830.0,-3.1899999999999977
2016-10-26,506.01,506.01,494.7,504.85,6550.0,3.1899999999999977
2016-10-27,501.95,509.2,501.95,509.2,3259.0,4.349999999999966
2016-11-03,510.65,520.81,510.65,510.65,5932.0,1.4499999999999886
2016-11-07,510.65,510.65,503.4,504.56,4023.0,-6.089999999999975
2016-11-08,504.85,510.07,496.73,500.5,3671.0,-4.060000000000002
2016-11-09,491.8,497.89,485.99,495.57,5692.0,-4.930000000000007
2016-11-10,493.25,496.15,492.38,493.25,8482.0,-2.319999999999993
2016-11-13,490.34,499.05,490.34,494.12,9265.0,0.8700000000000045
2016-11-14,494.12,501.95,494.12,499.63,4633.0,5.509999999999991
2016-11-15,496.73,500.5,496.15,497.89,4705.0,-1.740000000000009
2016-11-16,499.34,499.34,491.8,491.8,6094.0,-6.089999999999975
2016-11-17,494.7,494.7,481.64,484.54,8823.0,-7.259999999999991
2016-11-20,474.97,478.74,463.07,473.52,8592.0,-11.020000000000039
2016-11-21,470.03,487.44,465.68,474.39,5441.0,0.8700000000000045
2016-11-22,474.39,480.19,465.68,472.94,7277.0,-1.4499999999999886
2016-11-23,471.78,471.78,463.07,464.23,8590.0,-8.70999999999998
2016-11-24,465.68,467.13,461.04,462.78,6007.0,-1.4500000000000455
2016-11-27,459.3,460.75,446.82,451.17,4670.0,-11.609999999999957
2016-11-28,442.47,475.84,420.71,474.39,10412.0,23.21999999999997
2016-11-29,476.13,480.19,464.23,480.19,7847.0,5.800000000000011
2016-11-30,475.84,493.25,475.84,490.63,7451.0,10.439999999999998
2016-12-01,493.25,503.11,479.32,485.7,7265.0,-4.930000000000007
2016-12-04,481.64,484.54,464.23,484.54,4200.0,-1.1599999999999682
2016-12-05,481.64,490.34,467.13,475.55,2489.0,-8.990000000000009
2016-12-06,472.94,478.74,469.45,475.26,2942.0,-0.29000000000002046
2016-12-07,475.84,475.84,471.49,474.1,944.0,-1.1599999999999682
2016-12-08,470.32,474.39,468.87,472.94,2418.0,-1.160000000000025
2016-12-11,468.58,468.58,464.23,464.23,2229.0,-8.70999999999998
2016-12-12,464.23,465.68,461.33,461.33,3275.0,-2.900000000000034
2016-12-14,464.23,465.68,456.98,458.43,3618.0,-2.8999999999999773
2016-12-15,456.98,463.07,454.08,459.01,3144.0,0.5799999999999841
2016-12-18,461.33,461.33,454.08,456.98,2536.0,-2.0299999999999727
2016-12-19,458.43,458.72,455.82,458.43,6814.0,1.4499999999999886
2016-12-20,458.43,458.72,454.08,455.53,4956.0,-2.900000000000034
2016-12-21,449.72,452.92,443.92,444.79,2243.0,-10.739999999999952
2016-12-22,446.82,446.82,442.18,443.92,4389.0,-0.8700000000000045
2016-12-26,436.96,440.44,435.22,437.54,5860.0,-6.3799999999999955
2016-12-27,430.28,435.22,412.3,429.12,3491.0,-8.420000000000016
2016-12-28,429.41,430.86,420.71,427.96,6181.0,-1.160000000000025
2016-12-29,430.86,440.73,429.7,440.73,3186.0,12.770000000000039
2017-01-01,449.43,449.14,442.47,443.92,3097.0,3.1899999999999977
2017-01-02,449.72,449.72,442.47,447.98,10617.0,4.060000000000002
2017-01-03,442.47,449.72,442.47,442.47,5907.0,-5.509999999999991
2017-01-04,442.47,443.63,439.57,439.57,1430.0,-2.900000000000034
2017-01-05,438.12,441.02,435.22,436.67,4175.0,-2.8999999999999773
2017-01-08,435.22,438.12,433.77,438.12,2781.0,1.4499999999999886
2017-01-09,441.02,443.63,438.12,440.73,1389.0,2.6100000000000136
2017-01-10,442.47,450.01,442.47,446.24,3248.0,5.509999999999991
2017-01-11,452.63,454.08,446.82,454.08,4054.0,7.839999999999975
2017-01-12,454.08,454.08,448.56,452.63,1982.0,-1.4499999999999886
2017-01-15,449.14,449.72,443.92,446.82,2316.0,-5.810000000000002
2017-01-16,446.82,446.82,436.67,437.54,5298.0,-9.279999999999973
2017-01-17,436.67,442.47,435.22,436.67,3743.0,-0.8700000000000045
2017-01-18,432.32,438.7,432.32,436.38,5013.0,-0.29000000000002046
2017-01-19,438.12,439.57,435.22,435.22,3585.0,-1.1599999999999682
2017-01-22,435.22,439.57,435.22,436.96,2713.0,1.7399999999999523
2017-01-23,439.57,439.86,435.22,435.22,2874.0,-1.7399999999999523
2017-01-24,432.61,435.22,429.7,431.45,2963.0,-3.7700000000000387
2017-01-25,423.32,423.32,413.75,418.1,7828.0,-13.349999999999966
2017-01-26,412.01,419.26,406.2,415.49,4524.0,-2.6100000000000136
2017-01-30,413.46,413.46,391.7,396.05,6198.0,-19.439999999999998
2017-01-31,388.21,403.3,378.35,403.3,7174.0,7.25
2017-02-01,406.2,420.71,406.2,418.39,5711.0,15.089999999999975
2017-02-02,426.51,430.86,417.81,422.16,5462.0,3.7700000000000387
2017-02-05,418.1,429.41,409.68,423.61,4887.0,1.4499999999999886
2017-02-06,422.16,422.16,412.01,412.01,3203.0,-11.600000000000023
2017-02-07,412.59,412.59,406.2,407.65,7394.0,-4.360000000000014
2017-02-08,412.01,412.01,400.98,404.75,6077.0,-2.8999999999999773
2017-02-09,403.3,403.59,397.5,397.5,4797.0,-7.25
2017-02-12,389.66,389.66,375.74,378.64,11250.0,-18.860000000000014
2017-02-13,378.64,400.4,369.93,397.5,10589.0,18.860000000000014
2017-02-14,397.5,398.95,390.53,394.6,8847.0,-2.8999999999999773
2017-02-15,402.43,409.68,397.5,409.68,6199.0,15.079999999999984
2017-02-16,415.78,423.03,410.55,421.87,7357.0,12.189999999999998
2017-02-19,423.61,435.22,414.04,434.06,7010.0,12.189999999999998
2017-02-20,440.73,449.43,438.12,440.15,6929.0,6.089999999999975
2017-02-21,449.72,449.72,433.77,439.57,7723.0,-0.5799999999999841
2017-02-22,432.61,436.67,427.96,430.86,1883.0,-8.70999999999998
2017-02-23,430.86,430.86,425.06,426.8,2710.0,-4.060000000000002
2017-02-26,426.51,426.51,407.65,407.65,4770.0,-19.150000000000034
2017-02-28,406.2,406.2,399.53,404.75,4357.0,-2.8999999999999773
2017-03-01,406.2,408.23,402.72,406.2,8356.0,1.4499999999999886
2017-03-02,406.78,412.3,406.49,412.01,3487.0,5.810000000000002
2017-03-05,404.75,423.9,404.75,420.71,5909.0,8.699999999999989
2017-03-06,423.61,426.51,421.0,426.22,3287.0,5.510000000000048
2017-03-07,417.81,420.71,413.17,416.36,4045.0,-9.860000000000014
2017-03-09,418.39,424.48,416.65,416.65,3014.0,0.2899999999999636
2017-03-13,417.81,423.61,416.36,422.16,2366.0,5.510000000000048
