Date,Open,High,Low,Close,Volume,Change
2021-01-21,1036.6,1090.34,1036.6,1059.19,6189.0,24.920000000000073
2021-01-24,1080.22,1094.24,1046.73,1051.4,6069.0,-7.789999999999964
2021-01-25,1057.63,1058.41,1031.93,1031.93,3376.0,-19.470000000000027
2021-01-26,1017.91,1056.85,1017.91,1031.93,5022.0,0.0
2021-01-27,1039.72,1076.32,1021.03,1076.32,5276.0,44.38999999999987
2021-01-28,1076.32,1183.02,1076.32,1132.4,7679.0,56.080000000000155
2021-01-31,1121.5,1144.86,1083.33,1083.33,5036.0,-49.070000000000164
2021-02-01,1104.36,1125.39,1051.4,1066.98,6045.0,-16.34999999999991
2021-02-02,1074.77,1109.81,1069.31,1101.25,3535.0,34.26999999999998
2021-02-03,1086.45,1154.98,1066.98,1109.81,4832.0,8.559999999999945
2021-02-04,1098.13,1220.4,1098.13,1220.4,10789.0,110.59000000000015
2021-02-07,1281.15,1341.9,1277.26,1341.9,5300.0,121.5
2021-02-08,1408.88,1475.86,1248.44,1285.05,14419.0,-56.850000000000136
2021-02-09,1262.46,1292.83,1242.21,1261.68,5418.0,-23.36999999999989
2021-02-10,1264.02,1264.02,1221.18,1231.31,3899.0,-30.37000000000012
2021-02-11,1253.89,1262.46,1199.38,1199.38,4487.0,-31.929999999999836
2021-02-14,1199.38,1199.38,1146.42,1183.8,2383.0,-15.580000000000155
2021-02-15,1207.17,1302.18,1207.17,1302.18,10574.0,118.38000000000011
2021-02-16,1366.82,1422.12,1348.13,1351.25,10198.0,49.069999999999936
2021-02-17,1362.93,1377.73,1288.16,1307.63,5804.0,-43.61999999999989
2021-02-18,1285.05,1300.62,1267.91,1285.05,2642.0,-22.580000000000155
2021-02-21,1277.26,1310.75,1242.99,1242.99,2264.0,-42.059999999999945
2021-02-22,1229.75,1229.75,1200.16,1213.4,3109.0,-29.589999999999918
2021-02-23,1203.27,1213.4,1165.89,1186.14,3161.0,-27.25999999999999
2021-02-24,1209.5,1238.32,1193.93,1238.32,1958.0,52.179999999999836
2021-02-25,1238.32,1238.32,1196.26,1206.39,1374.0,-31.929999999999836
2021-02-28,1199.38,1199.38,1140.97,1144.86,2440.0,-61.5300000000002
2021-03-01,1123.05,1190.03,1102.02,1190.03,2799.0,45.17000000000007
2021-03-02,1190.03,1199.38,1122.27,1131.62,3652.0,-58.41000000000008
2021-03-03,1109.03,1120.72,1066.98,1090.34,3568.0,-41.27999999999997
2021-03-04,1090.34,1199.38,1090.34,1197.04,2835.0,106.70000000000005
2021-03-08,1197.04,1197.04,1152.65,1152.65,808.0,-44.38999999999987
2021-03-09,1152.65,1198.6,1092.68,1175.23,2447.0,22.579999999999927
